summary_version,scenario,alpha,pi1,label,m,log10_neff_left,log10_neff_right,mean_neff,log10_mean_neff,power,discovery_probability,certified_no_rank_rate,mean_auroc,count
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",1000,1.1,1.2,14.137302300972246,1.1503665447100162,0.010276605719643695,0.10548523206751055,0.9010782934833568,0.9994156981765241,2133
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",1000,1.1,1.2,14.137302300972246,1.1503665447100162,0.002494139709329583,0.04688232536333802,0.9545241443975622,0.9994156981765241,2133
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",2000,1.1,1.2,14.137302300972246,1.1503665447100162,0.0011251758087201128,0.017346460384435068,0.9840600093764651,0.9994573015670063,2133
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",2000,1.1,1.2,14.137302300972246,1.1503665447100162,0.0003281762775433662,0.006094702297233943,0.993905297702766,0.9994573015670063,2133
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",2000,1.1,1.2,14.137302300972246,1.1503665447100162,0.00835911861228317,0.0829817158931083,0.9193624003750586,0.9994428405754181,2133
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",2000,1.1,1.2,14.137302300972246,1.1503665447100162,0.0012048757618377869,0.03234880450070324,0.9690576652601969,0.9994428405754181,2133
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",50,1.0,1.1,11.28614266014922,1.052545535578185,0.056818181818181816,0.056818181818181816,0.9448863636363637,0.9994202226345085,1760
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",50,1.0,1.1,11.28614266014922,1.052545535578185,0.029545454545454545,0.029545454545454545,0.9704545454545455,0.9994202226345085,1760
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",50,1.0,1.1,11.28614266014922,1.052545535578185,0.06988636363636364,0.11306818181818182,0.8948863636363636,0.9992660984848486,1760
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",50,1.0,1.1,11.28614266014922,1.052545535578185,0.035227272727272725,0.05738636363636364,0.9454545454545454,0.9992660984848486,1760
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",100,1.0,1.1,11.28614266014922,1.052545535578185,0.03068181818181818,0.03068181818181818,0.9727272727272728,0.9993227731864096,1760
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",100,1.0,1.1,11.28614266014922,1.052545535578185,0.015909090909090907,0.015909090909090907,0.9840909090909091,0.9993227731864096,1760
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",100,1.0,1.1,11.28614266014922,1.052545535578185,0.03795454545454546,0.12272727272727273,0.884090909090909,0.9992045454545452,1760
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",100,1.0,1.1,11.28614266014922,1.052545535578185,0.015227272727272723,0.056818181818181816,0.9443181818181818,0.9992045454545452,1760
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",200,1.0,1.1,11.28614266014922,1.052545535578185,0.015625,0.02784090909090909,0.9727272727272728,0.9993371212121213,1760
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",200,1.0,1.1,11.28614266014922,1.052545535578185,0.007954545454545454,0.01534090909090909,0.9863636363636363,0.9993371212121213,1760
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",200,1.0,1.1,11.28614266014922,1.052545535578185,0.02551136363636364,0.13125,0.8761363636363636,0.9993301435406701,1760
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",200,1.0,1.1,11.28614266014922,1.052545535578185,0.009602272727272723,0.06306818181818181,0.9386363636363636,0.9993301435406701,1760
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",500,1.0,1.1,11.28614266014922,1.052545535578185,0.006250000000000001,0.026704545454545453,0.9761363636363637,0.9993376951331492,1760
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",500,1.0,1.1,11.28614266014922,1.052545535578185,0.0027272727272727275,0.011931818181818182,0.9880681818181818,0.9993376951331492,1760
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",500,1.0,1.1,11.28614266014922,1.052545535578185,0.015295454545454546,0.11363636363636363,0.8931818181818182,0.9992882775119608,1760
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",500,1.0,1.1,11.28614266014922,1.052545535578185,0.0049772727272727295,0.056818181818181816,0.9454545454545454,0.9992882775119608,1760
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",1000,1.0,1.1,11.28614266014922,1.052545535578185,0.002727272727272727,0.020454545454545454,0.9806818181818182,0.9993296602387518,1760
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",1000,1.0,1.1,11.28614266014922,1.052545535578185,0.0010795454545454548,0.008522727272727272,0.9914772727272727,0.9993296602387518,1760
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",1000,1.0,1.1,11.28614266014922,1.052545535578185,0.009227272727272728,0.10170454545454545,0.9051136363636364,0.9993498803827751,1760
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",1000,1.0,1.1,11.28614266014922,1.052545535578185,0.0022840909090909092,0.03920454545454546,0.9619318181818182,0.9993498803827751,1760
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",2000,1.0,1.1,11.28614266014922,1.052545535578185,0.0009659090909090912,0.013636363636363636,0.9869318181818182,0.9993279384756656,1760
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",2000,1.0,1.1,11.28614266014922,1.052545535578185,0.0002556818181818182,0.005113636363636364,0.9948863636363636,0.9993279384756656,1760
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",2000,1.0,1.1,11.28614266014922,1.052545535578185,0.005892045454545453,0.08863636363636364,0.9142045454545454,0.9993331339712908,1760
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",2000,1.0,1.1,11.28614266014922,1.052545535578185,0.001215909090909091,0.03579545454545455,0.9653409090909091,0.9993331339712908,1760
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",50,1.8,1.9,71.00117633469917,1.8512655440914225,0.09044016506189821,0.09044016506189821,0.9171251719394773,0.9995438340398054,2908
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",50,1.8,1.9,71.00117633469917,1.8512655440914225,0.04607977991746905,0.04607977991746905,0.9556396148555708,0.9995438340398054,2908
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",50,1.8,1.9,71.00117633469917,1.8512655440914225,0.1172627235213205,0.1764099037138927,0.8352819807427786,0.999527166437414,2908
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",50,1.8,1.9,71.00117633469917,1.8512655440914225,0.05364511691884457,0.08700137551581844,0.9160935350756534,0.999527166437414,2908
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",100,1.8,1.9,71.00117633469917,1.8512655440914225,0.042297111416781295,0.042297111416781295,0.9632049518569463,0.999631806371834,2908
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",100,1.8,1.9,71.00117633469917,1.8512655440914225,0.01891334250343879,0.01891334250343879,0.9817744154057771,0.999631806371834,2908
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",100,1.8,1.9,71.00117633469917,1.8512655440914225,0.09181568088033011,0.20598349381017883,0.8074277854195323,0.9996126837037574,2908
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",100,1.8,1.9,71.00117633469917,1.8512655440914225,0.033837689133425025,0.09594222833562586,0.9085281980742779,0.9996126837037574,2908
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",200,1.8,1.9,71.00117633469917,1.8512655440914225,0.025103163686382393,0.04470426409903714,0.9587345254470426,0.9995901240743061,2908
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",200,1.8,1.9,71.00117633469917,1.8512655440914225,0.009972489683631361,0.01925722145804677,0.9814305364511692,0.9995901240743061,2908
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",200,1.8,1.9,71.00117633469917,1.8512655440914225,0.061795048143053644,0.1829436038514443,0.8239339752407153,0.9995873452544708,2908
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",200,1.8,1.9,71.00117633469917,1.8512655440914225,0.01939477303988996,0.08940852819807428,0.9129986244841816,0.9995873452544708,2908
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",500,1.8,1.9,71.00117633469917,1.8512655440914225,0.00763411279229711,0.028541953232462173,0.9735213204951857,0.9995797034999239,2908
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",500,1.8,1.9,71.00117633469917,1.8512655440914225,0.0023383768913342504,0.009972489683631361,0.9903713892709766,0.9995797034999239,2908
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",500,1.8,1.9,71.00117633469917,1.8512655440914225,0.04308115543328749,0.16678129298486932,0.8411279229711142,0.9995960327227971,2908
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",500,1.8,1.9,71.00117633469917,1.8512655440914225,0.008514442916093533,0.06808803301237965,0.9339752407152683,0.9995960327227971,2908
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",1000,1.8,1.9,71.00117633469917,1.8512655440914225,0.0039202200825309485,0.026822558459422285,0.9745529573590096,0.9995890820168668,2908
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",1000,1.8,1.9,71.00117633469917,1.8512655440914225,0.0007909215955983496,0.0068775790921595595,0.9931224209078404,0.9995890820168668,2908
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",1000,1.8,1.9,71.00117633469917,1.8512655440914225,0.032489683631361774,0.15371389270976615,0.8521320495185695,0.9996050821689707,2908
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",1000,1.8,1.9,71.00117633469917,1.8512655440914225,0.004119669876203577,0.04745529573590096,0.953920220082531,0.9996050821689707,2908
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",2000,1.8,1.9,71.00117633469917,1.8512655440914225,0.00140990371389271,0.018225584594222834,0.9824621733149931,0.9995863031970318,2908
