export_version,figure,panel,panel_title,plot_order,group,method,score_regime,sweep,x,y,x_left,x_right,y_bottom,y_top,x_value,x_label,alpha,m,target_pi1,n_anomaly_fixed,calibration_repeats,test_repeats_per_calibration,value,fdr_ratio,power,discovery_probability,fdr,median_log10_rank_delta,certified_no_rank_rate,mean_auroc,count,style_key,label
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c4,$N_{cal}$ by FDR level,8,heatmap_cell,standard_conformal_bh,finite_k1,alpha_sweep,-1.0,2.8,-1.1505149978319906,-0.8494850021680094,2.7,2.9,0.1,nominal FDR $\alpha$,0.1,1000,0.05,,25,100,0.00275,0.00275,4e-05,0.0004,0.000275,-0.4996870826184039,0.0,0.7610153684210527,2500,finite_k1_alpha_sweep,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c4,$N_{cal}$ by FDR level,8,heatmap_cell,standard_conformal_bh,finite_k1,alpha_sweep,-1.0,3.0,-1.1505149978319906,-0.8494850021680094,2.9,3.1,0.1,nominal FDR $\alpha$,0.1,1000,0.05,,25,100,0.223702647352647,0.223702647352647,0.003,0.0356,0.0223702647352647,-0.6994040818153374,0.0,0.7616473178947368,2500,finite_k1_alpha_sweep,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c4,$N_{cal}$ by FDR level,8,heatmap_cell,standard_conformal_bh,finite_k1,alpha_sweep,-1.0,3.2,-1.1505149978319906,-0.8494850021680094,3.1,3.3,0.1,nominal FDR $\alpha$,0.1,1000,0.05,,25,100,0.047412698412698,0.047412698412698,0.000552,0.0084,0.0047412698412698,-0.8992731873176038,0.0,0.7608745684210526,2500,finite_k1_alpha_sweep,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c4,$N_{cal}$ by FDR level,8,heatmap_cell,standard_conformal_bh,finite_k1,alpha_sweep,-1.0,3.4,-1.1505149978319906,-0.8494850021680094,3.3,3.5,0.1,nominal FDR $\alpha$,0.1,1000,0.05,,25,100,0.20569206349206298,0.20569206349206298,0.001752,0.0392,0.0205692063492063,-1.0991624929285948,0.0,0.7602238989473684,2500,finite_k1_alpha_sweep,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c4,$N_{cal}$ by FDR level,8,heatmap_cell,standard_conformal_bh,finite_k1,alpha_sweep,-1.0,3.6,-1.1505149978319906,-0.8494850021680094,3.5,3.7,0.1,nominal FDR $\alpha$,0.1,1000,0.05,,25,100,0.10999999999999999,0.10999999999999999,0.000864,0.024,0.011,-1.2990712600274097,0.0,0.7603997557894737,2500,finite_k1_alpha_sweep,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c4,$N_{cal}$ by FDR level,8,heatmap_cell,standard_conformal_bh,finite_k1,alpha_sweep,-1.0,3.8,-1.1505149978319906,-0.8494850021680094,3.7,3.9,0.1,nominal FDR $\alpha$,0.1,1000,0.05,,25,100,0.5584813186813179,0.5584813186813179,0.003568,0.124,0.0558481318681318,-1.4990681845107945,0.0,0.7601774568421052,2500,finite_k1_alpha_sweep,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c4,$N_{cal}$ by FDR level,8,heatmap_cell,standard_conformal_bh,finite_k1,alpha_sweep,-1.0,4.0,-1.1505149978319906,-0.8494850021680094,3.9,4.1,0.1,nominal FDR $\alpha$,0.1,1000,0.05,,25,100,1.031628571428571,1.031628571428571,0.00476,0.2476,0.1031628571428571,-1.6990134316128815,0.0,0.7602578947368421,2500,finite_k1_alpha_sweep,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c4,$N_{cal}$ by FDR level,8,heatmap_cell,standard_conformal_bh,finite_k1,alpha_sweep,-0.6989700043360187,1.4,-0.8494850021680094,-0.5484550065040281,1.3,1.5,0.2,nominal FDR $\alpha$,0.2,1000,0.05,,25,100,0.0,0.0,0.0,0.0,0.0,0.585026652029182,1.0,0.7597716968421053,2500,finite_k1_alpha_sweep,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c4,$N_{cal}$ by FDR level,8,heatmap_cell,standard_conformal_bh,finite_k1,alpha_sweep,-0.6989700043360187,1.6,-0.8494850021680094,-0.5484550065040281,1.5,1.7,0.2,nominal FDR $\alpha$,0.2,1000,0.05,,25,100,0.0,0.0,0.0,0.0,0.0,0.3872161432802645,1.0,0.75938912,2500,finite_k1_alpha_sweep,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c4,$N_{cal}$ by FDR level,8,heatmap_cell,standard_conformal_bh,finite_k1,alpha_sweep,-0.6989700043360187,1.7999999999999998,-0.8494850021680094,-0.5484550065040281,1.7,1.9,0.2,nominal FDR $\alpha$,0.2,1000,0.05,,25,100,0.0,0.0,0.0,0.0,0.0,0.1938200260161128,1.0,0.7606874610526315,2500,finite_k1_alpha_sweep,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c4,$N_{cal}$ by FDR level,8,heatmap_cell,standard_conformal_bh,finite_k1,alpha_sweep,-0.6989700043360187,2.0,-0.8494850021680094,-0.5484550065040281,1.9,2.1,0.2,nominal FDR $\alpha$,0.2,1000,0.05,,25,100,0.31785345438653395,0.31785345438653395,0.023928,0.08,0.0635706908773068,-0.0043213737826425,0.0,0.76046496,2500,finite_k1_alpha_sweep,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c4,$N_{cal}$ by FDR level,8,heatmap_cell,standard_conformal_bh,finite_k1,alpha_sweep,-0.6989700043360187,2.2,-0.8494850021680094,-0.5484550065040281,2.1,2.3,0.2,nominal FDR $\alpha$,0.2,1000,0.05,,25,100,0.378252408664168,0.378252408664168,0.020816,0.1,0.0756504817328336,-0.2013971243204515,0.0,0.7601313010526316,2500,finite_k1_alpha_sweep,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c4,$N_{cal}$ by FDR level,8,heatmap_cell,standard_conformal_bh,finite_k1,alpha_sweep,-0.6989700043360187,2.4,-0.8494850021680094,-0.5484550065040281,2.3,2.5,0.2,nominal FDR $\alpha$,0.2,1000,0.05,,25,100,0.14942617600004698,0.14942617600004698,0.005728,0.0416,0.0298852352000094,-0.4014005407815441,0.0,0.7612319410526317,2500,finite_k1_alpha_sweep,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c4,$N_{cal}$ by FDR level,8,heatmap_cell,standard_conformal_bh,finite_k1,alpha_sweep,-0.6989700043360187,2.6,-0.8494850021680094,-0.5484550065040281,2.5,2.7,0.2,nominal FDR $\alpha$,0.2,1000,0.05,,25,100,0.102906390199935,0.102906390199935,0.004584,0.0296,0.020581278039987,-0.6009728956867483,0.0,0.7606218021052631,2500,finite_k1_alpha_sweep,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c4,$N_{cal}$ by FDR level,8,heatmap_cell,standard_conformal_bh,finite_k1,alpha_sweep,-0.6989700043360187,2.8,-0.8494850021680094,-0.5484550065040281,2.7,2.9,0.2,nominal FDR $\alpha$,0.2,1000,0.05,,25,100,0.2791730621969475,0.2791730621969475,0.0082,0.0912,0.0558346124393895,-0.800717078282385,0.0,0.7611061978947369,2500,finite_k1_alpha_sweep,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c4,$N_{cal}$ by FDR level,8,heatmap_cell,standard_conformal_bh,finite_k1,alpha_sweep,-0.6989700043360187,3.0,-0.8494850021680094,-0.5484550065040281,2.9,3.1,0.2,nominal FDR $\alpha$,0.2,1000,0.05,,25,100,0.131718315018315,0.131718315018315,0.0028399999999999,0.0448,0.026343663003663,-1.0004340774793186,0.0,0.7605800926315789,2500,finite_k1_alpha_sweep,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c4,$N_{cal}$ by FDR level,8,heatmap_cell,standard_conformal_bh,finite_k1,alpha_sweep,-0.6989700043360187,3.2,-0.8494850021680094,-0.5484550065040281,3.1,3.3,0.2,nominal FDR $\alpha$,0.2,1000,0.05,,25,100,0.2773341908091905,0.2773341908091905,0.0057599999999999,0.1016,0.0554668381618381,-1.200303182981585,0.0,0.7596978189473684,2500,finite_k1_alpha_sweep,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c4,$N_{cal}$ by FDR level,8,heatmap_cell,standard_conformal_bh,finite_k1,alpha_sweep,-0.6989700043360187,3.4,-0.8494850021680094,-0.5484550065040281,3.3,3.5,0.2,nominal FDR $\alpha$,0.2,1000,0.05,,25,100,0.616485483357222,0.616485483357222,0.0084879999999999,0.2344,0.1232970966714444,-1.400192488592576,0.0,0.7603689178947368,2500,finite_k1_alpha_sweep,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c4,$N_{cal}$ by FDR level,8,heatmap_cell,standard_conformal_bh,finite_k1,alpha_sweep,-0.6989700043360187,3.6,-0.8494850021680094,-0.5484550065040281,3.5,3.7,0.2,nominal FDR $\alpha$,0.2,1000,0.05,,25,100,0.5491193184266709,0.5491193184266709,0.007688,0.1936,0.1098238636853342,-1.6001012556913907,0.0,0.7609703494736842,2500,finite_k1_alpha_sweep,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c4,$N_{cal}$ by FDR level,8,heatmap_cell,standard_conformal_bh,finite_k1,alpha_sweep,-0.6989700043360187,3.8,-0.8494850021680094,-0.5484550065040281,3.7,3.9,0.2,nominal FDR $\alpha$,0.2,1000,0.05,,25,100,0.676921220282985,0.676921220282985,0.008312,0.3172,0.135384244056597,-1.8000981801747755,0.0,0.7612921936842104,2500,finite_k1_alpha_sweep,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c4,$N_{cal}$ by FDR level,8,heatmap_cell,standard_conformal_bh,finite_k1,alpha_sweep,-0.6989700043360187,4.0,-0.8494850021680094,-0.5484550065040281,3.9,4.1,0.2,nominal FDR $\alpha$,0.2,1000,0.05,,25,100,1.0520061688311688,1.0520061688311688,0.011632,0.4492,0.2104012337662338,-2.0000434272768626,0.0,0.7600405894736841,2500,finite_k1_alpha_sweep,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,1.6989700043360187,1.4,1.548455006504028,1.8494850021680092,1.3,1.5,50.0,test batch size $m$,0.1,50,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.2839966563652008,1.0,0.7590979999999999,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,1.6989700043360187,1.6,1.548455006504028,1.8494850021680092,1.5,1.7,50.0,test batch size $m$,0.1,50,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.0861861476162833,1.0,0.7585119999999999,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,1.6989700043360187,1.7999999999999998,1.548455006504028,1.8494850021680092,1.7,1.9,50.0,test batch size $m$,0.1,50,,10.0,25,100,0.06042929292929199,0.06042929292929199,0.0057599999999999,0.0128,0.0060429292929292,-0.1072099696478683,0.0,0.7576289999999999,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,1.6989700043360187,2.0,1.548455006504028,1.8494850021680092,1.9,2.1,50.0,test batch size $m$,0.1,50,,10.0,25,100,0.28660709290709196,0.28660709290709196,0.0224,0.0676,0.0286607092907092,-0.3053513694466238,0.0,0.760791,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,1.6989700043360187,2.2,1.548455006504028,1.8494850021680092,2.1,2.3,50.0,test batch size $m$,0.1,50,,10.0,25,100,0.03955714285714199,0.03955714285714199,0.00396,0.0124,0.0039557142857142,-0.5024271199844327,0.0,0.759769,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,1.6989700043360187,2.4,1.548455006504028,1.8494850021680092,2.3,2.5,50.0,test batch size $m$,0.1,50,,10.0,25,100,0.483023809523809,0.483023809523809,0.02776,0.1556,0.0483023809523809,-0.7024305364455253,0.0,0.759783,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,1.6989700043360187,2.6,1.548455006504028,1.8494850021680092,2.5,2.7,50.0,test batch size $m$,0.1,50,,10.0,25,100,0.4142507936507929,0.4142507936507929,0.03256,0.1436,0.0414250793650793,-0.9020028913507294,0.0,0.7613439999999999,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,1.6989700043360187,2.8,1.548455006504028,1.8494850021680092,2.7,2.9,50.0,test batch size $m$,0.1,50,,10.0,25,100,0.825433333333333,0.825433333333333,0.04564,0.3392,0.0825433333333333,-1.1017470739463662,0.0,0.759542,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,1.6989700043360187,3.0,1.548455006504028,1.8494850021680092,2.9,3.1,50.0,test batch size $m$,0.1,50,,10.0,25,100,0.8657190476190469,0.8657190476190469,0.04704,0.3544,0.0865719047619047,-1.3014640731432998,0.0,0.760073,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,1.6989700043360187,3.2,1.548455006504028,1.8494850021680092,3.1,3.3,50.0,test batch size $m$,0.1,50,,10.0,25,100,0.640890476190476,0.640890476190476,0.03996,0.306,0.0640890476190476,-1.501333178645566,0.0,0.756498,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,1.6989700043360187,3.4,1.548455006504028,1.8494850021680092,3.3,3.5,50.0,test batch size $m$,0.1,50,,10.0,25,100,0.9586222222222219,0.9586222222222219,0.04876,0.3768,0.0958622222222222,-1.701222484256557,0.0,0.759946,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,1.6989700043360187,3.6,1.548455006504028,1.8494850021680092,3.5,3.7,50.0,test batch size $m$,0.1,50,,10.0,25,100,0.667114285714285,0.667114285714285,0.0412,0.3084,0.0667114285714285,-1.901131251355372,0.0,0.76005,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,1.6989700043360187,3.8,1.548455006504028,1.8494850021680092,3.7,3.9,50.0,test batch size $m$,0.1,50,,10.0,25,100,0.8011238095238089,0.8011238095238089,0.04488,0.3296,0.0801123809523809,-2.101128175838757,0.0,0.76076,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,1.6989700043360187,4.0,1.548455006504028,1.8494850021680092,3.9,4.1,50.0,test batch size $m$,0.1,50,,10.0,25,100,0.7773920634920629,0.7773920634920629,0.04468,0.3552,0.0777392063492063,-2.301073422940844,0.0,0.7623270000000001,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.0,1.4,1.8494850021680092,2.15051499783199,1.3,1.5,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.585026652029182,1.0,0.7588435555555556,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.0,1.6,1.8494850021680092,2.15051499783199,1.5,1.7,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.3872161432802645,1.0,0.7631057777777778,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.0,1.7999999999999998,1.8494850021680092,2.15051499783199,1.7,1.9,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.017535947712418,0.017535947712418,0.0010799999999999,0.0024,0.0017535947712418,0.1938200260161128,1.0,0.7617217777777778,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.0,2.0,1.8494850021680092,2.15051499783199,1.9,2.1,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.01410909090909,0.01410909090909,0.0006,0.002,0.001410909090909,-0.0043213737826425,0.0,0.7613284444444445,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.0,2.2,1.8494850021680092,2.15051499783199,2.1,2.3,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.0235,0.0235,0.00176,0.0048,0.00235,-0.2013971243204515,0.0,0.7598093333333334,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.0,2.4,1.8494850021680092,2.15051499783199,2.3,2.5,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.3893015873015869,0.3893015873015869,0.0164,0.0728,0.0389301587301587,-0.4014005407815441,0.0,0.7619968888888888,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.0,2.6,1.8494850021680092,2.15051499783199,2.5,2.7,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.126066666666666,0.126066666666666,0.00544,0.0288,0.0126066666666666,-0.6009728956867483,0.0,0.763491111111111,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.0,2.8,1.8494850021680092,2.15051499783199,2.7,2.9,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.349690476190476,0.349690476190476,0.01204,0.078,0.0349690476190476,-0.800717078282385,0.0,0.7608884444444444,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.0,3.0,1.8494850021680092,2.15051499783199,2.9,3.1,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.860999999999999,0.860999999999999,0.02476,0.2324,0.0860999999999999,-1.0004340774793186,0.0,0.7604786666666666,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.0,3.2,1.8494850021680092,2.15051499783199,3.1,3.3,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.6757714285714279,0.6757714285714279,0.02156,0.1976,0.0675771428571428,-1.200303182981585,0.0,0.7613062222222223,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.0,3.4,1.8494850021680092,2.15051499783199,3.3,3.5,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.6835999999999989,0.6835999999999989,0.0197199999999999,0.2,0.0683599999999999,-1.400192488592576,0.0,0.7609084444444445,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.0,3.6,1.8494850021680092,2.15051499783199,3.5,3.7,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.7238857142857139,0.7238857142857139,0.0202,0.2088,0.0723885714285714,-1.6001012556913907,0.0,0.7579342222222222,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.0,3.8,1.8494850021680092,2.15051499783199,3.7,3.9,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.760895238095238,0.760895238095238,0.02064,0.2256,0.0760895238095238,-1.8000981801747755,0.0,0.7616595555555555,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.0,4.0,1.8494850021680092,2.15051499783199,3.9,4.1,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.8953999999999999,0.8953999999999999,0.02452,0.2576,0.08954,-2.0000434272768626,0.0,0.761863111111111,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.3010299956639813,1.4,2.15051499783199,2.5,1.3,1.5,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.8860566476931633,1.0,0.7610951578947368,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.3010299956639813,1.6,2.15051499783199,2.5,1.5,1.7,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.6882461389442457,1.0,0.7609555789473684,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.3010299956639813,1.7999999999999998,2.15051499783199,2.5,1.7,1.9,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.494850021680094,1.0,0.7621528421052631,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.3010299956639813,2.0,2.15051499783199,2.5,1.9,2.1,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.2967086218813386,1.0,0.7614456842105263,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.3010299956639813,2.2,2.15051499783199,2.5,2.1,2.3,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.011815384615383999,0.011815384615383999,0.00056,0.0016,0.0011815384615384,0.0996328713435296,1.0,0.7592715789473684,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.3010299956639813,2.4,2.15051499783199,2.5,2.3,2.5,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.0025,0.0025,0.0001199999999999,0.0004,0.00025,-0.1003705451175629,0.0,0.7593347368421053,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.3010299956639813,2.6,2.15051499783199,2.5,2.5,2.7,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.021809523809522998,0.021809523809522998,0.00064,0.0032,0.0021809523809523,-0.2999429000227671,0.0,0.7577698947368421,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.3010299956639813,2.8,2.15051499783199,2.5,2.7,2.9,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.06445714285714199,0.06445714285714199,0.00176,0.0104,0.0064457142857142,-0.4996870826184039,0.0,0.7593606315789473,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
