seed,dataset,model,fold,prauc,rocauc,brier,is_best
4,mnist,ecod,mean,0.2521853007352239,0.811887183624392,0.108728361322623,False
5,mnist,iforest,mean,0.3354326777325221,0.8458325325606493,0.1609935477718497,False
5,mnist,loda,mean,0.2864340389991585,0.7106156762780509,0.1418647634929487,False
5,mnist,inne,mean,0.5492048185934998,0.9208654927163126,0.2796680642481395,True
5,mnist,hbos,mean,0.138067711672814,0.6224974815259101,0.2143913277651271,False
5,mnist,copod,mean,0.3044949050335087,0.8302571553879154,0.1258359255961744,False
5,mnist,ecod,mean,0.2352368257168401,0.7979175123178198,0.1122034111549636,False
6,mnist,iforest,mean,0.3941133780330966,0.8636426181430099,0.1396377592964446,False
6,mnist,loda,mean,0.2706391006069241,0.6540271931843862,0.145402337031346,False
6,mnist,inne,mean,0.5898406092571569,0.9316283562935102,0.2830835083599872,True
6,mnist,hbos,mean,0.1388628612131188,0.6134980777935704,0.230816065656622,False
6,mnist,copod,mean,0.325221057926224,0.8414138020123858,0.1224084717956158,False
6,mnist,ecod,mean,0.2485565383248905,0.8107013571953032,0.1089152546565551,False
7,mnist,iforest,mean,0.3961072959351811,0.8562425070555992,0.1401210215796806,False
7,mnist,loda,mean,0.2529469334497816,0.6735735721783058,0.15403954632066,False
7,mnist,inne,mean,0.5941984951464019,0.923834754308861,0.288890198567728,True
7,mnist,hbos,mean,0.1303426907629497,0.5887289502380495,0.2075423695072213,False
7,mnist,copod,mean,0.3300669955830161,0.8408345776108884,0.1210037816736461,False
7,mnist,ecod,mean,0.2472818065218877,0.8079651081342314,0.1085831557591793,False
8,mnist,iforest,mean,0.4248953458750802,0.8664852168562825,0.1463203621503305,False
8,mnist,loda,mean,0.2441278730507918,0.6571754019526885,0.1734400342064402,False
8,mnist,inne,mean,0.5234891928559982,0.9167242765414786,0.2782746209448948,True
8,mnist,hbos,mean,0.1201765076666862,0.5804301574864679,0.2234426201959835,False
8,mnist,copod,mean,0.2809010452707831,0.8177266996268224,0.134656974003281,False
8,mnist,ecod,mean,0.217761702733794,0.7931118061700679,0.1119791024514343,False
9,mnist,iforest,mean,0.3597006286434263,0.8526229370863702,0.1420515992533093,False
9,mnist,loda,mean,0.3418455045400952,0.7161060835492778,0.1475252240235115,False
9,mnist,inne,mean,0.6072814514789762,0.9339043212157948,0.2800906432726774,True
9,mnist,hbos,mean,0.1309766823732822,0.6014180962659001,0.217412645485021,False
9,mnist,copod,mean,0.2859851961584997,0.8321733850614887,0.1261153823140694,False
9,mnist,ecod,mean,0.230093756731585,0.7995187408967105,0.109151467530119,False
10,mnist,iforest,mean,0.3625374029928169,0.8546024330818026,0.1358164748051922,False
10,mnist,loda,mean,0.2168535669708401,0.5917021505762395,0.1756563653835293,False
10,mnist,inne,mean,0.540858297876748,0.909662088006854,0.2810335651035567,True
10,mnist,hbos,mean,0.1243839929021468,0.6068972962394307,0.2285210934975741,False
