seed,dataset,model,fold,prauc,rocauc,brier,is_best
1,internetads,iforest,mean,0.2054211236222623,0.466134405766526,0.2236054167609418,False
1,internetads,loda,mean,0.3044242138483863,0.5997446378340366,0.1818783757042159,False
1,internetads,inne,mean,0.5933236267750452,0.7877470112517582,0.5774884731862763,True
1,internetads,hbos,mean,0.1848663568779869,0.4481865330520394,0.2578003379670782,False
1,internetads,copod,mean,0.588406825474352,0.7170376230661042,0.1219553322789592,False
1,internetads,ecod,mean,0.5899709259604045,0.7181834563994374,0.1216154408943528,False
2,internetads,iforest,mean,0.2053214727069673,0.501106276371308,0.2239935711666962,False
2,internetads,loda,mean,0.3164089907599968,0.5820235583684952,0.181357607122572,False
2,internetads,inne,mean,0.592648240622319,0.7900523030942335,0.57670857719251,False
2,internetads,hbos,mean,0.1944494717105573,0.4994189521800282,0.2527306716902573,False
2,internetads,copod,mean,0.6163454705312411,0.7400606540084389,0.1172034845332277,False
2,internetads,ecod,mean,0.617487388761089,0.7412403305203938,0.1169945501982079,True
3,internetads,iforest,mean,0.1512272737325425,0.3714741561181434,0.2469408030242255,False
3,internetads,loda,mean,0.3444618370640172,0.6335864978902953,0.169926813399726,False
3,internetads,inne,mean,0.6460563212857853,0.7957616912798875,0.5834667784664366,True
3,internetads,hbos,mean,0.1582329349424499,0.4054439170182841,0.2617599100456108,False
3,internetads,copod,mean,0.5889956649976241,0.7130731364275669,0.1236367822554601,False
3,internetads,ecod,mean,0.5903702423805317,0.7145349859353024,0.1231234246929066,False
4,internetads,iforest,mean,0.2124752916980338,0.4713449367088608,0.2336857196150827,False
4,internetads,loda,mean,0.31752033801263,0.5569237869198312,0.1836529985804925,False
4,internetads,inne,mean,0.5686211410059105,0.7636546237693389,0.5822739796348522,False
4,internetads,hbos,mean,0.189292436953912,0.4623975914205346,0.2554969590716217,False
4,internetads,copod,mean,0.6310474195184077,0.7393802742616032,0.1154510753676099,False
4,internetads,ecod,mean,0.6322468826207002,0.7402821729957806,0.1151575834292676,True
5,internetads,iforest,mean,0.1455326587733962,0.3433095991561181,0.2545987428509339,False
5,internetads,loda,mean,0.1891684892104606,0.4680300632911391,0.2055337372857223,False
5,internetads,inne,mean,0.4708019939787469,0.6444844409282701,0.5913806639608358,False
5,internetads,hbos,mean,0.1463860933665267,0.3472006856540084,0.2694525811912951,False
5,internetads,copod,mean,0.60686001886688,0.7182225738396624,0.1196699781843398,False
5,internetads,ecod,mean,0.6075814074791996,0.7187095639943741,0.1194529572869773,True
6,internetads,iforest,mean,0.195778938419427,0.4746615682137834,0.2241338918326801,False
6,internetads,loda,mean,0.3767693167711661,0.6522393635724332,0.169099505744575,False
6,internetads,inne,mean,0.6274014393161454,0.7849046237693389,0.5918947692308061,False
6,internetads,hbos,mean,0.219342860076165,0.5120257559774964,0.2350224086499951,False
6,internetads,copod,mean,0.678295898121735,0.7719092827004219,0.1113379568418867,False
6,internetads,ecod,mean,0.6793620872275972,0.7724674753867792,0.1109986800851254,True
7,internetads,iforest,mean,0.2008658203575246,0.4696549753867792,0.2337650627189182,False
7,internetads,loda,mean,0.3015626997390931,0.5533491561181434,0.1918363043358121,False
7,internetads,inne,mean,0.5558675266071758,0.7311616561181434,0.5771899254247509,False
7,internetads,hbos,mean,0.1874399198041016,0.4410363924050632,0.2581850393125213,False
7,internetads,copod,mean,0.6776111291875944,0.7746281645569619,0.1089396507920404,False
7,internetads,ecod,mean,0.6780142842354641,0.7756021448663855,0.1086675811455817,True
8,internetads,iforest,mean,0.1829146065025155,0.4158438818565401,0.2395116573843726,False
8,internetads,loda,mean,0.4177798497311177,0.6472885900140646,0.1598845760332088,False
8,internetads,inne,mean,0.6059625168770925,0.7780652250351618,0.5790979159071075,True
8,internetads,hbos,mean,0.2021294625125533,0.4832379571026723,0.240152516295618,False
8,internetads,copod,mean,0.6010701430475673,0.7330907172995781,0.1190556927913084,False
8,internetads,ecod,mean,0.6013887644122125,0.7339952531645569,0.1186815880276107,False
9,internetads,iforest,mean,0.1616843486410325,0.4028731540084388,0.2508167682913414,False
9,internetads,loda,mean,0.2486900287429196,0.566032876230661,0.2081187737918976,False
9,internetads,inne,mean,0.6141109520251085,0.785037359353024,0.5739853737971237,True
9,internetads,hbos,mean,0.1538695611820752,0.3600430731364276,0.2680392683911563,False
9,internetads,copod,mean,0.5815507283581841,0.704945499296765,0.1228856600270175,False
9,internetads,ecod,mean,0.5823591989803358,0.7059542018284107,0.1224323608892915,False
10,internetads,iforest,mean,0.1807954490398508,0.4544273030942334,0.237262412720232,False
10,internetads,loda,mean,0.2903058962223201,0.5598136427566807,0.1907389794508291,False
10,internetads,inne,mean,0.5308051349367016,0.7410728727144866,0.5724257461308684,False
10,internetads,hbos,mean,0.1880231388753303,0.4744497187060478,0.2539546530260613,False
10,internetads,copod,mean,0.6403584664379295,0.7502953586497891,0.1150373892903769,False
10,internetads,ecod,mean,0.6409232323914411,0.7509212376933896,0.1146368096336943,True
11,internetads,iforest,mean,0.1541818433586446,0.3774349507735583,0.2289324847192378,False
11,internetads,loda,mean,0.2316153108759349,0.5453551336146273,0.1990071144491718,False
11,internetads,inne,mean,0.6040745960066756,0.7451832805907173,0.5857617870646199,False
11,internetads,hbos,mean,0.1568491285676269,0.3979619374120956,0.2590247340268565,False
11,internetads,copod,mean,0.6263366239943358,0.7264948136427566,0.1167327533113012,False
11,internetads,ecod,mean,0.6275398899274778,0.7267387482419128,0.1164090061516944,True
12,internetads,iforest,mean,0.1860273553328682,0.4434550808720113,0.2303850912866276,False
12,internetads,loda,mean,0.374254022121924,0.6578415084388186,0.1666010692276492,False
12,internetads,inne,mean,0.6840522080756406,0.8292602848101265,0.5839538646749325,False
12,internetads,hbos,mean,0.2074341451080886,0.4731623593530239,0.2452797932881484,False
12,internetads,copod,mean,0.684788546483148,0.7698180379746835,0.1065997061045612,False
12,internetads,ecod,mean,0.6866422486584549,0.7710021097046413,0.106326277692574,True
13,internetads,iforest,mean,0.1686043344233521,0.4223083684950773,0.2454691950518107,False
13,internetads,loda,mean,0.295077859635061,0.5583030063291139,0.1881208672381153,False
13,internetads,inne,mean,0.6408032153574222,0.7890959036568214,0.577170638158458,True
13,internetads,hbos,mean,0.1701562598937659,0.4192238045007032,0.2616351492646462,False
13,internetads,copod,mean,0.5920714666934478,0.7210957278481013,0.1219609085332247,False
13,internetads,ecod,mean,0.5940091884011411,0.7224151722925457,0.1215255823795903,False
14,internetads,iforest,mean,0.199515667083888,0.467707893811533,0.2256952607699487,False
14,internetads,loda,mean,0.3704189243596922,0.6304280942334739,0.1624603905580734,False
14,internetads,inne,mean,0.5740894320542322,0.7313159282700422,0.5894481250712263,False
14,internetads,hbos,mean,0.1916932536506792,0.446379658931083,0.2518026991166005,False
14,internetads,copod,mean,0.5842498913897703,0.6841947960618848,0.1295931515529038,False
14,internetads,ecod,mean,0.5853523101378919,0.6856896097046413,0.1291129833511479,True
15,internetads,iforest,mean,0.1878120003682017,0.4570125703234881,0.2254906511582524,False
15,internetads,loda,mean,0.3091839388652145,0.601256153305204,0.1752002237143414,False
15,internetads,inne,mean,0.6419467511779571,0.8070103727144866,0.5818106828173255,True
15,internetads,hbos,mean,0.1981544844371852,0.4994897151898734,0.2440536196674242,False
15,internetads,copod,mean,0.6083040675241891,0.750042194092827,0.1154629553667475,False
15,internetads,ecod,mean,0.6095256023086013,0.7506012658227849,0.1151695148389291,False
16,internetads,iforest,mean,0.1586070142632096,0.3866433720112517,0.2346617586930413,False
16,internetads,loda,mean,0.3080929071135881,0.5775536216596342,0.1799268578479007,False
16,internetads,inne,mean,0.61966880843737,0.7507665260196906,0.575123171074322,True
16,internetads,hbos,mean,0.1760896667245364,0.4063009845288327,0.2631294008783671,False
16,internetads,copod,mean,0.5883194657843911,0.6986823136427567,0.1263429300913314,False
16,internetads,ecod,mean,0.5874960049756928,0.6988212025316456,0.1257396169228231,False
17,internetads,iforest,mean,0.1558444355038303,0.3784150843881856,0.2495805956293098,False
17,internetads,loda,mean,0.2921735202519352,0.5716411744022503,0.1928460377344699,False
17,internetads,inne,mean,0.6295793938510481,0.7901969057665259,0.5848236471991497,False
17,internetads,hbos,mean,0.1523100094724183,0.360590717299578,0.2719140195655417,False
17,internetads,copod,mean,0.6477928523316979,0.7362965893108299,0.1147563823042292,False
17,internetads,ecod,mean,0.6491658834571111,0.7374789029535865,0.1144408129741702,True
18,internetads,iforest,mean,0.2163702188759645,0.4572683720112517,0.2311500230881998,False
18,internetads,loda,mean,0.3227527175912565,0.559243582981716,0.1799012197020809,False
18,internetads,inne,mean,0.4831378621994469,0.714362693389592,0.5887688902863147,False
18,internetads,hbos,mean,0.2062721950694333,0.442170358649789,0.2511373691273461,False
18,internetads,copod,mean,0.5476972593219116,0.6970433368495077,0.1313404586131292,False
18,internetads,ecod,mean,0.5482157004224691,0.6979825949367089,0.1308582402322912,True
19,internetads,iforest,mean,0.1558737355449488,0.3603397503516174,0.2523947435678401,False
19,internetads,loda,mean,0.3699800388048646,0.5832054324894516,0.1676595858155758,False
19,internetads,inne,mean,0.5835703616206256,0.7302390998593531,0.6044637760687408,False
19,internetads,hbos,mean,0.1687426002184507,0.4020464135021097,0.2623327321363166,False
19,internetads,copod,mean,0.6218912473147264,0.7285961673699015,0.1165931346340739,False
19,internetads,ecod,mean,0.6241682225473563,0.730335794655415,0.1161423254276733,True
20,internetads,iforest,mean,0.1893206568263133,0.4722784810126582,0.2375394664540605,False
20,internetads,loda,mean,0.3633469643649439,0.6227122890295359,0.1793221684116976,False
20,internetads,inne,mean,0.6360555968733708,0.8023474859353025,0.5901029677738346,False
20,internetads,hbos,mean,0.2099410719709774,0.4913677918424753,0.2446140882478059,False
20,internetads,copod,mean,0.6613868156326566,0.7543600562587904,0.1140929053637751,False
20,internetads,ecod,mean,0.662595038951105,0.7551907524613222,0.1138198289741957,True
