seed,dataset,model,fold,prauc,rocauc,brier,is_best
9,breast,iforest,mean,0.7650317460317462,0.673,0.27305827553775425,False
9,breast,loda,mean,0.6791587301587302,0.6449999999999999,0.29675609022261185,False
9,breast,inne,mean,0.7491190476190475,0.7000000000000001,0.259384145235341,False
9,breast,hbos,mean,0.5860317460317461,0.41200000000000003,0.4013256112639258,False
9,breast,copod,mean,0.826063492063492,0.75,0.20544233479608506,True
9,breast,ecod,mean,0.8158492063492064,0.756,0.21890143253756614,False
10,breast,iforest,mean,0.6647301587301586,0.502,0.34689256641709293,False
10,breast,loda,mean,0.6156984126984127,0.462,0.38575451514152853,False
10,breast,inne,mean,0.6685714285714286,0.541,0.37811425156380934,False
10,breast,hbos,mean,0.5626031746031745,0.368,0.4370379902918072,False
10,breast,copod,mean,0.6952460317460318,0.564,0.33586158286009726,True
10,breast,ecod,mean,0.6690079365079364,0.504,0.32833796685904626,False
11,breast,iforest,mean,0.8329206349206351,0.752,0.21603045931391254,True
11,breast,loda,mean,0.6170396825396824,0.506,0.36608715787843327,False
11,breast,inne,mean,0.765095238095238,0.718,0.2534384908765605,False
11,breast,hbos,mean,0.7639444444444445,0.6559999999999999,0.26556517325236956,False
11,breast,copod,mean,0.7268571428571429,0.673,0.26510204091681944,False
11,breast,ecod,mean,0.7794920634920635,0.71,0.2502484326975353,False
12,breast,iforest,mean,0.7034365079365078,0.5509999999999999,0.34552423213749084,True
12,breast,loda,mean,0.6188253968253968,0.502,0.3762876810996241,False
12,breast,inne,mean,0.6365952380952381,0.511,0.34637773882586576,False
12,breast,hbos,mean,0.6930238095238095,0.565,0.3190072438207286,False
12,breast,copod,mean,0.6615396825396826,0.49499999999999994,0.35373193105625295,False
12,breast,ecod,mean,0.6994682539682539,0.541,0.3328319532052297,False
13,breast,iforest,mean,0.7180079365079365,0.5609999999999999,0.3256202901779819,True
13,breast,loda,mean,0.6409761904761905,0.484,0.3718084240789469,False
13,breast,inne,mean,0.6987539682539683,0.567,0.3424472361411767,False
13,breast,hbos,mean,0.6721666666666667,0.507,0.3589071881824904,False
13,breast,copod,mean,0.6521904761904762,0.505,0.36437923585432985,False
13,breast,ecod,mean,0.6947777777777778,0.5640000000000001,0.3342174973897791,False
14,breast,iforest,mean,0.5314761904761905,0.32499999999999996,0.482790362847076,False
14,breast,loda,mean,0.5641746031746032,0.457,0.42089989433268843,True
14,breast,inne,mean,0.4765555555555556,0.26799999999999996,0.5217254366022306,False
14,breast,hbos,mean,0.4641349206349206,0.263,0.49990823976176524,False
14,breast,copod,mean,0.5223809523809525,0.394,0.4204996636882413,False
14,breast,ecod,mean,0.5623968253968253,0.32600000000000007,0.4738912119459223,False
15,breast,iforest,mean,0.7228809523809524,0.575,0.3245655798164511,False
15,breast,loda,mean,0.6158968253968254,0.46699999999999997,0.39989247592035554,False
15,breast,inne,mean,0.7446587301587302,0.599,0.3425404442302563,True
15,breast,hbos,mean,0.640452380952381,0.491,0.36185710297705276,False
15,breast,copod,mean,0.7082936507936507,0.621,0.2848857805248079,False
15,breast,ecod,mean,0.7199523809523809,0.564,0.3219617805798913,False
16,breast,iforest,mean,0.7236190476190476,0.575,0.32987880039302786,False
16,breast,loda,mean,0.6283333333333332,0.4640000000000001,0.38270068181312494,False
16,breast,inne,mean,0.6463650793650794,0.5330000000000001,0.3677394032298411,False
16,breast,hbos,mean,0.7350873015873015,0.627,0.2899105912821477,True
16,breast,copod,mean,0.6832460317460317,0.525,0.3458975526343936,False
16,breast,ecod,mean,0.712515873015873,0.5589999999999999,0.3203343047975687,False
17,breast,iforest,mean,0.6688174603174604,0.499,0.36948102273473943,False
17,breast,loda,mean,0.6941428571428572,0.5700000000000001,0.3305273029724558,False
17,breast,inne,mean,0.6334126984126984,0.49400000000000005,0.36273490113511697,False
17,breast,hbos,mean,0.5540079365079364,0.402,0.3917254310352615,False
17,breast,copod,mean,0.6974761904761906,0.534,0.34860670518341574,True
17,breast,ecod,mean,0.6673968253968254,0.506,0.35910012093346555,False
18,breast,iforest,mean,0.6272777777777778,0.45899999999999996,0.37387568801374255,False
18,breast,loda,mean,0.5358968253968255,0.398,0.4426771189297972,False
18,breast,inne,mean,0.6832777777777777,0.48900000000000005,0.3906161612735618,True
18,breast,hbos,mean,0.5324285714285715,0.28700000000000003,0.469398450519446,False
18,breast,copod,mean,0.5946984126984126,0.39299999999999996,0.4528251556582231,False
18,breast,ecod,mean,0.6365396825396825,0.469,0.38315308996464603,False
19,breast,iforest,mean,0.7796349206349207,0.69,0.2609734859287272,True
19,breast,loda,mean,0.700484126984127,0.5990000000000001,0.3256227689784029,False
19,breast,inne,mean,0.750611111111111,0.665,0.2781232648447408,False
19,breast,hbos,mean,0.6658809523809524,0.532,0.3378085029765716,False
19,breast,copod,mean,0.7285873015873016,0.6449999999999999,0.2749254918991394,False
19,breast,ecod,mean,0.7243492063492063,0.623,0.27044381655298705,False
20,breast,iforest,mean,0.7443968253968254,0.584,0.32550972728433747,True
20,breast,loda,mean,0.6749047619047618,0.556,0.33017661674337956,False
20,breast,inne,mean,0.7132142857142857,0.581,0.355313101281807,False
20,breast,hbos,mean,0.5703571428571429,0.399,0.41998412518309924,False
20,breast,copod,mean,0.6638571428571428,0.5530000000000002,0.323417058182612,False
20,breast,ecod,mean,0.7393968253968254,0.583,0.30176117942738057,False
