seed,dataset,model,fold,prauc,rocauc,brier,is_best
12,speech,loda,mean,0.0821781321263352,0.5924163681622245,0.2150000894931896,False
12,speech,inne,mean,0.0551954347925332,0.5852325299010382,0.5945293956288192,False
12,speech,hbos,mean,0.1238806226383573,0.5732663469127557,0.280717546196867,True
12,speech,copod,mean,0.1182360402632907,0.5687493169813612,0.2427769078570657,False
12,speech,ecod,mean,0.1212281947385402,0.5730496023313703,0.2680325357018883,False
13,speech,iforest,mean,0.1214025047694898,0.5971258575678466,0.2360652809270282,True
13,speech,loda,mean,0.0619847717899792,0.5654149717685629,0.2382660956554258,False
13,speech,inne,mean,0.0468683894383654,0.54410296885435,0.5991581847705117,False
13,speech,hbos,mean,0.1145124616929887,0.5539572582114018,0.2876929325177743,False
13,speech,copod,mean,0.0613709393101162,0.5562746645619574,0.259561388829194,False
13,speech,ecod,mean,0.1034961062170169,0.5430483880760124,0.2622807703357052,False
14,speech,iforest,mean,0.0378876087274283,0.4225080444417461,0.2717919579999317,False
14,speech,loda,mean,0.0453942442464063,0.4751029081415822,0.2165969271012713,False
14,speech,inne,mean,0.0418445938134198,0.4641148078440896,0.604699301731196,False
14,speech,hbos,mean,0.0538701930171719,0.4501924594742275,0.2957826599367856,False
14,speech,copod,mean,0.0567536329584345,0.4611316859935644,0.2702818741951743,True
14,speech,ecod,mean,0.0507271320448272,0.4474342784287535,0.2801398030143429,False
15,speech,iforest,mean,0.0705508411558482,0.3539627223605125,0.2633215606157339,False
15,speech,loda,mean,0.0599536044007043,0.4011705421650172,0.2219002183291699,False
15,speech,inne,mean,0.0259489691843366,0.3431622245158157,0.610135515894595,False
15,speech,hbos,mean,0.0820661945343277,0.3236634084147896,0.3131383404049836,False
15,speech,copod,mean,0.0628242417170332,0.3546754902556007,0.2852684030602417,False
15,speech,ecod,mean,0.0823015679731464,0.3308463359844575,0.2869708536284704,True
16,speech,iforest,mean,0.0398778056050945,0.4922743002853499,0.2604037445448386,True
16,speech,loda,mean,0.0374346965505583,0.4452668326148989,0.2270132610397426,False
16,speech,inne,mean,0.0350243218667705,0.479258697104001,0.5979196699403826,False
16,speech,hbos,mean,0.0359332760554958,0.475946208487645,0.2975839423316536,False
16,speech,copod,mean,0.0341089506863652,0.4867318317042074,0.256779467226312,False
16,speech,ecod,mean,0.0333489690411187,0.4706393054459353,0.267571486675517,False
17,speech,iforest,mean,0.0464814472782162,0.426117418493109,0.2808526065926849,False
17,speech,loda,mean,0.0374527357740483,0.4074846700261065,0.2218326121808655,False
17,speech,inne,mean,0.0437039861734705,0.4343524983303989,0.5995286427103674,False
17,speech,hbos,mean,0.0621822659201222,0.4203302774573493,0.3131595168769166,True
17,speech,copod,mean,0.04917551479464,0.4375125978993382,0.269667233754168,False
17,speech,ecod,mean,0.0594301687903471,0.4202112804322749,0.2848350578125594,False
18,speech,iforest,mean,0.0498248352834474,0.4724855807176249,0.2630301942021981,False
18,speech,loda,mean,0.0427688885178911,0.4513320381276182,0.2248760488660831,False
18,speech,inne,mean,0.0403340434157998,0.4642662861999879,0.6150033075790423,False
18,speech,hbos,mean,0.0714153227361274,0.4552571185720356,0.3121310143380839,False
18,speech,copod,mean,0.0653856887270003,0.4729336409446906,0.2889819852481581,False
18,speech,ecod,mean,0.0741498050260082,0.4571337502276728,0.2970110854481659,True
19,speech,iforest,mean,0.0371752483109097,0.4683911116507802,0.2271863280725223,False
19,speech,loda,mean,0.0378657404955078,0.4005421650173031,0.2152167666594193,False
19,speech,inne,mean,0.045206514835314,0.4820988403861331,0.5974018507668596,False
19,speech,hbos,mean,0.0705012116641496,0.4762989496691153,0.3010709756097985,True
19,speech,copod,mean,0.0631656225918248,0.4911329002489222,0.2605413977981526,False
19,speech,ecod,mean,0.0618966854861345,0.4687001396393661,0.2768510952389652,False
20,speech,iforest,mean,0.0546847416117718,0.4787414243215348,0.2400126254226438,False
20,speech,loda,mean,0.0529101951623174,0.5023186206059134,0.2153392566720623,False
20,speech,inne,mean,0.0479742270595782,0.4722560864549814,0.6052862186281287,False
20,speech,hbos,mean,0.0742169686277194,0.4654283285774999,0.3023340587518696,True
20,speech,copod,mean,0.0603921629407405,0.4938886527836804,0.2650502566744435,False
20,speech,ecod,mean,0.0696037771199018,0.4640902191730921,0.2838413628136201,False
