seed,dataset,model,fold,prauc,rocauc,brier,is_best
5,waveform,inne,mean,0.2228864137937715,0.7927274023381808,0.2325022145387547,True
5,waveform,hbos,mean,0.0703805720721063,0.697394496720844,0.1861595502986465,False
5,waveform,copod,mean,0.0853590020684016,0.7639499572284004,0.1448591111191617,False
5,waveform,ecod,mean,0.0596002376075261,0.6076960364984318,0.1648708320938753,False
6,waveform,iforest,mean,0.0733561818216917,0.6760258055317936,0.1788385616119336,False
6,waveform,loda,mean,0.0582177075475634,0.6086113487311092,0.1641738830731502,False
6,waveform,inne,mean,0.1000790778843244,0.721444254348446,0.2355811761599606,True
6,waveform,hbos,mean,0.0638875418483212,0.6803799543769605,0.1992476368221196,False
6,waveform,copod,mean,0.0769517692919563,0.7175990875392073,0.1584274237150962,False
6,waveform,ecod,mean,0.0599298788779148,0.5936412888508698,0.1790504827924285,False
7,waveform,iforest,mean,0.0916220739507214,0.7221022241231821,0.1891253368197974,False
7,waveform,loda,mean,0.0525777014827761,0.5983112346735101,0.173100653267009,False
7,waveform,inne,mean,0.2397218261736016,0.799803250641574,0.2321844360283365,True
7,waveform,hbos,mean,0.0615847187030363,0.6871564014827488,0.197945187256028,False
7,waveform,copod,mean,0.0652419724275512,0.6926682349586541,0.1596522576144979,False
7,waveform,ecod,mean,0.0447089561286622,0.5611191901910466,0.175189728480839,False
8,waveform,iforest,mean,0.0655558620771055,0.6495159680638722,0.1734241065657912,False
8,waveform,loda,mean,0.0474591557666757,0.5859174508126604,0.1663602048300893,False
8,waveform,inne,mean,0.1262585343633595,0.7076183347590532,0.2280525138222303,True
8,waveform,hbos,mean,0.0611654093503969,0.6773545765611634,0.1802712943522628,False
8,waveform,copod,mean,0.0759063785419408,0.7519639292842885,0.1515142650808028,False
8,waveform,ecod,mean,0.0501592001815044,0.565419874536641,0.1608493117023158,False
9,waveform,iforest,mean,0.0731083521040159,0.685357142857143,0.1662557890171224,False
9,waveform,loda,mean,0.0745792240414308,0.6614934416880525,0.1545531946766349,False
9,waveform,inne,mean,0.1558465320844992,0.7734666381522668,0.2253280143519345,True
9,waveform,hbos,mean,0.0778001756728038,0.6852609067579127,0.189655368356418,False
9,waveform,copod,mean,0.1074064890763601,0.7266894781864843,0.157664646410558,False
9,waveform,ecod,mean,0.0916799362965545,0.5906544054747649,0.1685712573607117,False
10,waveform,iforest,mean,0.1281131302971361,0.7862867122897063,0.1863378475332653,True
10,waveform,loda,mean,0.0937186808232502,0.7022341032221273,0.1661068918790231,False
10,waveform,inne,mean,0.1098453104942456,0.7540005702879953,0.2410969829166673,False
10,waveform,hbos,mean,0.0954464323122713,0.7567514970059881,0.1922063937579207,False
10,waveform,copod,mean,0.102732573257195,0.787152124322783,0.1676464125322974,False
10,waveform,ecod,mean,0.091166642415919,0.7027730253778158,0.1811172638447504,False
11,waveform,iforest,mean,0.0766436128945706,0.7155802680353578,0.180727934208335,False
11,waveform,loda,mean,0.0765243392355395,0.6249315654405475,0.1610949231530197,False
11,waveform,inne,mean,0.18134758646748,0.754030510407756,0.2338150272650591,True
11,waveform,hbos,mean,0.0686084637777132,0.6989627887082976,0.2089076970133956,False
