export_version,figure,panel,panel_title,plot_order,group,method,score_regime,sweep,x,y,x_left,x_right,y_bottom,y_top,x_value,x_label,alpha,m,target_pi1,n_anomaly_fixed,calibration_repeats,test_repeats_per_calibration,value,fdr_ratio,power,discovery_probability,fdr,median_log10_rank_delta,certified_no_rank_rate,mean_auroc,count,style_key,label
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,2.0,1.6,1.8494850021680094,2.1505149978319906,1.5,1.7,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.3872161432802645,1.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,2.0,1.7999999999999998,1.8494850021680094,2.1505149978319906,1.7,1.9,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.299736089623423,0.299736089623423,0.0716,0.0716,0.029973608962342302,0.19382002601611284,1.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,2.0,2.0,1.8494850021680094,2.1505149978319906,1.9,2.1,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.7179106555639064,0.7179106555639064,1.0,1.0,0.07179106555639064,-0.004321373782642578,0.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,2.0,2.2,1.8494850021680094,2.1505149978319906,2.1,2.3,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.5014334391099097,0.5014334391099097,1.0,1.0,0.05014334391099097,-0.2013971243204515,0.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,2.0,2.4,1.8494850021680094,2.1505149978319906,2.3,2.5,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.9986065152597658,0.9986065152597658,1.0,1.0,0.09986065152597659,-0.40140054078154414,0.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,2.0,2.6,1.8494850021680094,2.1505149978319906,2.5,2.7,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.6401382547620937,0.6401382547620937,1.0,1.0,0.06401382547620937,-0.6009728956867483,0.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,2.0,2.8,1.8494850021680094,2.1505149978319906,2.7,2.9,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.8918764823068228,0.8918764823068228,1.0,1.0,0.08918764823068229,-0.800717078282385,0.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,2.0,3.0,1.8494850021680094,2.1505149978319906,2.9,3.0999999999999996,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.9118498168498168,0.9118498168498168,1.0,1.0,0.09118498168498168,-1.0004340774793186,0.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,2.0,3.1999999999999997,1.8494850021680094,2.1505149978319906,3.0999999999999996,3.3,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.9106788832082949,0.9106788832082949,1.0,1.0,0.0910678883208295,-1.200303182981585,0.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,2.0,3.4,1.8494850021680094,2.1505149978319906,3.3,3.5,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.7749919916684623,0.7749919916684623,1.0,1.0,0.07749919916684624,-1.400192488592576,0.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,2.0,3.6,1.8494850021680094,2.1505149978319906,3.5,3.7,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.8544439286203992,0.8544439286203992,1.0,1.0,0.08544439286203992,-1.6001012556913907,0.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,2.0,3.8,1.8494850021680094,2.1505149978319906,3.7,3.8999999999999995,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.9082606184665007,0.9082606184665007,1.0,1.0,0.09082606184665008,-1.8000981801747757,0.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,2.0,3.9999999999999996,1.8494850021680094,2.1505149978319906,3.8999999999999995,4.1,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.9113260856790268,0.9113260856790268,1.0,1.0,0.09113260856790269,-2.0000434272768626,0.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,2.3010299956639813,1.4,2.1505149978319906,2.5,1.3,1.5,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.8860566476931633,1.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,2.3010299956639813,1.6,2.1505149978319906,2.5,1.5,1.7,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.6882461389442457,1.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,2.3010299956639813,1.7999999999999998,2.1505149978319906,2.5,1.7,1.9,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.494850021680094,1.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,2.3010299956639813,2.0,2.1505149978319906,2.5,1.9,2.1,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.024798795407491053,0.024798795407491053,0.0048,0.0048,0.0024798795407491056,0.2967086218813386,1.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,2.3010299956639813,2.2,2.1505149978319906,2.5,2.1,2.3,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.5323888256566275,0.5323888256566275,0.1784,0.1784,0.053238882565662754,0.09963287134352969,1.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,2.3010299956639813,2.4,2.1505149978319906,2.5,2.3,2.5,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.5733924539512775,0.5733924539512775,1.0,1.0,0.05733924539512775,-0.10037054511756292,0.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,2.3010299956639813,2.6,2.1505149978319906,2.5,2.5,2.7,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.831573194779077,0.831573194779077,1.0,1.0,0.0831573194779077,-0.2999429000227671,0.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,2.3010299956639813,2.8,2.1505149978319906,2.5,2.7,2.9,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.7882679960218659,0.7882679960218659,1.0,1.0,0.0788267996021866,-0.4996870826184039,0.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,2.3010299956639813,3.0,2.1505149978319906,2.5,2.9,3.0999999999999996,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.8828346923114725,0.8828346923114725,1.0,1.0,0.08828346923114726,-0.6994040818153374,0.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,2.3010299956639813,3.1999999999999997,2.1505149978319906,2.5,3.0999999999999996,3.3,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.8686155315272961,0.8686155315272961,1.0,1.0,0.08686155315272961,-0.8992731873176038,0.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,2.3010299956639813,3.4,2.1505149978319906,2.5,3.3,3.5,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.8557638701168114,0.8557638701168114,1.0,1.0,0.08557638701168115,-1.0991624929285948,0.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,2.3010299956639813,3.6,2.1505149978319906,2.5,3.5,3.7,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.9157165840695253,0.9157165840695253,1.0,1.0,0.09157165840695253,-1.2990712600274095,0.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,2.3010299956639813,3.8,2.1505149978319906,2.5,3.7,3.8999999999999995,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.9071857652151768,0.9071857652151768,1.0,1.0,0.09071857652151769,-1.4990681845107945,0.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,2.3010299956639813,3.9999999999999996,2.1505149978319906,2.5,3.8999999999999995,4.1,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.9547041357335475,0.9547041357335475,1.0,1.0,0.09547041357335476,-1.6990134316128815,0.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,2.6989700043360187,1.4,2.5,2.8494850021680094,1.3,1.5,500.0,test batch size $m$,0.1,500,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,1.2839966563652008,1.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,2.6989700043360187,1.6,2.5,2.8494850021680094,1.5,1.7,500.0,test batch size $m$,0.1,500,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,1.0861861476162833,1.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,2.6989700043360187,1.7999999999999998,2.5,2.8494850021680094,1.7,1.9,500.0,test batch size $m$,0.1,500,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.8927900303521317,1.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,2.6989700043360187,2.0,2.5,2.8494850021680094,1.9,2.1,500.0,test batch size $m$,0.1,500,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.6946486305533762,1.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,2.6989700043360187,2.2,2.5,2.8494850021680094,2.1,2.3,500.0,test batch size $m$,0.1,500,,10.0,25,100,0.002787878787878788,0.002787878787878788,0.0004,0.0004,0.0002787878787878788,0.4975728800155673,1.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,2.6989700043360187,2.4,2.5,2.8494850021680094,2.3,2.5,500.0,test batch size $m$,0.1,500,,10.0,25,100,0.026839826839826837,0.026839826839826837,0.0052,0.0052,0.002683982683982684,0.29756946355447467,1.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,2.6989700043360187,2.6,2.5,2.8494850021680094,2.5,2.7,500.0,test batch size $m$,0.1,500,,10.0,25,100,0.4341967494150156,0.4341967494150156,0.1516,0.1516,0.04341967494150156,0.09799710864927055,1.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,2.6989700043360187,2.8,2.5,2.8494850021680094,2.7,2.9,500.0,test batch size $m$,0.1,500,,10.0,25,100,0.7636251404254499,0.7636251404254499,1.0,1.0,0.076362514042545,-0.10174707394636621,0.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,2.6989700043360187,3.0,2.5,2.8494850021680094,2.9,3.0999999999999996,500.0,test batch size $m$,0.1,500,,10.0,25,100,0.6121919257213374,0.6121919257213374,1.0,1.0,0.06121919257213374,-0.3014640731432998,0.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,2.6989700043360187,3.1999999999999997,2.5,2.8494850021680094,3.0999999999999996,3.3,500.0,test batch size $m$,0.1,500,,10.0,25,100,0.967604834106382,0.967604834106382,1.0,1.0,0.0967604834106382,-0.5013331786455661,0.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,2.6989700043360187,3.4,2.5,2.8494850021680094,3.3,3.5,500.0,test batch size $m$,0.1,500,,10.0,25,100,0.9596449931217732,0.9596449931217732,1.0,1.0,0.09596449931217732,-0.7012224842565572,0.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,2.6989700043360187,3.6,2.5,2.8494850021680094,3.5,3.7,500.0,test batch size $m$,0.1,500,,10.0,25,100,0.8907879244938068,0.8907879244938068,1.0,1.0,0.08907879244938069,-0.901131251355372,0.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,2.6989700043360187,3.8,2.5,2.8494850021680094,3.7,3.8999999999999995,500.0,test batch size $m$,0.1,500,,10.0,25,100,0.9446714527302763,0.9446714527302763,1.0,1.0,0.09446714527302763,-1.1011281758387568,0.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,2.6989700043360187,3.9999999999999996,2.5,2.8494850021680094,3.8999999999999995,4.1,500.0,test batch size $m$,0.1,500,,10.0,25,100,0.9929273700156055,0.9929273700156055,1.0,1.0,0.09929273700156055,-1.3010734229408438,0.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,3.0,1.4,2.8494850021680094,3.1505149978319906,1.3,1.5,1000.0,test batch size $m$,0.1,1000,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,1.585026652029182,1.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,3.0,1.6,2.8494850021680094,3.1505149978319906,1.5,1.7,1000.0,test batch size $m$,0.1,1000,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,1.3872161432802645,1.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,3.0,1.7999999999999998,2.8494850021680094,3.1505149978319906,1.7,1.9,1000.0,test batch size $m$,0.1,1000,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,1.193820026016113,1.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,3.0,2.0,2.8494850021680094,3.1505149978319906,1.9,2.1,1000.0,test batch size $m$,0.1,1000,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.9956786262173575,1.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,3.0,2.2,2.8494850021680094,3.1505149978319906,2.1,2.3,1000.0,test batch size $m$,0.1,1000,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.7986028756795486,1.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,3.0,2.4,2.8494850021680094,3.1505149978319906,2.3,2.5,1000.0,test batch size $m$,0.1,1000,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.5985994592184559,1.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,3.0,2.6,2.8494850021680094,3.1505149978319906,2.5,2.7,1000.0,test batch size $m$,0.1,1000,,10.0,25,100,0.06885457575593674,0.06885457575593674,0.0108,0.0108,0.006885457575593675,0.3990271043132517,1.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,3.0,2.8,2.8494850021680094,3.1505149978319906,2.7,2.9,1000.0,test batch size $m$,0.1,1000,,10.0,25,100,0.2947170139951133,0.2947170139951133,0.0656,0.0656,0.029471701399511333,0.199282921717615,1.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,3.0,3.0,2.8494850021680094,3.1505149978319906,2.9,3.0999999999999996,1000.0,test batch size $m$,0.1,1000,,10.0,25,100,0.7577429857723975,0.7577429857723975,1.0,1.0,0.07577429857723976,-0.00043407747931862597,0.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,3.0,3.1999999999999997,2.8494850021680094,3.1505149978319906,3.0999999999999996,3.3,1000.0,test batch size $m$,0.1,1000,,10.0,25,100,0.5157271307983382,0.5157271307983382,1.0,1.0,0.051572713079833826,-0.20030318298158498,0.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,3.0,3.4,2.8494850021680094,3.1505149978319906,3.3,3.5,1000.0,test batch size $m$,0.1,1000,,10.0,25,100,0.8557510234863175,0.8557510234863175,1.0,1.0,0.08557510234863175,-0.400192488592576,0.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,3.0,3.6,2.8494850021680094,3.1505149978319906,3.5,3.7,1000.0,test batch size $m$,0.1,1000,,10.0,25,100,0.8811187293958191,0.8811187293958191,1.0,1.0,0.08811187293958192,-0.6001012556913907,0.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,3.0,3.8,2.8494850021680094,3.1505149978319906,3.7,3.8999999999999995,1000.0,test batch size $m$,0.1,1000,,10.0,25,100,0.954337702373306,0.954337702373306,1.0,1.0,0.0954337702373306,-0.8000981801747756,0.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,3.0,3.9999999999999996,2.8494850021680094,3.1505149978319906,3.8999999999999995,4.1,1000.0,test batch size $m$,0.1,1000,,10.0,25,100,0.9385109628933158,0.9385109628933158,1.0,1.0,0.09385109628933158,-1.0000434272768626,0.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,3.3010299956639813,1.4,3.1505149978319906,3.451544993495972,1.3,1.5,2000.0,test batch size $m$,0.1,2000,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,1.8860566476931633,1.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,3.3010299956639813,1.6,3.1505149978319906,3.451544993495972,1.5,1.7,2000.0,test batch size $m$,0.1,2000,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,1.6882461389442458,1.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,3.3010299956639813,1.7999999999999998,3.1505149978319906,3.451544993495972,1.7,1.9,2000.0,test batch size $m$,0.1,2000,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,1.494850021680094,1.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,3.3010299956639813,2.0,3.1505149978319906,3.451544993495972,1.9,2.1,2000.0,test batch size $m$,0.1,2000,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,1.2967086218813386,1.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r1_c2,$N_{cal}$ by $m$; fixed 10 anomalies,2,heatmap_cell,standard_conformal_bh,perfect,m_fixed_count,3.3010299956639813,2.2,3.1505149978319906,3.451544993495972,2.1,2.3,2000.0,test batch size $m$,0.1,2000,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,1.0996328713435297,1.0,1.0,2500,perfect_m_fixed_count,empirical FDR / nominal alpha
