summary_version,collection,sweep,score_regime,x_index,x_value,x_plot,x_left,x_right,log10_neff_bin,log10_neff_left,log10_neff_right,log10_neff_center,alpha,m,target_pi1,n_anomaly_fixed,count,mean_n_cal,mean_rho,mean_neff,log10_mean_neff,mean_n_anomaly,actual_pi1,discovery_probability,power,fdr,mean_log10_rank_delta,median_log10_rank_delta,rank_delta_above_one_rate,mean_auroc,perfect_separation_rate
operational-envelope-v4,atlas,pi1_sweep,finite_k3,0,0.005,-2.3010299956639813,-2.451544993495972,-2.1505149978319906,5,2.3,2.5,2.4,0.1,1000,0.005,,100,1486.64,0.735,256.6975815570523,2.409421777041624,5.0,0.004999999999999999,0.05,0.016,0.010833333333333332,0.6984820804567023,0.8409964434481385,0.89,0.9863778894472363,0.06
operational-envelope-v4,atlas,pi1_sweep,perfect,0,0.005,-2.3010299956639813,-2.451544993495972,-2.1505149978319906,6,2.5,2.7,2.6,0.1,1000,0.005,,100,1754.58,0.72,410.48399074317274,2.613296223897654,5.0,0.004999999999999999,0.1,0.036,0.0095,0.5554202177522395,0.6754735228139089,0.94,1.0,1.0
operational-envelope-v4,atlas,pi1_sweep,finite_k1,0,0.005,-2.3010299956639813,-2.451544993495972,-2.1505149978319906,6,2.5,2.7,2.6,0.1,1000,0.005,,100,1754.58,0.72,410.48399074317274,2.613296223897654,5.0,0.004999999999999999,0.01,0.002,0.005,0.5554202177522395,0.6754735228139089,0.94,0.770486432160804,0.0
operational-envelope-v4,atlas,pi1_sweep,finite_k2,0,0.005,-2.3010299956639813,-2.451544993495972,-2.1505149978319906,6,2.5,2.7,2.6,0.1,1000,0.005,,100,1754.58,0.72,410.48399074317274,2.613296223897654,5.0,0.004999999999999999,0.02,0.004,0.02,0.5554202177522395,0.6754735228139089,0.94,0.9254150753768845,0.0
operational-envelope-v4,atlas,pi1_sweep,finite_k3,0,0.005,-2.3010299956639813,-2.451544993495972,-2.1505149978319906,6,2.5,2.7,2.6,0.1,1000,0.005,,100,1754.58,0.72,410.48399074317274,2.613296223897654,5.0,0.004999999999999999,0.02,0.006000000000000001,0.018333333333333333,0.5554202177522395,0.6754735228139089,0.94,0.9841447236180905,0.06
operational-envelope-v4,atlas,pi1_sweep,perfect,0,0.005,-2.3010299956639813,-2.451544993495972,-2.1505149978319906,7,2.7,2.9,2.8,0.1,1000,0.005,,100,2012.18,0.705,633.7768464089481,2.801936369186082,5.0,0.004999999999999999,0.2,0.094,0.045,0.34340518334301,0.4394955848049434,0.84,1.0,1.0
operational-envelope-v4,atlas,pi1_sweep,finite_k1,0,0.005,-2.3010299956639813,-2.451544993495972,-2.1505149978319906,7,2.7,2.9,2.8,0.1,1000,0.005,,100,2012.18,0.705,633.7768464089481,2.801936369186082,5.0,0.004999999999999999,0.0,0.0,0.01,0.34340518334301,0.4394955848049434,0.84,0.7597306532663317,0.0
operational-envelope-v4,atlas,pi1_sweep,finite_k2,0,0.005,-2.3010299956639813,-2.451544993495972,-2.1505149978319906,7,2.7,2.9,2.8,0.1,1000,0.005,,100,2012.18,0.705,633.7768464089481,2.801936369186082,5.0,0.004999999999999999,0.01,0.002,0.01,0.34340518334301,0.4394955848049434,0.84,0.9130492462311558,0.0
operational-envelope-v4,atlas,pi1_sweep,finite_k3,0,0.005,-2.3010299956639813,-2.451544993495972,-2.1505149978319906,7,2.7,2.9,2.8,0.1,1000,0.005,,100,2012.18,0.705,633.7768464089481,2.801936369186082,5.0,0.004999999999999999,0.08,0.02,0.03166666666666666,0.34340518334301,0.4394955848049434,0.84,0.9777045226130653,0.03
operational-envelope-v4,atlas,pi1_sweep,perfect,0,0.005,-2.3010299956639813,-2.451544993495972,-2.1505149978319906,8,2.9,3.0999999999999996,3.0,0.1,1000,0.005,,100,3061.46,0.675,1031.976199415086,3.0136696812234707,5.0,0.004999999999999999,0.26,0.14400000000000002,0.04177777777777778,0.2000501401180751,0.3005959181846626,0.8,1.0,1.0
operational-envelope-v4,atlas,pi1_sweep,finite_k1,0,0.005,-2.3010299956639813,-2.451544993495972,-2.1505149978319906,8,2.9,3.0999999999999996,3.0,0.1,1000,0.005,,100,3061.46,0.675,1031.976199415086,3.0136696812234707,5.0,0.004999999999999999,0.0,0.0,0.02,0.2000501401180751,0.3005959181846626,0.8,0.7511859296482412,0.0
operational-envelope-v4,atlas,pi1_sweep,finite_k2,0,0.005,-2.3010299956639813,-2.451544993495972,-2.1505149978319906,8,2.9,3.0999999999999996,3.0,0.1,1000,0.005,,100,3061.46,0.675,1031.976199415086,3.0136696812234707,5.0,0.004999999999999999,0.01,0.002,0.02,0.2000501401180751,0.3005959181846626,0.8,0.9153427135678391,0.0
operational-envelope-v4,atlas,pi1_sweep,finite_k3,0,0.005,-2.3010299956639813,-2.451544993495972,-2.1505149978319906,8,2.9,3.0999999999999996,3.0,0.1,1000,0.005,,100,3061.46,0.675,1031.976199415086,3.0136696812234707,5.0,0.004999999999999999,0.05,0.014000000000000002,0.0225,0.2000501401180751,0.3005959181846626,0.8,0.9795115577889448,0.01
operational-envelope-v4,atlas,pi1_sweep,perfect,0,0.005,-2.3010299956639813,-2.451544993495972,-2.1505149978319906,9,3.0999999999999996,3.3,3.1999999999999997,0.1,1000,0.005,,100,4521.99,0.66,1609.2675762868557,3.2066282611551835,5.0,0.004999999999999999,0.52,0.37999999999999995,0.0735436507936508,-0.03685481512103926,0.07200054926181454,0.68,1.0,1.0
operational-envelope-v4,atlas,pi1_sweep,finite_k1,0,0.005,-2.3010299956639813,-2.451544993495972,-2.1505149978319906,9,3.0999999999999996,3.3,3.1999999999999997,0.1,1000,0.005,,100,4521.99,0.66,1609.2675762868557,3.2066282611551835,5.0,0.004999999999999999,0.0,0.0,0.03,-0.03685481512103926,0.07200054926181454,0.68,0.7594391959798995,0.0
operational-envelope-v4,atlas,pi1_sweep,finite_k2,0,0.005,-2.3010299956639813,-2.451544993495972,-2.1505149978319906,9,3.0999999999999996,3.3,3.1999999999999997,0.1,1000,0.005,,100,4521.99,0.66,1609.2675762868557,3.2066282611551835,5.0,0.004999999999999999,0.07,0.018000000000000002,0.03484848484848485,-0.03685481512103926,0.07200054926181454,0.68,0.9205929648241207,0.0
operational-envelope-v4,atlas,pi1_sweep,finite_k3,0,0.005,-2.3010299956639813,-2.451544993495972,-2.1505149978319906,9,3.0999999999999996,3.3,3.1999999999999997,0.1,1000,0.005,,100,4521.99,0.66,1609.2675762868557,3.2066282611551835,5.0,0.004999999999999999,0.14,0.05199999999999999,0.06083333333333333,-0.03685481512103926,0.07200054926181454,0.68,0.9821386934673367,0.01
operational-envelope-v4,atlas,pi1_sweep,perfect,0,0.005,-2.3010299956639813,-2.451544993495972,-2.1505149978319906,10,3.3,3.5,3.4,0.1,1000,0.005,,100,4238.25,0.495,2564.1133894936097,3.4089372265185927,5.0,0.004999999999999999,0.82,0.76,0.04360714285714285,-0.12714893586257886,-0.09916249292859479,0.18,1.0,1.0
operational-envelope-v4,atlas,pi1_sweep,finite_k1,0,0.005,-2.3010299956639813,-2.451544993495972,-2.1505149978319906,10,3.3,3.5,3.4,0.1,1000,0.005,,100,4238.25,0.495,2564.1133894936097,3.4089372265185927,5.0,0.004999999999999999,0.0,0.0,0.0,-0.12714893586257886,-0.09916249292859479,0.18,0.7574391959798994,0.0
operational-envelope-v4,atlas,pi1_sweep,finite_k2,0,0.005,-2.3010299956639813,-2.451544993495972,-2.1505149978319906,10,3.3,3.5,3.4,0.1,1000,0.005,,100,4238.25,0.495,2564.1133894936097,3.4089372265185927,5.0,0.004999999999999999,0.02,0.006000000000000001,0.0,-0.12714893586257886,-0.09916249292859479,0.18,0.9209266331658291,0.0
operational-envelope-v4,atlas,pi1_sweep,finite_k3,0,0.005,-2.3010299956639813,-2.451544993495972,-2.1505149978319906,10,3.3,3.5,3.4,0.1,1000,0.005,,100,4238.25,0.495,2564.1133894936097,3.4089372265185927,5.0,0.004999999999999999,0.14,0.044000000000000004,0.0115,-0.12714893586257886,-0.09916249292859479,0.18,0.982972864321608,0.0
operational-envelope-v4,atlas,pi1_sweep,perfect,0,0.005,-2.3010299956639813,-2.451544993495972,-2.1505149978319906,11,3.5,3.7,3.6,0.1,1000,0.005,,100,6887.11,0.505,4060.1099748004785,3.608537797321564,5.0,0.004999999999999999,0.96,0.93,0.08773809523809524,-0.3082277942775913,-0.2990712600274095,0.02,1.0,1.0
operational-envelope-v4,atlas,pi1_sweep,finite_k1,0,0.005,-2.3010299956639813,-2.451544993495972,-2.1505149978319906,11,3.5,3.7,3.6,0.1,1000,0.005,,100,6887.11,0.505,4060.1099748004785,3.608537797321564,5.0,0.004999999999999999,0.0,0.0,0.05,-0.3082277942775913,-0.2990712600274095,0.02,0.7618814070351759,0.0
operational-envelope-v4,atlas,pi1_sweep,finite_k2,0,0.005,-2.3010299956639813,-2.451544993495972,-2.1505149978319906,11,3.5,3.7,3.6,0.1,1000,0.005,,100,6887.11,0.505,4060.1099748004785,3.608537797321564,5.0,0.004999999999999999,0.09,0.02,0.05416666666666666,-0.3082277942775913,-0.2990712600274095,0.02,0.9211939698492465,0.0
operational-envelope-v4,atlas,pi1_sweep,finite_k3,0,0.005,-2.3010299956639813,-2.451544993495972,-2.1505149978319906,11,3.5,3.7,3.6,0.1,1000,0.005,,100,6887.11,0.505,4060.1099748004785,3.608537797321564,5.0,0.004999999999999999,0.3,0.114,0.08083333333333333,-0.3082277942775913,-0.2990712600274095,0.02,0.9821346733668342,0.0
operational-envelope-v4,atlas,pi1_sweep,perfect,0,0.005,-2.3010299956639813,-2.451544993495972,-2.1505149978319906,12,3.7,3.8999999999999995,3.8,0.1,1000,0.005,,100,8434.63,0.35,6314.315123870599,3.8003262521116405,5.0,0.004999999999999999,0.99,0.986,0.08856349206349207,-0.4835207397546863,-0.4865096207665369,0.0,1.0,1.0
operational-envelope-v4,atlas,pi1_sweep,finite_k1,0,0.005,-2.3010299956639813,-2.451544993495972,-2.1505149978319906,12,3.7,3.8999999999999995,3.8,0.1,1000,0.005,,100,8434.63,0.35,6314.315123870599,3.8003262521116405,5.0,0.004999999999999999,0.0,0.0,0.04,-0.4835207397546863,-0.4865096207665369,0.0,0.7500763819095478,0.0
operational-envelope-v4,atlas,pi1_sweep,finite_k2,0,0.005,-2.3010299956639813,-2.451544993495972,-2.1505149978319906,12,3.7,3.8999999999999995,3.8,0.1,1000,0.005,,100,8434.63,0.35,6314.315123870599,3.8003262521116405,5.0,0.004999999999999999,0.07,0.016,0.06,-0.4835207397546863,-0.4865096207665369,0.0,0.915897487437186,0.0
operational-envelope-v4,atlas,pi1_sweep,finite_k3,0,0.005,-2.3010299956639813,-2.451544993495972,-2.1505149978319906,12,3.7,3.8999999999999995,3.8,0.1,1000,0.005,,100,8434.63,0.35,6314.315123870599,3.8003262521116405,5.0,0.004999999999999999,0.48,0.21799999999999997,0.09202380952380951,-0.4835207397546863,-0.4865096207665369,0.0,0.981396984924623,0.0
operational-envelope-v4,atlas,pi1_sweep,perfect,0,0.005,-2.3010299956639813,-2.451544993495972,-2.1505149978319906,13,3.8999999999999995,4.1,3.9999999999999996,0.1,1000,0.005,,100,10627.88,0.245,9333.908304566341,3.9700635301021197,5.0,0.004999999999999999,1.0,1.0,0.11138708513708513,-0.616915719911028,-0.6532607660371458,0.0,1.0,1.0
operational-envelope-v4,atlas,pi1_sweep,finite_k1,0,0.005,-2.3010299956639813,-2.451544993495972,-2.1505149978319906,13,3.8999999999999995,4.1,3.9999999999999996,0.1,1000,0.005,,100,10627.88,0.245,9333.908304566341,3.9700635301021197,5.0,0.004999999999999999,0.01,0.002,0.05,-0.616915719911028,-0.6532607660371458,0.0,0.758289447236181,0.0
operational-envelope-v4,atlas,pi1_sweep,finite_k2,0,0.005,-2.3010299956639813,-2.451544993495972,-2.1505149978319906,13,3.8999999999999995,4.1,3.9999999999999996,0.1,1000,0.005,,100,10627.88,0.245,9333.908304566341,3.9700635301021197,5.0,0.004999999999999999,0.09,0.024,0.052976190476190475,-0.616915719911028,-0.6532607660371458,0.0,0.9220321608040203,0.0
operational-envelope-v4,atlas,pi1_sweep,finite_k3,0,0.005,-2.3010299956639813,-2.451544993495972,-2.1505149978319906,13,3.8999999999999995,4.1,3.9999999999999996,0.1,1000,0.005,,100,10627.88,0.245,9333.908304566341,3.9700635301021197,5.0,0.004999999999999999,0.52,0.22999999999999995,0.08733333333333332,-0.616915719911028,-0.6532607660371458,0.0,0.9841929648241207,0.0
operational-envelope-v4,atlas,pi1_sweep,perfect,1,0.01,-2.0,-2.1505149978319906,-1.8494850021680094,0,1.3,1.5,1.4,0.1,1000,0.01,,100,248.98,0.645,25.77547012504067,1.4112065952300052,10.0,0.009999999999999998,0.03,0.012,0.008833333333333334,1.4587739327300082,1.591896354391209,0.98,1.0,1.0
operational-envelope-v4,atlas,pi1_sweep,finite_k1,1,0.01,-2.0,-2.1505149978319906,-1.8494850021680094,0,1.3,1.5,1.4,0.1,1000,0.01,,100,248.98,0.645,25.77547012504067,1.4112065952300052,10.0,0.009999999999999998,0.0,0.0,0.0,1.4587739327300082,1.591896354391209,0.98,0.7578929292929293,0.0
operational-envelope-v4,atlas,pi1_sweep,finite_k2,1,0.01,-2.0,-2.1505149978319906,-1.8494850021680094,0,1.3,1.5,1.4,0.1,1000,0.01,,100,248.98,0.645,25.77547012504067,1.4112065952300052,10.0,0.009999999999999998,0.0,0.0,0.0,1.4587739327300082,1.591896354391209,0.98,0.9193353535353535,0.02
operational-envelope-v4,atlas,pi1_sweep,finite_k3,1,0.01,-2.0,-2.1505149978319906,-1.8494850021680094,0,1.3,1.5,1.4,0.1,1000,0.01,,100,248.98,0.645,25.77547012504067,1.4112065952300052,10.0,0.009999999999999998,0.0,0.0,0.0,1.4587739327300082,1.591896354391209,0.98,0.9816515151515152,0.13
operational-envelope-v4,atlas,pi1_sweep,perfect,1,0.01,-2.0,-2.1505149978319906,-1.8494850021680094,1,1.5,1.7,1.6,0.1,1000,0.01,,100,452.16,0.69,41.514845142267475,1.6182034222668777,10.0,0.009999999999999998,0.03,0.016,0.006222222222222223,1.2166505424495804,1.3872161432802645,0.95,1.0,1.0
operational-envelope-v4,atlas,pi1_sweep,finite_k1,1,0.01,-2.0,-2.1505149978319906,-1.8494850021680094,1,1.5,1.7,1.6,0.1,1000,0.01,,100,452.16,0.69,41.514845142267475,1.6182034222668777,10.0,0.009999999999999998,0.0,0.0,0.01,1.2166505424495804,1.3872161432802645,0.95,0.751707070707071,0.0
operational-envelope-v4,atlas,pi1_sweep,finite_k2,1,0.01,-2.0,-2.1505149978319906,-1.8494850021680094,1,1.5,1.7,1.6,0.1,1000,0.01,,100,452.16,0.69,41.514845142267475,1.6182034222668777,10.0,0.009999999999999998,0.02,0.002,0.015,1.2166505424495804,1.3872161432802645,0.95,0.9171989898989898,0.0
operational-envelope-v4,atlas,pi1_sweep,finite_k3,1,0.01,-2.0,-2.1505149978319906,-1.8494850021680094,1,1.5,1.7,1.6,0.1,1000,0.01,,100,452.16,0.69,41.514845142267475,1.6182034222668777,10.0,0.009999999999999998,0.03,0.006000000000000001,0.009166666666666667,1.2166505424495804,1.3872161432802645,0.95,0.9815767676767677,0.09
operational-envelope-v4,atlas,pi1_sweep,perfect,1,0.01,-2.0,-2.1505149978319906,-1.8494850021680094,2,1.7,1.9,1.7999999999999998,0.1,1000,0.01,,100,384.24,0.68,65.00147531429505,1.8129232137749518,10.0,0.009999999999999998,0.07,0.028999999999999995,0.020178571428571428,1.0572539906315654,1.193820026016113,0.96,1.0,1.0
operational-envelope-v4,atlas,pi1_sweep,finite_k1,1,0.01,-2.0,-2.1505149978319906,-1.8494850021680094,2,1.7,1.9,1.7999999999999998,0.1,1000,0.01,,100,384.24,0.68,65.00147531429505,1.8129232137749518,10.0,0.009999999999999998,0.0,0.0,0.0,1.0572539906315654,1.193820026016113,0.96,0.7615969696969698,0.0
operational-envelope-v4,atlas,pi1_sweep,finite_k2,1,0.01,-2.0,-2.1505149978319906,-1.8494850021680094,2,1.7,1.9,1.7999999999999998,0.1,1000,0.01,,100,384.24,0.68,65.00147531429505,1.8129232137749518,10.0,0.009999999999999998,0.0,0.0,0.02,1.0572539906315654,1.193820026016113,0.96,0.9227626262626262,0.0
operational-envelope-v4,atlas,pi1_sweep,finite_k3,1,0.01,-2.0,-2.1505149978319906,-1.8494850021680094,2,1.7,1.9,1.7999999999999998,0.1,1000,0.01,,100,384.24,0.68,65.00147531429505,1.8129232137749518,10.0,0.009999999999999998,0.01,0.001,0.03,1.0572539906315654,1.193820026016113,0.96,0.9834212121212123,0.1
operational-envelope-v4,atlas,pi1_sweep,perfect,1,0.01,-2.0,-2.1505149978319906,-1.8494850021680094,3,1.9,2.1,2.0,0.1,1000,0.01,,100,488.17,0.71,102.9302824862256,2.0125431646736365,10.0,0.009999999999999998,0.04,0.01,0.006666666666666666,0.8840395149369112,0.9956786262173575,0.96,1.0,1.0
operational-envelope-v4,atlas,pi1_sweep,finite_k1,1,0.01,-2.0,-2.1505149978319906,-1.8494850021680094,3,1.9,2.1,2.0,0.1,1000,0.01,,100,488.17,0.71,102.9302824862256,2.0125431646736365,10.0,0.009999999999999998,0.0,0.0,0.0,0.8840395149369112,0.9956786262173575,0.96,0.7710737373737373,0.0
operational-envelope-v4,atlas,pi1_sweep,finite_k2,1,0.01,-2.0,-2.1505149978319906,-1.8494850021680094,3,1.9,2.1,2.0,0.1,1000,0.01,,100,488.17,0.71,102.9302824862256,2.0125431646736365,10.0,0.009999999999999998,0.0,0.0,0.0,0.8840395149369112,0.9956786262173575,0.96,0.926631313131313,0.0
operational-envelope-v4,atlas,pi1_sweep,finite_k3,1,0.01,-2.0,-2.1505149978319906,-1.8494850021680094,3,1.9,2.1,2.0,0.1,1000,0.01,,100,488.17,0.71,102.9302824862256,2.0125431646736365,10.0,0.009999999999999998,0.02,0.005,0.006999999999999999,0.8840395149369112,0.9956786262173575,0.96,0.9845424242424241,0.12
operational-envelope-v4,atlas,pi1_sweep,perfect,1,0.01,-2.0,-2.1505149978319906,-1.8494850021680094,4,2.1,2.3,2.2,0.1,1000,0.01,,100,918.93,0.75,162.30247095859247,2.2103251317517576,10.0,0.009999999999999998,0.1,0.034,0.01580555555555556,0.6017078986663179,0.7802231372352895,0.88,1.0,1.0
operational-envelope-v4,atlas,pi1_sweep,finite_k1,1,0.01,-2.0,-2.1505149978319906,-1.8494850021680094,4,2.1,2.3,2.2,0.1,1000,0.01,,100,918.93,0.75,162.30247095859247,2.2103251317517576,10.0,0.009999999999999998,0.0,0.0,0.01,0.6017078986663179,0.7802231372352895,0.88,0.7592161616161617,0.0
operational-envelope-v4,atlas,pi1_sweep,finite_k2,1,0.01,-2.0,-2.1505149978319906,-1.8494850021680094,4,2.1,2.3,2.2,0.1,1000,0.01,,100,918.93,0.75,162.30247095859247,2.2103251317517576,10.0,0.009999999999999998,0.03,0.006999999999999999,0.012,0.6017078986663179,0.7802231372352895,0.88,0.917988888888889,0.0
operational-envelope-v4,atlas,pi1_sweep,finite_k3,1,0.01,-2.0,-2.1505149978319906,-1.8494850021680094,4,2.1,2.3,2.2,0.1,1000,0.01,,100,918.93,0.75,162.30247095859247,2.2103251317517576,10.0,0.009999999999999998,0.05,0.013999999999999999,0.008666666666666666,0.6017078986663179,0.7802231372352895,0.88,0.9812888888888887,0.02
operational-envelope-v4,atlas,pi1_sweep,perfect,1,0.01,-2.0,-2.1505149978319906,-1.8494850021680094,5,2.3,2.5,2.4,0.1,1000,0.01,,100,1565.49,0.785,260.8495667400057,2.416390119714399,10.0,0.009999999999999998,0.15,0.069,0.02679978354978355,0.41329182485450294,0.5734394310189864,0.87,1.0,1.0
operational-envelope-v4,atlas,pi1_sweep,finite_k1,1,0.01,-2.0,-2.1505149978319906,-1.8494850021680094,5,2.3,2.5,2.4,0.1,1000,0.01,,100,1565.49,0.785,260.8495667400057,2.416390119714399,10.0,0.009999999999999998,0.0,0.0,0.0,0.41329182485450294,0.5734394310189864,0.87,0.762078787878788,0.0
operational-envelope-v4,atlas,pi1_sweep,finite_k2,1,0.01,-2.0,-2.1505149978319906,-1.8494850021680094,5,2.3,2.5,2.4,0.1,1000,0.01,,100,1565.49,0.785,260.8495667400057,2.416390119714399,10.0,0.009999999999999998,0.02,0.002,0.0,0.41329182485450294,0.5734394310189864,0.87,0.9237717171717172,0.0
operational-envelope-v4,atlas,pi1_sweep,finite_k3,1,0.01,-2.0,-2.1505149978319906,-1.8494850021680094,5,2.3,2.5,2.4,0.1,1000,0.01,,100,1565.49,0.785,260.8495667400057,2.416390119714399,10.0,0.009999999999999998,0.07,0.015,0.003333333333333333,0.41329182485450294,0.5734394310189864,0.87,0.9837999999999998,0.0
operational-envelope-v4,atlas,pi1_sweep,perfect,1,0.01,-2.0,-2.1505149978319906,-1.8494850021680094,6,2.5,2.7,2.6,0.1,1000,0.01,,100,2035.42,0.73,412.319146263764,2.615233501970023,10.0,0.009999999999999998,0.24,0.136,0.03484504384504385,0.23723849315194948,0.3990271043132517,0.8,1.0,1.0
operational-envelope-v4,atlas,pi1_sweep,finite_k1,1,0.01,-2.0,-2.1505149978319906,-1.8494850021680094,6,2.5,2.7,2.6,0.1,1000,0.01,,100,2035.42,0.73,412.319146263764,2.615233501970023,10.0,0.009999999999999998,0.0,0.0,0.0,0.23723849315194948,0.3990271043132517,0.8,0.7512030303030302,0.0
operational-envelope-v4,atlas,pi1_sweep,finite_k2,1,0.01,-2.0,-2.1505149978319906,-1.8494850021680094,6,2.5,2.7,2.6,0.1,1000,0.01,,100,2035.42,0.73,412.319146263764,2.615233501970023,10.0,0.009999999999999998,0.04,0.009000000000000001,0.007272727272727273,0.23723849315194948,0.3990271043132517,0.8,0.9164595959595961,0.0
operational-envelope-v4,atlas,pi1_sweep,finite_k3,1,0.01,-2.0,-2.1505149978319906,-1.8494850021680094,6,2.5,2.7,2.6,0.1,1000,0.01,,100,2035.42,0.73,412.319146263764,2.615233501970023,10.0,0.009999999999999998,0.09,0.022000000000000002,0.019166666666666665,0.23723849315194948,0.3990271043132517,0.8,0.9819979797979798,0.0
operational-envelope-v4,atlas,pi1_sweep,perfect,1,0.01,-2.0,-2.1505149978319906,-1.8494850021680094,7,2.7,2.9,2.8,0.1,1000,0.01,,100,2056.75,0.7,649.3391844460245,2.8124716112128305,10.0,0.009999999999999998,0.34,0.20799999999999996,0.03222691197691198,0.07494536464295128,0.199282921717615,0.72,1.0,1.0
operational-envelope-v4,atlas,pi1_sweep,finite_k1,1,0.01,-2.0,-2.1505149978319906,-1.8494850021680094,7,2.7,2.9,2.8,0.1,1000,0.01,,100,2056.75,0.7,649.3391844460245,2.8124716112128305,10.0,0.009999999999999998,0.01,0.001,0.01,0.07494536464295128,0.199282921717615,0.72,0.7686818181818184,0.0
operational-envelope-v4,atlas,pi1_sweep,finite_k2,1,0.01,-2.0,-2.1505149978319906,-1.8494850021680094,7,2.7,2.9,2.8,0.1,1000,0.01,,100,2056.75,0.7,649.3391844460245,2.8124716112128305,10.0,0.009999999999999998,0.06,0.007000000000000001,0.005,0.07494536464295128,0.199282921717615,0.72,0.9219353535353535,0.0
operational-envelope-v4,atlas,pi1_sweep,finite_k3,1,0.01,-2.0,-2.1505149978319906,-1.8494850021680094,7,2.7,2.9,2.8,0.1,1000,0.01,,100,2056.75,0.7,649.3391844460245,2.8124716112128305,10.0,0.009999999999999998,0.14,0.03,0.014857142857142855,0.07494536464295128,0.199282921717615,0.72,0.9823161616161618,0.0
