seed,dataset,model,approach,train_size,test_size,n_train,n_test,n_test_normal,n_test_anomaly,actual_anomaly_rate,fdr,power,severity,weight_mode,target_test_probability,propensity_mean,propensity_std,propensity_min_observed,propensity_max_observed,normal_test_assignment_rate,target_test_size,n_normal_rejection_pool,n_normal_accepted_pool,n_anomaly_accepted_pool,oracle_calib_weight_mean,oracle_calib_weight_std,oracle_calib_weight_min,oracle_calib_weight_max,oracle_calib_weight_ess,oracle_test_weight_mean,oracle_test_weight_std,oracle_test_weight_min,oracle_test_weight_max,oracle_test_weight_ess,used_calib_weight_mean,used_calib_weight_std,used_calib_weight_min,used_calib_weight_max,used_calib_weight_ess,used_test_weight_mean,used_test_weight_std,used_test_weight_min,used_test_weight_max,used_test_weight_ess
11,mammography,iforest,empirical_randomized_weighted,5371,2837,5371,2837,2715,122,0.043,0.231,0.082,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5082852696145748,2837,5371,5552,122,1.0,0.0,1.0,1.0,5371.0,1.0,0.0,1.0,1.0,2837.0,0.9875318075518952,0.12455162769011473,0.829606331654688,1.3737565079914311,5286.899670334574,1.0066672417917912,0.14461043162231638,0.829606331654688,1.3737565079914311,2779.6391223542105
11,mammography,iforest,empirical_weighted,5371,2837,5371,2837,2715,122,0.043,0.273,0.066,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5082852696145748,2837,5371,5552,122,1.0,0.0,1.0,1.0,5371.0,1.0,0.0,1.0,1.0,2837.0,0.9875318075518952,0.12455162769011473,0.829606331654688,1.3737565079914311,5286.899670334574,1.0066672417917912,0.14461043162231638,0.829606331654688,1.3737565079914311,2779.6391223542105
11,mammography,iforest,probabilistic,5371,2837,5371,2837,2715,122,0.043,0.312,0.09,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5082852696145748,2837,5371,5552,122,1.0,0.0,1.0,1.0,5371.0,1.0,0.0,1.0,1.0,2837.0,,,,,0.0,,,,,0.0
11,mammography,iforest,probabilistic_weighted,5371,2837,5371,2837,2715,122,0.043,0.286,0.082,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5082852696145748,2837,5371,5552,122,1.0,0.0,1.0,1.0,5371.0,1.0,0.0,1.0,1.0,2837.0,0.9875318075518952,0.12455162769011473,0.829606331654688,1.3737565079914311,5286.899670334574,1.0066672417917912,0.14461043162231638,0.829606331654688,1.3737565079914311,2779.6391223542105
12,mammography,iforest,empirical,5457,2802,5457,2802,2665,137,0.049,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5004119747322164,2802,5457,5466,137,1.0,0.0,1.0,1.0,5457.0,1.0,0.0,1.0,1.0,2802.0,,,,,0.0,,,,,0.0
12,mammography,iforest,empirical_randomized,5457,2802,5457,2802,2665,137,0.049,0.0,0.015,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5004119747322164,2802,5457,5466,137,1.0,0.0,1.0,1.0,5457.0,1.0,0.0,1.0,1.0,2802.0,,,,,0.0,,,,,0.0
12,mammography,iforest,empirical_randomized_weighted,5457,2802,5457,2802,2665,137,0.049,0.0,0.007,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5004119747322164,2802,5457,5466,137,1.0,0.0,1.0,1.0,5457.0,1.0,0.0,1.0,1.0,2802.0,0.9935813842429163,0.1051672140926871,0.8357251640608617,1.2880047865114759,5396.539847914124,1.0033652456011866,0.11278541381411081,0.8357251640608617,1.2880047865114759,2767.0374735802575
12,mammography,iforest,empirical_weighted,5457,2802,5457,2802,2665,137,0.049,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5004119747322164,2802,5457,5466,137,1.0,0.0,1.0,1.0,5457.0,1.0,0.0,1.0,1.0,2802.0,0.9935813842429163,0.1051672140926871,0.8357251640608617,1.2880047865114759,5396.539847914124,1.0033652456011866,0.11278541381411081,0.8357251640608617,1.2880047865114759,2767.0374735802575
12,mammography,iforest,probabilistic,5457,2802,5457,2802,2665,137,0.049,0.0,0.044,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5004119747322164,2802,5457,5466,137,1.0,0.0,1.0,1.0,5457.0,1.0,0.0,1.0,1.0,2802.0,,,,,0.0,,,,,0.0
12,mammography,iforest,probabilistic_weighted,5457,2802,5457,2802,2665,137,0.049,0.0,0.029,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5004119747322164,2802,5457,5466,137,1.0,0.0,1.0,1.0,5457.0,1.0,0.0,1.0,1.0,2802.0,0.9935813842429163,0.1051672140926871,0.8357251640608617,1.2880047865114759,5396.539847914124,1.0033652456011866,0.11278541381411081,0.8357251640608617,1.2880047865114759,2767.0374735802575
13,mammography,iforest,empirical,5405,2825,5405,2825,2693,132,0.047,0.286,0.038,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5051725716378285,2825,5405,5518,132,1.0,0.0,1.0,1.0,5405.0,1.0,0.0,1.0,1.0,2825.0,,,,,0.0,,,,,0.0
13,mammography,iforest,empirical_randomized,5405,2825,5405,2825,2693,132,0.047,0.286,0.038,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5051725716378285,2825,5405,5518,132,1.0,0.0,1.0,1.0,5405.0,1.0,0.0,1.0,1.0,2825.0,,,,,0.0,,,,,0.0
13,mammography,iforest,empirical_randomized_weighted,5405,2825,5405,2825,2693,132,0.047,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5051725716378285,2825,5405,5518,132,1.0,0.0,1.0,1.0,5405.0,1.0,0.0,1.0,1.0,2825.0,0.9872884969299933,0.11310558485938264,0.8628287065171579,1.353026471613226,5334.981490347125,1.0023033663494896,0.13074047940163258,0.8628287065171579,1.353026471613226,2777.73789807982
13,mammography,iforest,empirical_weighted,5405,2825,5405,2825,2693,132,0.047,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5051725716378285,2825,5405,5518,132,1.0,0.0,1.0,1.0,5405.0,1.0,0.0,1.0,1.0,2825.0,0.9872884969299933,0.11310558485938264,0.8628287065171579,1.353026471613226,5334.981490347125,1.0023033663494896,0.13074047940163258,0.8628287065171579,1.353026471613226,2777.73789807982
13,mammography,iforest,probabilistic,5405,2825,5405,2825,2693,132,0.047,0.286,0.038,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5051725716378285,2825,5405,5518,132,1.0,0.0,1.0,1.0,5405.0,1.0,0.0,1.0,1.0,2825.0,,,,,0.0,,,,,0.0
13,mammography,iforest,probabilistic_weighted,5405,2825,5405,2825,2693,132,0.047,0.286,0.038,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5051725716378285,2825,5405,5518,132,1.0,0.0,1.0,1.0,5405.0,1.0,0.0,1.0,1.0,2825.0,0.9872884969299933,0.11310558485938264,0.8628287065171579,1.353026471613226,5334.981490347125,1.0023033663494896,0.13074047940163258,0.8628287065171579,1.353026471613226,2777.73789807982
14,mammography,iforest,empirical,5439,2806,5439,2806,2678,128,0.046,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5020598736610821,2806,5439,5484,128,1.0,0.0,1.0,1.0,5439.0,1.0,0.0,1.0,1.0,2806.0,,,,,0.0,,,,,0.0
14,mammography,iforest,empirical_randomized,5439,2806,5439,2806,2678,128,0.046,0.375,0.078,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5020598736610821,2806,5439,5484,128,1.0,0.0,1.0,1.0,5439.0,1.0,0.0,1.0,1.0,2806.0,,,,,0.0,,,,,0.0
14,mammography,iforest,empirical_randomized_weighted,5439,2806,5439,2806,2678,128,0.046,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5020598736610821,2806,5439,5484,128,1.0,0.0,1.0,1.0,5439.0,1.0,0.0,1.0,1.0,2806.0,0.9864880733153588,0.14123501185287277,0.8156280159315062,1.4229959329240638,5329.75333858183,1.0097741970109784,0.16115739315988886,0.8156280159315062,1.4229959329240638,2736.3026820979762
14,mammography,iforest,empirical_weighted,5439,2806,5439,2806,2678,128,0.046,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5020598736610821,2806,5439,5484,128,1.0,0.0,1.0,1.0,5439.0,1.0,0.0,1.0,1.0,2806.0,0.9864880733153588,0.14123501185287277,0.8156280159315062,1.4229959329240638,5329.75333858183,1.0097741970109784,0.16115739315988886,0.8156280159315062,1.4229959329240638,2736.3026820979762
14,mammography,iforest,probabilistic,5439,2806,5439,2806,2678,128,0.046,0.353,0.086,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5020598736610821,2806,5439,5484,128,1.0,0.0,1.0,1.0,5439.0,1.0,0.0,1.0,1.0,2806.0,,,,,0.0,,,,,0.0
14,mammography,iforest,probabilistic_weighted,5439,2806,5439,2806,2678,128,0.046,0.125,0.055,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5020598736610821,2806,5439,5484,128,1.0,0.0,1.0,1.0,5439.0,1.0,0.0,1.0,1.0,2806.0,0.9864880733153588,0.14123501185287277,0.8156280159315062,1.4229959329240638,5329.75333858183,1.0097741970109784,0.16115739315988886,0.8156280159315062,1.4229959329240638,2736.3026820979762
15,mammography,inne,empirical,5568,2742,5568,2742,2613,129,0.047,0.1,0.07,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49024993133754463,2742,5568,5355,129,1.0,0.0,1.0,1.0,5568.0,1.0,0.0,1.0,1.0,2742.0,,,,,0.0,,,,,0.0
15,mammography,inne,empirical_randomized,5568,2742,5568,2742,2613,129,0.047,0.182,0.07,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49024993133754463,2742,5568,5355,129,1.0,0.0,1.0,1.0,5568.0,1.0,0.0,1.0,1.0,2742.0,,,,,0.0,,,,,0.0
15,mammography,inne,empirical_randomized_weighted,5568,2742,5568,2742,2613,129,0.047,0.1,0.07,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49024993133754463,2742,5568,5355,129,1.0,0.0,1.0,1.0,5568.0,1.0,0.0,1.0,1.0,2742.0,0.986158383877275,0.10736442238259843,0.846584419945889,1.3312328074334492,5502.775725925285,0.9990240395733649,0.1234109031814718,0.846584419945889,1.3312328074334492,2700.7859447812175
15,mammography,inne,empirical_weighted,5568,2742,5568,2742,2613,129,0.047,0.1,0.07,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49024993133754463,2742,5568,5355,129,1.0,0.0,1.0,1.0,5568.0,1.0,0.0,1.0,1.0,2742.0,0.986158383877275,0.10736442238259843,0.846584419945889,1.3312328074334492,5502.775725925285,0.9990240395733649,0.1234109031814718,0.846584419945889,1.3312328074334492,2700.7859447812175
15,mammography,inne,probabilistic,5568,2742,5568,2742,2613,129,0.047,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49024993133754463,2742,5568,5355,129,1.0,0.0,1.0,1.0,5568.0,1.0,0.0,1.0,1.0,2742.0,,,,,0.0,,,,,0.0
15,mammography,inne,probabilistic_weighted,5568,2742,5568,2742,2613,129,0.047,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49024993133754463,2742,5568,5355,129,1.0,0.0,1.0,1.0,5568.0,1.0,0.0,1.0,1.0,2742.0,0.986158383877275,0.10736442238259843,0.846584419945889,1.3312328074334492,5502.775725925285,0.9990240395733649,0.1234109031814718,0.846584419945889,1.3312328074334492,2700.7859447812175
16,mammography,iforest,empirical,5508,2774,5508,2774,2640,134,0.048,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49574292776709694,2774,5508,5415,134,1.0,0.0,1.0,1.0,5508.0,1.0,0.0,1.0,1.0,2774.0,,,,,0.0,,,,,0.0
16,mammography,iforest,empirical_randomized,5508,2774,5508,2774,2640,134,0.048,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49574292776709694,2774,5508,5415,134,1.0,0.0,1.0,1.0,5508.0,1.0,0.0,1.0,1.0,2774.0,,,,,0.0,,,,,0.0
16,mammography,iforest,empirical_randomized_weighted,5508,2774,5508,2774,2640,134,0.048,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49574292776709694,2774,5508,5415,134,1.0,0.0,1.0,1.0,5508.0,1.0,0.0,1.0,1.0,2774.0,0.9909298774655427,0.09674551215025208,0.8414483702688522,1.274708019300491,5455.994445708651,1.0005049616587784,0.10664903958897483,0.8414483702688522,1.274708019300491,2742.834435509587
16,mammography,iforest,empirical_weighted,5508,2774,5508,2774,2640,134,0.048,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49574292776709694,2774,5508,5415,134,1.0,0.0,1.0,1.0,5508.0,1.0,0.0,1.0,1.0,2774.0,0.9909298774655427,0.09674551215025208,0.8414483702688522,1.274708019300491,5455.994445708651,1.0005049616587784,0.10664903958897483,0.8414483702688522,1.274708019300491,2742.834435509587
16,mammography,iforest,probabilistic,5508,2774,5508,2774,2640,134,0.048,0.0,0.015,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49574292776709694,2774,5508,5415,134,1.0,0.0,1.0,1.0,5508.0,1.0,0.0,1.0,1.0,2774.0,,,,,0.0,,,,,0.0
16,mammography,iforest,probabilistic_weighted,5508,2774,5508,2774,2640,134,0.048,0.0,0.015,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49574292776709694,2774,5508,5415,134,1.0,0.0,1.0,1.0,5508.0,1.0,0.0,1.0,1.0,2774.0,0.9909298774655427,0.09674551215025208,0.8414483702688522,1.274708019300491,5455.994445708651,1.0005049616587784,0.10664903958897483,0.8414483702688522,1.274708019300491,2742.834435509587
17,mammography,inne,empirical,5379,2838,5379,2838,2705,133,0.047,0.353,0.083,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5075528700906344,2838,5379,5544,133,1.0,0.0,1.0,1.0,5379.0,1.0,0.0,1.0,1.0,2838.0,,,,,0.0,,,,,0.0
17,mammography,inne,empirical_randomized,5379,2838,5379,2838,2705,133,0.047,0.353,0.083,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5075528700906344,2838,5379,5544,133,1.0,0.0,1.0,1.0,5379.0,1.0,0.0,1.0,1.0,2838.0,,,,,0.0,,,,,0.0
17,mammography,inne,empirical_randomized_weighted,5379,2838,5379,2838,2705,133,0.047,0.1,0.068,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5075528700906344,2838,5379,5544,133,1.0,0.0,1.0,1.0,5379.0,1.0,0.0,1.0,1.0,2838.0,0.9864523585642339,0.12142231794625681,0.8070299248611299,1.3557518238611417,5298.718467784049,1.0016883018795828,0.13462993163415993,0.8070299248611299,1.3557518238611417,2787.643529335858
17,mammography,inne,empirical_weighted,5379,2838,5379,2838,2705,133,0.047,0.1,0.068,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5075528700906344,2838,5379,5544,133,1.0,0.0,1.0,1.0,5379.0,1.0,0.0,1.0,1.0,2838.0,0.9864523585642339,0.12142231794625681,0.8070299248611299,1.3557518238611417,5298.718467784049,1.0016883018795828,0.13462993163415993,0.8070299248611299,1.3557518238611417,2787.643529335858
17,mammography,inne,probabilistic,5379,2838,5379,2838,2705,133,0.047,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5075528700906344,2838,5379,5544,133,1.0,0.0,1.0,1.0,5379.0,1.0,0.0,1.0,1.0,2838.0,,,,,0.0,,,,,0.0
17,mammography,inne,probabilistic_weighted,5379,2838,5379,2838,2705,133,0.047,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5075528700906344,2838,5379,5544,133,1.0,0.0,1.0,1.0,5379.0,1.0,0.0,1.0,1.0,2838.0,0.9864523585642339,0.12142231794625681,0.8070299248611299,1.3557518238611417,5298.718467784049,1.0016883018795828,0.13462993163415993,0.8070299248611299,1.3557518238611417,2787.643529335858
18,mammography,inne,empirical,5474,2786,5474,2786,2664,122,0.044,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4988556257438433,2786,5474,5449,122,1.0,0.0,1.0,1.0,5474.0,1.0,0.0,1.0,1.0,2786.0,,,,,0.0,,,,,0.0
18,mammography,inne,empirical_randomized,5474,2786,5474,2786,2664,122,0.044,0.375,0.041,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4988556257438433,2786,5474,5449,122,1.0,0.0,1.0,1.0,5474.0,1.0,0.0,1.0,1.0,2786.0,,,,,0.0,,,,,0.0
18,mammography,inne,empirical_randomized_weighted,5474,2786,5474,2786,2664,122,0.044,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4988556257438433,2786,5474,5449,122,1.0,0.0,1.0,1.0,5474.0,1.0,0.0,1.0,1.0,2786.0,0.9904537680514136,0.12640584597416774,0.8873480360535914,1.3494211744509979,5386.268828796052,1.0068937303588197,0.13918480925659488,0.8873480360535914,1.3494211744509979,2733.7631135392353
18,mammography,inne,empirical_weighted,5474,2786,5474,2786,2664,122,0.044,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4988556257438433,2786,5474,5449,122,1.0,0.0,1.0,1.0,5474.0,1.0,0.0,1.0,1.0,2786.0,0.9904537680514136,0.12640584597416774,0.8873480360535914,1.3494211744509979,5386.268828796052,1.0068937303588197,0.13918480925659488,0.8873480360535914,1.3494211744509979,2733.7631135392353
18,mammography,inne,probabilistic,5474,2786,5474,2786,2664,122,0.044,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4988556257438433,2786,5474,5449,122,1.0,0.0,1.0,1.0,5474.0,1.0,0.0,1.0,1.0,2786.0,,,,,0.0,,,,,0.0
18,mammography,inne,probabilistic_weighted,5474,2786,5474,2786,2664,122,0.044,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4988556257438433,2786,5474,5449,122,1.0,0.0,1.0,1.0,5474.0,1.0,0.0,1.0,1.0,2786.0,0.9904537680514136,0.12640584597416774,0.8873480360535914,1.3494211744509979,5386.268828796052,1.0068937303588197,0.13918480925659488,0.8873480360535914,1.3494211744509979,2733.7631135392353
19,mammography,iforest,empirical,5492,2778,5492,2778,2652,126,0.045,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49720772681497755,2778,5492,5431,126,1.0,0.0,1.0,1.0,5492.0,1.0,0.0,1.0,1.0,2778.0,,,,,0.0,,,,,0.0
19,mammography,iforest,empirical_randomized,5492,2778,5492,2778,2652,126,0.045,0.0,0.048,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49720772681497755,2778,5492,5431,126,1.0,0.0,1.0,1.0,5492.0,1.0,0.0,1.0,1.0,2778.0,,,,,0.0,,,,,0.0
19,mammography,iforest,empirical_randomized_weighted,5492,2778,5492,2778,2652,126,0.045,0.0,0.016,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49720772681497755,2778,5492,5431,126,1.0,0.0,1.0,1.0,5492.0,1.0,0.0,1.0,1.0,2778.0,0.9881206702531603,0.12265805807171339,0.8085456167055389,1.3669195751365197,5408.6584151183115,1.0063778833479995,0.13761912150190464,0.8085456167055389,1.3669195751365197,2727.0057224071684
19,mammography,iforest,empirical_weighted,5492,2778,5492,2778,2652,126,0.045,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49720772681497755,2778,5492,5431,126,1.0,0.0,1.0,1.0,5492.0,1.0,0.0,1.0,1.0,2778.0,0.9881206702531603,0.12265805807171339,0.8085456167055389,1.3669195751365197,5408.6584151183115,1.0063778833479995,0.13761912150190464,0.8085456167055389,1.3669195751365197,2727.0057224071684
19,mammography,iforest,probabilistic,5492,2778,5492,2778,2652,126,0.045,0.0,0.048,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49720772681497755,2778,5492,5431,126,1.0,0.0,1.0,1.0,5492.0,1.0,0.0,1.0,1.0,2778.0,,,,,0.0,,,,,0.0
19,mammography,iforest,probabilistic_weighted,5492,2778,5492,2778,2652,126,0.045,0.0,0.04,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49720772681497755,2778,5492,5431,126,1.0,0.0,1.0,1.0,5492.0,1.0,0.0,1.0,1.0,2778.0,0.9881206702531603,0.12265805807171339,0.8085456167055389,1.3669195751365197,5408.6584151183115,1.0063778833479995,0.13761912150190464,0.8085456167055389,1.3669195751365197,2727.0057224071684
20,mammography,iforest,empirical,5432,2812,5432,2812,2679,133,0.047,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5027007232445299,2812,5432,5491,133,1.0,0.0,1.0,1.0,5432.0,1.0,0.0,1.0,1.0,2812.0,,,,,0.0,,,,,0.0
20,mammography,iforest,empirical_randomized,5432,2812,5432,2812,2679,133,0.047,0.0,0.008,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5027007232445299,2812,5432,5491,133,1.0,0.0,1.0,1.0,5432.0,1.0,0.0,1.0,1.0,2812.0,,,,,0.0,,,,,0.0
20,mammography,iforest,empirical_randomized_weighted,5432,2812,5432,2812,2679,133,0.047,0.0,0.008,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5027007232445299,2812,5432,5491,133,1.0,0.0,1.0,1.0,5432.0,1.0,0.0,1.0,1.0,2812.0,0.9886262751596662,0.11486616672339912,0.8684376792490967,1.3389857535316134,5359.647065313796,1.0032988441323658,0.13065993985420635,0.8684376792490967,1.3389857535316134,2765.104004945743
20,mammography,iforest,empirical_weighted,5432,2812,5432,2812,2679,133,0.047,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5027007232445299,2812,5432,5491,133,1.0,0.0,1.0,1.0,5432.0,1.0,0.0,1.0,1.0,2812.0,0.9886262751596662,0.11486616672339912,0.8684376792490967,1.3389857535316134,5359.647065313796,1.0032988441323658,0.13065993985420635,0.8684376792490967,1.3389857535316134,2765.104004945743
20,mammography,iforest,probabilistic,5432,2812,5432,2812,2679,133,0.047,0.0,0.015,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5027007232445299,2812,5432,5491,133,1.0,0.0,1.0,1.0,5432.0,1.0,0.0,1.0,1.0,2812.0,,,,,0.0,,,,,0.0
20,mammography,iforest,probabilistic_weighted,5432,2812,5432,2812,2679,133,0.047,0.0,0.015,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5027007232445299,2812,5432,5491,133,1.0,0.0,1.0,1.0,5432.0,1.0,0.0,1.0,1.0,2812.0,0.9886262751596662,0.11486616672339912,0.8684376792490967,1.3389857535316134,5359.647065313796,1.0032988441323658,0.13065993985420635,0.8684376792490967,1.3389857535316134,2765.104004945743
21,mammography,iforest,empirical,5524,2766,5524,2766,2632,134,0.048,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49427812871921634,2766,5524,5399,134,1.0,0.0,1.0,1.0,5524.0,1.0,0.0,1.0,1.0,2766.0,,,,,0.0,,,,,0.0
21,mammography,iforest,empirical_randomized,5524,2766,5524,2766,2632,134,0.048,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49427812871921634,2766,5524,5399,134,1.0,0.0,1.0,1.0,5524.0,1.0,0.0,1.0,1.0,2766.0,,,,,0.0,,,,,0.0
21,mammography,iforest,empirical_randomized_weighted,5524,2766,5524,2766,2632,134,0.048,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49427812871921634,2766,5524,5399,134,1.0,0.0,1.0,1.0,5524.0,1.0,0.0,1.0,1.0,2766.0,0.9889633267629577,0.10253617370680057,0.8729636662339605,1.320226043661103,5465.250535118481,1.0004040335844118,0.11580577402294084,0.8729636662339605,1.320226043661103,2729.425300051811
21,mammography,iforest,empirical_weighted,5524,2766,5524,2766,2632,134,0.048,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49427812871921634,2766,5524,5399,134,1.0,0.0,1.0,1.0,5524.0,1.0,0.0,1.0,1.0,2766.0,0.9889633267629577,0.10253617370680057,0.8729636662339605,1.320226043661103,5465.250535118481,1.0004040335844118,0.11580577402294084,0.8729636662339605,1.320226043661103,2729.425300051811
21,mammography,iforest,probabilistic,5524,2766,5524,2766,2632,134,0.048,0.0,0.015,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49427812871921634,2766,5524,5399,134,1.0,0.0,1.0,1.0,5524.0,1.0,0.0,1.0,1.0,2766.0,,,,,0.0,,,,,0.0
21,mammography,iforest,probabilistic_weighted,5524,2766,5524,2766,2632,134,0.048,0.0,0.015,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49427812871921634,2766,5524,5399,134,1.0,0.0,1.0,1.0,5524.0,1.0,0.0,1.0,1.0,2766.0,0.9889633267629577,0.10253617370680057,0.8729636662339605,1.320226043661103,5465.250535118481,1.0004040335844118,0.11580577402294084,0.8729636662339605,1.320226043661103,2729.425300051811
22,mammography,inne,empirical,5547,2749,5547,2749,2627,122,0.044,0.0,0.066,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49217248008788794,2749,5547,5376,122,1.0,0.0,1.0,1.0,5547.0,1.0,0.0,1.0,1.0,2749.0,,,,,0.0,,,,,0.0
22,mammography,inne,empirical_randomized,5547,2749,5547,2749,2627,122,0.044,0.0,0.066,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49217248008788794,2749,5547,5376,122,1.0,0.0,1.0,1.0,5547.0,1.0,0.0,1.0,1.0,2749.0,,,,,0.0,,,,,0.0
22,mammography,inne,empirical_randomized_weighted,5547,2749,5547,2749,2627,122,0.044,0.0,0.066,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49217248008788794,2749,5547,5376,122,1.0,0.0,1.0,1.0,5547.0,1.0,0.0,1.0,1.0,2749.0,0.9877279734121758,0.12251658407629104,0.8218729706543323,1.360861639310044,5462.94913088216,1.005837657939362,0.13970200034358582,0.8218729706543323,1.360861639310044,2696.9733195367025
22,mammography,inne,empirical_weighted,5547,2749,5547,2749,2627,122,0.044,0.0,0.066,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49217248008788794,2749,5547,5376,122,1.0,0.0,1.0,1.0,5547.0,1.0,0.0,1.0,1.0,2749.0,0.9877279734121758,0.12251658407629104,0.8218729706543323,1.360861639310044,5462.94913088216,1.005837657939362,0.13970200034358582,0.8218729706543323,1.360861639310044,2696.9733195367025
22,mammography,inne,probabilistic,5547,2749,5547,2749,2627,122,0.044,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49217248008788794,2749,5547,5376,122,1.0,0.0,1.0,1.0,5547.0,1.0,0.0,1.0,1.0,2749.0,,,,,0.0,,,,,0.0
22,mammography,inne,probabilistic_weighted,5547,2749,5547,2749,2627,122,0.044,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49217248008788794,2749,5547,5376,122,1.0,0.0,1.0,1.0,5547.0,1.0,0.0,1.0,1.0,2749.0,0.9877279734121758,0.12251658407629104,0.8218729706543323,1.360861639310044,5462.94913088216,1.005837657939362,0.13970200034358582,0.8218729706543323,1.360861639310044,2696.9733195367025
23,mammography,iforest,empirical,5461,2792,5461,2792,2670,122,0.044,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5000457749702463,2792,5461,5462,122,1.0,0.0,1.0,1.0,5461.0,1.0,0.0,1.0,1.0,2792.0,,,,,0.0,,,,,0.0
23,mammography,iforest,empirical_randomized,5461,2792,5461,2792,2670,122,0.044,0.0,0.016,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5000457749702463,2792,5461,5462,122,1.0,0.0,1.0,1.0,5461.0,1.0,0.0,1.0,1.0,2792.0,,,,,0.0,,,,,0.0
