seed,dataset,model,approach,train_size,test_size,n_train,n_test,n_test_normal,n_test_anomaly,actual_anomaly_rate,fdr,power,severity,weight_mode,target_test_probability,propensity_mean,propensity_std,propensity_min_observed,propensity_max_observed,normal_test_assignment_rate,target_test_size,n_normal_rejection_pool,n_normal_accepted_pool,n_anomaly_accepted_pool,oracle_calib_weight_mean,oracle_calib_weight_std,oracle_calib_weight_min,oracle_calib_weight_max,oracle_calib_weight_ess,oracle_test_weight_mean,oracle_test_weight_std,oracle_test_weight_min,oracle_test_weight_max,oracle_test_weight_ess,used_calib_weight_mean,used_calib_weight_std,used_calib_weight_min,used_calib_weight_max,used_calib_weight_ess,used_test_weight_mean,used_test_weight_std,used_test_weight_min,used_test_weight_max,used_test_weight_ess
12,satellite,hbos,empirical_randomized_weighted,2243,1522,2243,1522,1446,76,0.05,0.2,0.211,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.49011138895203454,1522,2243,2156,889,1.000652712897887,0.49147095797402157,0.4285714285714286,2.333333333333333,1807.080364451464,1.2164135735315362,0.5117181995941025,0.4285714285714286,2.333333333333333,1293.1512542509497,0.9824769615955177,0.46101827079964364,0.40817805083809533,2.0047323152888263,1838.2429412833405,1.2181804410015395,0.4761296503036681,0.40817805083809533,2.0047323152888263,1320.3024433137184
12,satellite,hbos,empirical_weighted,2243,1522,2243,1522,1446,76,0.05,0.111,0.211,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.49011138895203454,1522,2243,2156,889,1.000652712897887,0.49147095797402157,0.4285714285714286,2.333333333333333,1807.080364451464,1.2164135735315362,0.5117181995941025,0.4285714285714286,2.333333333333333,1293.1512542509497,0.9824769615955177,0.46101827079964364,0.40817805083809533,2.0047323152888263,1838.2429412833405,1.2181804410015395,0.4761296503036681,0.40817805083809533,2.0047323152888263,1320.3024433137184
12,satellite,hbos,probabilistic_weighted,2243,1522,2243,1522,1446,76,0.05,0.24,0.25,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.49011138895203454,1522,2243,2156,889,1.000652712897887,0.49147095797402157,0.4285714285714286,2.333333333333333,1807.080364451464,1.2164135735315362,0.5117181995941025,0.4285714285714286,2.333333333333333,1293.1512542509497,0.9824769615955177,0.46101827079964364,0.40817805083809533,2.0047323152888263,1838.2429412833405,1.2181804410015395,0.4761296503036681,0.40817805083809533,2.0047323152888263,1320.3024433137184
13,satellite,hbos,empirical_randomized_weighted,2196,1546,2196,1546,1469,77,0.05,0.0,0.0,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.5007956353716754,1546,2196,2203,889,0.9946283922132946,0.4886010525513525,0.4285714285714286,2.333333333333333,1769.0894523134855,1.231406510164104,0.5010751886676336,0.4285714285714286,2.333333333333333,1326.3804406841243,0.9797106686706383,0.502869881803281,0.3722702590671122,2.11491028145078,1738.0835666997898,1.263420232991508,0.527694403435581,0.3722702590671122,2.11491028145078,1316.3615937863747
13,satellite,hbos,empirical_weighted,2196,1546,2196,1546,1469,77,0.05,0.0,0.0,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.5007956353716754,1546,2196,2203,889,0.9946283922132946,0.4886010525513525,0.4285714285714286,2.333333333333333,1769.0894523134855,1.231406510164104,0.5010751886676336,0.4285714285714286,2.333333333333333,1326.3804406841243,0.9797106686706383,0.502869881803281,0.3722702590671122,2.11491028145078,1738.0835666997898,1.263420232991508,0.527694403435581,0.3722702590671122,2.11491028145078,1316.3615937863747
13,satellite,hbos,probabilistic_weighted,2196,1546,2196,1546,1469,77,0.05,0.0,0.169,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.5007956353716754,1546,2196,2203,889,0.9946283922132946,0.4886010525513525,0.4285714285714286,2.333333333333333,1769.0894523134855,1.231406510164104,0.5010751886676336,0.4285714285714286,2.333333333333333,1326.3804406841243,0.9797106686706383,0.502869881803281,0.3722702590671122,2.11491028145078,1738.0835666997898,1.263420232991508,0.527694403435581,0.3722702590671122,2.11491028145078,1316.3615937863747
14,satellite,hbos,empirical_randomized_weighted,2218,1532,2218,1532,1455,77,0.05,0.037,0.338,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.4957944987497158,1532,2218,2181,884,1.0010715723313262,0.49985262105355494,0.4285714285714286,2.333333333333333,1775.368595825396,1.2278883797475704,0.4878062259163755,0.4285714285714286,2.333333333333333,1323.1701427476132,0.9831529463630562,0.5191852276192874,0.37798624076240445,2.189551778854836,1734.3430018274785,1.2659331730343117,0.536766927791631,0.37798624076240445,2.189551778854836,1298.5432856248913
14,satellite,hbos,empirical_weighted,2218,1532,2218,1532,1455,77,0.05,0.05,0.247,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.4957944987497158,1532,2218,2181,884,1.0010715723313262,0.49985262105355494,0.4285714285714286,2.333333333333333,1775.368595825396,1.2278883797475704,0.4878062259163755,0.4285714285714286,2.333333333333333,1323.1701427476132,0.9831529463630562,0.5191852276192874,0.37798624076240445,2.189551778854836,1734.3430018274785,1.2659331730343117,0.536766927791631,0.37798624076240445,2.189551778854836,1298.5432856248913
14,satellite,hbos,probabilistic_weighted,2218,1532,2218,1532,1455,77,0.05,0.111,0.416,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.4957944987497158,1532,2218,2181,884,1.0010715723313262,0.49985262105355494,0.4285714285714286,2.333333333333333,1775.368595825396,1.2278883797475704,0.4878062259163755,0.4285714285714286,2.333333333333333,1323.1701427476132,0.9831529463630562,0.5191852276192874,0.37798624076240445,2.189551778854836,1734.3430018274785,1.2659331730343117,0.536766927791631,0.37798624076240445,2.189551778854836,1298.5432856248913
15,satellite,hbos,empirical_randomized_weighted,2265,1490,2265,1490,1416,74,0.05,0.0,0.216,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.48511025233007504,1490,2265,2134,846,1.0044557466956234,0.4898345660759299,0.4285714285714286,2.333333333333333,1829.838874318145,1.2257280664267405,0.5117813966173307,0.4285714285714286,2.333333333333333,1268.8048678252917,0.9778886397235912,0.4759320870866567,0.4146724054408556,2.1706925985653314,1831.2343995867343,1.2426719691226484,0.5341173379646375,0.4146724054408556,2.1706925985653314,1257.6601757542721
15,satellite,hbos,empirical_weighted,2265,1490,2265,1490,1416,74,0.05,0.0,0.216,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.48511025233007504,1490,2265,2134,846,1.0044557466956234,0.4898345660759299,0.4285714285714286,2.333333333333333,1829.838874318145,1.2257280664267405,0.5117813966173307,0.4285714285714286,2.333333333333333,1268.8048678252917,0.9778886397235912,0.4759320870866567,0.4146724054408556,2.1706925985653314,1831.2343995867343,1.2426719691226484,0.5341173379646375,0.4146724054408556,2.1706925985653314,1257.6601757542721
15,satellite,hbos,probabilistic_weighted,2265,1490,2265,1490,1416,74,0.05,0.0,0.216,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.48511025233007504,1490,2265,2134,846,1.0044557466956234,0.4898345660759299,0.4285714285714286,2.333333333333333,1829.838874318145,1.2257280664267405,0.5117813966173307,0.4285714285714286,2.333333333333333,1268.8048678252917,0.9778886397235912,0.4759320870866567,0.4146724054408556,2.1706925985653314,1831.2343995867343,1.2426719691226484,0.5341173379646375,0.4146724054408556,2.1706925985653314,1257.6601757542721
16,satellite,hbos,empirical_randomized_weighted,2233,1534,2233,1534,1457,77,0.05,0.0,0.0,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.49238463287110706,1534,2233,2166,901,1.007804957603203,0.49445463633087716,0.4285714285714286,2.333333333333333,1799.7712769312398,1.2263812438253099,0.5066188591081354,0.4285714285714286,2.333333333333333,1310.3807397055268,0.9807970349358335,0.47378280685175456,0.4043543969109073,2.105945798242092,1810.5219902452216,1.2313442140728794,0.5050724620863523,0.4043543969109073,2.105945798242092,1313.0780038286846
16,satellite,hbos,empirical_weighted,2233,1534,2233,1534,1457,77,0.05,0.0,0.0,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.49238463287110706,1534,2233,2166,901,1.007804957603203,0.49445463633087716,0.4285714285714286,2.333333333333333,1799.7712769312398,1.2263812438253099,0.5066188591081354,0.4285714285714286,2.333333333333333,1310.3807397055268,0.9807970349358335,0.47378280685175456,0.4043543969109073,2.105945798242092,1810.5219902452216,1.2313442140728794,0.5050724620863523,0.4043543969109073,2.105945798242092,1313.0780038286846
16,satellite,hbos,probabilistic_weighted,2233,1534,2233,1534,1457,77,0.05,0.25,0.273,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.49238463287110706,1534,2233,2166,901,1.007804957603203,0.49445463633087716,0.4285714285714286,2.333333333333333,1799.7712769312398,1.2263812438253099,0.5066188591081354,0.4285714285714286,2.333333333333333,1310.3807397055268,0.9807970349358335,0.47378280685175456,0.4043543969109073,2.105945798242092,1810.5219902452216,1.2313442140728794,0.5050724620863523,0.4043543969109073,2.105945798242092,1313.0780038286846
17,satellite,hbos,empirical_randomized_weighted,2154,1562,2154,1562,1484,78,0.05,0.3,0.359,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.51034325983178,1562,2154,2245,880,0.9855688930523478,0.482697931944575,0.4285714285714286,2.333333333333333,1737.2781607912982,1.2308037412664932,0.5008473678315393,0.4285714285714286,2.333333333333333,1340.0942657813766,0.9803403910375907,0.5383728219348628,0.3574350551985736,2.3318630979282204,1654.9029588330436,1.3048763982186606,0.5830147899106587,0.3574350551985736,2.3318630979282204,1302.0708390621755
17,satellite,hbos,empirical_weighted,2154,1562,2154,1562,1484,78,0.05,0.243,0.359,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.51034325983178,1562,2154,2245,880,0.9855688930523478,0.482697931944575,0.4285714285714286,2.333333333333333,1737.2781607912982,1.2308037412664932,0.5008473678315393,0.4285714285714286,2.333333333333333,1340.0942657813766,0.9803403910375907,0.5383728219348628,0.3574350551985736,2.3318630979282204,1654.9029588330436,1.3048763982186606,0.5830147899106587,0.3574350551985736,2.3318630979282204,1302.0708390621755
17,satellite,hbos,probabilistic_weighted,2154,1562,2154,1562,1484,78,0.05,0.3,0.359,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.51034325983178,1562,2154,2245,880,0.9855688930523478,0.482697931944575,0.4285714285714286,2.333333333333333,1737.2781607912982,1.2308037412664932,0.5008473678315393,0.4285714285714286,2.333333333333333,1340.0942657813766,0.9803403910375907,0.5383728219348628,0.3574350551985736,2.3318630979282204,1654.9029588330436,1.3048763982186606,0.5830147899106587,0.3574350551985736,2.3318630979282204,1302.0708390621755
18,satellite,hbos,empirical_randomized_weighted,2201,1546,2201,1546,1469,77,0.05,0.25,0.039,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.49965901341213914,1546,2201,2198,893,1.010185745674469,0.4950641215384246,0.4285714285714286,2.333333333333333,1774.755360160964,1.2165639802476556,0.5052639811286377,0.4285714285714286,2.333333333333333,1318.5600795740133,0.9857832769717496,0.4579597448202393,0.4231892444568751,2.0564109129611072,1810.3008459159241,1.2105721478133822,0.4786900945046365,0.4231892444568751,2.0564109129611072,1336.9531137203292
18,satellite,hbos,empirical_weighted,2201,1546,2201,1546,1469,77,0.05,0.0,0.0,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.49965901341213914,1546,2201,2198,893,1.010185745674469,0.4950641215384246,0.4285714285714286,2.333333333333333,1774.755360160964,1.2165639802476556,0.5052639811286377,0.4285714285714286,2.333333333333333,1318.5600795740133,0.9857832769717496,0.4579597448202393,0.4231892444568751,2.0564109129611072,1810.3008459159241,1.2105721478133822,0.4786900945046365,0.4231892444568751,2.0564109129611072,1336.9531137203292
18,satellite,hbos,probabilistic_weighted,2201,1546,2201,1546,1469,77,0.05,0.222,0.091,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.49965901341213914,1546,2201,2198,893,1.010185745674469,0.4950641215384246,0.4285714285714286,2.333333333333333,1774.755360160964,1.2165639802476556,0.5052639811286377,0.4285714285714286,2.333333333333333,1318.5600795740133,0.9857832769717496,0.4579597448202393,0.4231892444568751,2.0564109129611072,1810.3008459159241,1.2105721478133822,0.4786900945046365,0.4231892444568751,2.0564109129611072,1336.9531137203292
19,satellite,hbos,empirical_randomized_weighted,2203,1523,2203,1523,1447,76,0.05,0.36,0.211,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.4992043646283246,1523,2203,2196,850,0.9936427673582496,0.48930458858212345,0.4285714285714286,2.333333333333333,1773.049159249864,1.2269472403967683,0.495842479942699,0.4285714285714286,2.333333333333333,1309.185619171082,0.9884031228658174,0.5204241132447676,0.3798602036392379,2.1541187020065267,1724.8208830316817,1.2652020945631364,0.5287256472271759,0.3798602036392379,2.1541187020065267,1296.5686894117614
19,satellite,hbos,empirical_weighted,2203,1523,2203,1523,1447,76,0.05,0.25,0.197,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.4992043646283246,1523,2203,2196,850,0.9936427673582496,0.48930458858212345,0.4285714285714286,2.333333333333333,1773.049159249864,1.2269472403967683,0.495842479942699,0.4285714285714286,2.333333333333333,1309.185619171082,0.9884031228658174,0.5204241132447676,0.3798602036392379,2.1541187020065267,1724.8208830316817,1.2652020945631364,0.5287256472271759,0.3798602036392379,2.1541187020065267,1296.5686894117614
19,satellite,hbos,probabilistic_weighted,2203,1523,2203,1523,1447,76,0.05,0.37,0.224,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.4992043646283246,1523,2203,2196,850,0.9936427673582496,0.48930458858212345,0.4285714285714286,2.333333333333333,1773.049159249864,1.2269472403967683,0.495842479942699,0.4285714285714286,2.333333333333333,1309.185619171082,0.9884031228658174,0.5204241132447676,0.3798602036392379,2.1541187020065267,1724.8208830316817,1.2652020945631364,0.5287256472271759,0.3798602036392379,2.1541187020065267,1296.5686894117614
20,satellite,hbos,empirical_randomized_weighted,2144,1552,2144,1552,1474,78,0.05,0.143,0.077,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.5126165037508524,1552,2144,2255,849,0.9936276488097717,0.48561942324925383,0.4285714285714286,2.333333333333333,1730.6222898814692,1.215048161478145,0.5010589032751791,0.4285714285714286,2.333333333333333,1326.4328507574216,0.9814144302440949,0.484707114832129,0.38725626861776263,2.119226822511868,1723.5784523768314,1.2485273127635246,0.5112575667861284,0.38725626861776263,2.119226822511868,1329.1303294843945
20,satellite,hbos,empirical_weighted,2144,1552,2144,1552,1474,78,0.05,0.0,0.0,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.5126165037508524,1552,2144,2255,849,0.9936276488097717,0.48561942324925383,0.4285714285714286,2.333333333333333,1730.6222898814692,1.215048161478145,0.5010589032751791,0.4285714285714286,2.333333333333333,1326.4328507574216,0.9814144302440949,0.484707114832129,0.38725626861776263,2.119226822511868,1723.5784523768314,1.2485273127635246,0.5112575667861284,0.38725626861776263,2.119226822511868,1329.1303294843945
20,satellite,hbos,probabilistic_weighted,2144,1552,2144,1552,1474,78,0.05,0.133,0.167,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.5126165037508524,1552,2144,2255,849,0.9936276488097717,0.48561942324925383,0.4285714285714286,2.333333333333333,1730.6222898814692,1.215048161478145,0.5010589032751791,0.4285714285714286,2.333333333333333,1326.4328507574216,0.9814144302440949,0.484707114832129,0.38725626861776263,2.119226822511868,1723.5784523768314,1.2485273127635246,0.5112575667861284,0.38725626861776263,2.119226822511868,1329.1303294843945
21,satellite,hbos,empirical_randomized_weighted,2257,1527,2257,1527,1451,76,0.05,0.0,0.0,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.48692884746533305,1527,2257,2142,912,0.9957766781252619,0.4910406697399177,0.4285714285714286,2.333333333333333,1815.519158236153,1.226871582713459,0.5010050675976216,0.4285714285714286,2.333333333333333,1308.7549681397056,0.9838077645769667,0.5148225738570045,0.38241912161983255,2.1976976287774668,1771.810018795135,1.2745843239763093,0.5524798590526534,0.38241912161983255,2.1976976287774668,1285.4762645805704
21,satellite,hbos,empirical_weighted,2257,1527,2257,1527,1451,76,0.05,0.0,0.0,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.48692884746533305,1527,2257,2142,912,0.9957766781252619,0.4910406697399177,0.4285714285714286,2.333333333333333,1815.519158236153,1.226871582713459,0.5010050675976216,0.4285714285714286,2.333333333333333,1308.7549681397056,0.9838077645769667,0.5148225738570045,0.38241912161983255,2.1976976287774668,1771.810018795135,1.2745843239763093,0.5524798590526534,0.38241912161983255,2.1976976287774668,1285.4762645805704
21,satellite,hbos,probabilistic_weighted,2257,1527,2257,1527,1451,76,0.05,0.154,0.145,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.48692884746533305,1527,2257,2142,912,0.9957766781252619,0.4910406697399177,0.4285714285714286,2.333333333333333,1815.519158236153,1.226871582713459,0.5010050675976216,0.4285714285714286,2.333333333333333,1308.7549681397056,0.9838077645769667,0.5148225738570045,0.38241912161983255,2.1976976287774668,1771.810018795135,1.2745843239763093,0.5524798590526534,0.38241912161983255,2.1976976287774668,1285.4762645805704
22,satellite,hbos,empirical_randomized_weighted,2201,1527,2201,1527,1451,76,0.05,0.278,0.342,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.49965901341213914,1527,2201,2198,856,1.0021277547560388,0.4921807170284736,0.4285714285714286,2.333333333333333,1773.2635223897548,1.2262175109966633,0.5058918829749649,0.4285714285714286,2.333333333333333,1304.896037297819,0.9830169527447873,0.5002981278221545,0.4003949228361061,2.186272217704308,1748.183074678293,1.2498150910783696,0.5297742176670517,0.4003949228361061,2.186272217704308,1294.423197088802
22,satellite,hbos,empirical_weighted,2201,1527,2201,1527,1451,76,0.05,0.278,0.342,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.49965901341213914,1527,2201,2198,856,1.0021277547560388,0.4921807170284736,0.4285714285714286,2.333333333333333,1773.2635223897548,1.2262175109966633,0.5058918829749649,0.4285714285714286,2.333333333333333,1304.896037297819,0.9830169527447873,0.5002981278221545,0.4003949228361061,2.186272217704308,1748.183074678293,1.2498150910783696,0.5297742176670517,0.4003949228361061,2.186272217704308,1294.423197088802
22,satellite,hbos,probabilistic_weighted,2201,1527,2201,1527,1451,76,0.05,0.308,0.355,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.49965901341213914,1527,2201,2198,856,1.0021277547560388,0.4921807170284736,0.4285714285714286,2.333333333333333,1773.2635223897548,1.2262175109966633,0.5058918829749649,0.4285714285714286,2.333333333333333,1304.896037297819,0.9830169527447873,0.5002981278221545,0.4003949228361061,2.186272217704308,1748.183074678293,1.2498150910783696,0.5297742176670517,0.4003949228361061,2.186272217704308,1294.423197088802
23,satellite,hbos,empirical_randomized_weighted,2211,1538,2211,1538,1461,77,0.05,0.192,0.273,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.4973857694930666,1538,2211,2188,887,0.9898079136226016,0.48192701938409477,0.4285714285714286,2.333333333333333,1787.3002369154874,1.2324970741436938,0.5075241603842602,0.4285714285714286,2.333333333333333,1315.0164459904165,0.9793792213593765,0.5090780047020811,0.3799289935706937,2.206079593775118,1740.6864904906724,1.2730086294759553,0.5481679007241068,0.3799289935706937,2.206079593775118,1297.4267411949734
23,satellite,hbos,empirical_weighted,2211,1538,2211,1538,1461,77,0.05,0.217,0.234,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.4973857694930666,1538,2211,2188,887,0.9898079136226016,0.48192701938409477,0.4285714285714286,2.333333333333333,1787.3002369154874,1.2324970741436938,0.5075241603842602,0.4285714285714286,2.333333333333333,1315.0164459904165,0.9793792213593765,0.5090780047020811,0.3799289935706937,2.206079593775118,1740.6864904906724,1.2730086294759553,0.5481679007241068,0.3799289935706937,2.206079593775118,1297.4267411949734
23,satellite,hbos,probabilistic_weighted,2211,1538,2211,1538,1461,77,0.05,0.192,0.273,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.4973857694930666,1538,2211,2188,887,0.9898079136226016,0.48192701938409477,0.4285714285714286,2.333333333333333,1787.3002369154874,1.2324970741436938,0.5075241603842602,0.4285714285714286,2.333333333333333,1315.0164459904165,0.9793792213593765,0.5090780047020811,0.3799289935706937,2.206079593775118,1740.6864904906724,1.2730086294759553,0.5481679007241068,0.3799289935706937,2.206079593775118,1297.4267411949734
24,satellite,hbos,empirical_randomized_weighted,2210,1531,2210,1531,1454,77,0.05,0.0,0.0,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.4976130938849739,1531,2210,2189,873,1.0198146983296776,0.5028696200362535,0.4285714285714286,2.333333333333333,1777.746837644324,1.190627543325474,0.4937294370808193,0.4285714285714286,2.333333333333333,1306.3591276982029,0.9866511468139081,0.40171691980645047,0.483011150152329,1.884397157270651,1895.7383453816385,1.1520556065626721,0.40707520636599054,0.483011150152329,1.884397157270651,1361.0655391236633
24,satellite,hbos,empirical_weighted,2210,1531,2210,1531,1454,77,0.05,0.0,0.0,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.4976130938849739,1531,2210,2189,873,1.0198146983296776,0.5028696200362535,0.4285714285714286,2.333333333333333,1777.746837644324,1.190627543325474,0.4937294370808193,0.4285714285714286,2.333333333333333,1306.3591276982029,0.9866511468139081,0.40171691980645047,0.483011150152329,1.884397157270651,1895.7383453816385,1.1520556065626721,0.40707520636599054,0.483011150152329,1.884397157270651,1361.0655391236633
24,satellite,hbos,probabilistic_weighted,2210,1531,2210,1531,1454,77,0.05,0.0,0.078,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.4976130938849739,1531,2210,2189,873,1.0198146983296776,0.5028696200362535,0.4285714285714286,2.333333333333333,1777.746837644324,1.190627543325474,0.4937294370808193,0.4285714285714286,2.333333333333333,1306.3591276982029,0.9866511468139081,0.40171691980645047,0.483011150152329,1.884397157270651,1895.7383453816385,1.1520556065626721,0.40707520636599054,0.483011150152329,1.884397157270651,1361.0655391236633
25,satellite,hbos,empirical_randomized_weighted,2212,1544,2212,1544,1467,77,0.05,0.217,0.234,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.49715844510115936,1544,2212,2187,901,1.0043361545345446,0.4992579276911512,0.4285714285714286,2.333333333333333,1773.6996430807571,1.2173956710939402,0.494675526531468,0.4285714285714286,2.333333333333333,1325.195047669224,0.9848968318202419,0.4843450973509155,0.3977111743444106,2.0525588382912927,1781.2276948072576,1.2319130830166725,0.49349103507974545,0.3977111743444106,2.0525588382912927,1330.4934762545172
25,satellite,hbos,empirical_weighted,2212,1544,2212,1544,1467,77,0.05,0.217,0.234,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.49715844510115936,1544,2212,2187,901,1.0043361545345446,0.4992579276911512,0.4285714285714286,2.333333333333333,1773.6996430807571,1.2173956710939402,0.494675526531468,0.4285714285714286,2.333333333333333,1325.195047669224,0.9848968318202419,0.4843450973509155,0.3977111743444106,2.0525588382912927,1781.2276948072576,1.2319130830166725,0.49349103507974545,0.3977111743444106,2.0525588382912927,1330.4934762545172
25,satellite,hbos,probabilistic_weighted,2212,1544,2212,1544,1467,77,0.05,0.231,0.26,0.5,estimated,0.5,0.4999999999999999,0.12005143200614875,0.3,0.7,0.49715844510115936,1544,2212,2187,901,1.0043361545345446,0.4992579276911512,0.4285714285714286,2.333333333333333,1773.6996430807571,1.2173956710939402,0.494675526531468,0.4285714285714286,2.333333333333333,1325.195047669224,0.9848968318202419,0.4843450973509155,0.3977111743444106,2.0525588382912927,1781.2276948072576,1.2319130830166725,0.49349103507974545,0.3977111743444106,2.0525588382912927,1330.4934762545172
1,satellite,hbos,empirical_randomized_weighted,2191,1502,2191,1502,1427,75,0.05,0.0,0.0,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.5019322573312116,1502,2191,2208,797,0.982860133146611,0.7176903542649672,0.4285714285714286,2.333333333333333,1429.0365764569788,1.48668935816175,0.776803944682562,0.4285714285714286,2.333333333333333,1179.8785269430255,0.9777147483078124,0.6700691803960489,0.3002605561404899,2.7462256805252596,1490.7865819236804,1.4798061439846613,0.7514104829468072,0.3002605561404899,2.7462256805252596,1194.1136078839052
1,satellite,hbos,empirical_weighted,2191,1502,2191,1502,1427,75,0.05,0.0,0.0,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.5019322573312116,1502,2191,2208,797,0.982860133146611,0.7176903542649672,0.4285714285714286,2.333333333333333,1429.0365764569788,1.48668935816175,0.776803944682562,0.4285714285714286,2.333333333333333,1179.8785269430255,0.9777147483078124,0.6700691803960489,0.3002605561404899,2.7462256805252596,1490.7865819236804,1.4798061439846613,0.7514104829468072,0.3002605561404899,2.7462256805252596,1194.1136078839052
1,satellite,hbos,probabilistic_weighted,2191,1502,2191,1502,1427,75,0.05,0.375,0.2,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.5019322573312116,1502,2191,2208,797,0.982860133146611,0.7176903542649672,0.4285714285714286,2.333333333333333,1429.0365764569788,1.48668935816175,0.776803944682562,0.4285714285714286,2.333333333333333,1179.8785269430255,0.9777147483078124,0.6700691803960489,0.3002605561404899,2.7462256805252596,1490.7865819236804,1.4798061439846613,0.7514104829468072,0.3002605561404899,2.7462256805252596,1194.1136078839052
2,satellite,hbos,empirical_randomized_weighted,2204,1495,2204,1495,1420,75,0.05,0.0,0.067,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.49897704023641737,1495,2204,2195,795,1.0042868306875075,0.7323915543292951,0.4285714285714286,2.333333333333333,1438.8039253471131,1.4875879981168962,0.7686712664636828,0.4285714285714286,2.333333333333333,1179.9499523343936,0.9768994480937709,0.6732376372266223,0.298484092603956,2.75515161865106,1494.2999590020047,1.4760445652174246,0.7492633627906948,0.298484092603956,2.75515161865106,1188.702624396657
2,satellite,hbos,empirical_weighted,2204,1495,2204,1495,1420,75,0.05,0.0,0.0,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.49897704023641737,1495,2204,2195,795,1.0042868306875075,0.7323915543292951,0.4285714285714286,2.333333333333333,1438.8039253471131,1.4875879981168962,0.7686712664636828,0.4285714285714286,2.333333333333333,1179.9499523343936,0.9768994480937709,0.6732376372266223,0.298484092603956,2.75515161865106,1494.2999590020047,1.4760445652174246,0.7492633627906948,0.298484092603956,2.75515161865106,1188.702624396657
2,satellite,hbos,probabilistic_weighted,2204,1495,2204,1495,1420,75,0.05,0.083,0.147,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.49897704023641737,1495,2204,2195,795,1.0042868306875075,0.7323915543292951,0.4285714285714286,2.333333333333333,1438.8039253471131,1.4875879981168962,0.7686712664636828,0.4285714285714286,2.333333333333333,1179.9499523343936,0.9768994480937709,0.6732376372266223,0.298484092603956,2.75515161865106,1494.2999590020047,1.4760445652174246,0.7492633627906948,0.298484092603956,2.75515161865106,1188.702624396657
