seed,dataset,model,approach,train_size,test_size,n_train,n_test,n_test_normal,n_test_anomaly,actual_anomaly_rate,fdr,power,severity,weight_mode,target_test_probability,propensity_mean,propensity_std,propensity_min_observed,propensity_max_observed,normal_test_assignment_rate,target_test_size,n_normal_rejection_pool,n_normal_accepted_pool,n_anomaly_accepted_pool,oracle_calib_weight_mean,oracle_calib_weight_std,oracle_calib_weight_min,oracle_calib_weight_max,oracle_calib_weight_ess,oracle_test_weight_mean,oracle_test_weight_std,oracle_test_weight_min,oracle_test_weight_max,oracle_test_weight_ess,used_calib_weight_mean,used_calib_weight_std,used_calib_weight_min,used_calib_weight_max,used_calib_weight_ess,used_test_weight_mean,used_test_weight_std,used_test_weight_min,used_test_weight_max,used_test_weight_ess
7,cardio,iforest,empirical_randomized_weighted,823,456,823,456,433,23,0.05,0.0,0.0,0.5,estimated,0.5,0.5,0.11240575820303031,0.3,0.7,0.5027190332326285,456,823,832,79,0.9929613437950455,0.47495518720846164,0.4285714285714286,2.333333333333333,669.7635461431536,1.2451282512341464,0.5483329809774131,0.4285714285714286,2.333333333333333,381.9297155949594,0.9840649914901363,0.4976608600169082,0.3698110966783587,2.2574799553441305,655.3840706969005,1.2596982188086103,0.5492234426090623,0.3698110966783587,2.2574799553441305,383.16347679859854
7,cardio,iforest,empirical_weighted,823,456,823,456,433,23,0.05,0.0,0.0,0.5,estimated,0.5,0.5,0.11240575820303031,0.3,0.7,0.5027190332326285,456,823,832,79,0.9929613437950455,0.47495518720846164,0.4285714285714286,2.333333333333333,669.7635461431536,1.2451282512341464,0.5483329809774131,0.4285714285714286,2.333333333333333,381.9297155949594,0.9840649914901363,0.4976608600169082,0.3698110966783587,2.2574799553441305,655.3840706969005,1.2596982188086103,0.5492234426090623,0.3698110966783587,2.2574799553441305,383.16347679859854
7,cardio,iforest,probabilistic_weighted,823,456,823,456,433,23,0.05,0.0,0.043,0.5,estimated,0.5,0.5,0.11240575820303031,0.3,0.7,0.5027190332326285,456,823,832,79,0.9929613437950455,0.47495518720846164,0.4285714285714286,2.333333333333333,669.7635461431536,1.2451282512341464,0.5483329809774131,0.4285714285714286,2.333333333333333,381.9297155949594,0.9840649914901363,0.4976608600169082,0.3698110966783587,2.2574799553441305,655.3840706969005,1.2596982188086103,0.5492234426090623,0.3698110966783587,2.2574799553441305,383.16347679859854
8,cardio,iforest,empirical_randomized_weighted,804,464,804,464,441,23,0.05,0.0,0.0,0.5,estimated,0.5,0.5,0.11240575820303031,0.3,0.7,0.5141993957703928,464,804,851,78,0.968619317406603,0.44440205355224405,0.4285714285714286,2.333333333333333,664.1900108882012,1.265063721078745,0.5570100299934526,0.4285714285714286,2.333333333333333,388.6533942019502,0.9726926685897369,0.625162770350751,0.35263380762273616,3.1622310404366796,568.9696183635211,1.435584656900202,0.8514595106965985,0.35263380762273616,3.1622310404366796,343.2512768556409
8,cardio,iforest,empirical_weighted,804,464,804,464,441,23,0.05,0.0,0.0,0.5,estimated,0.5,0.5,0.11240575820303031,0.3,0.7,0.5141993957703928,464,804,851,78,0.968619317406603,0.44440205355224405,0.4285714285714286,2.333333333333333,664.1900108882012,1.265063721078745,0.5570100299934526,0.4285714285714286,2.333333333333333,388.6533942019502,0.9726926685897369,0.625162770350751,0.35263380762273616,3.1622310404366796,568.9696183635211,1.435584656900202,0.8514595106965985,0.35263380762273616,3.1622310404366796,343.2512768556409
8,cardio,iforest,probabilistic_weighted,804,464,804,464,441,23,0.05,0.5,0.043,0.5,estimated,0.5,0.5,0.11240575820303031,0.3,0.7,0.5141993957703928,464,804,851,78,0.968619317406603,0.44440205355224405,0.4285714285714286,2.333333333333333,664.1900108882012,1.265063721078745,0.5570100299934526,0.4285714285714286,2.333333333333333,388.6533942019502,0.9726926685897369,0.625162770350751,0.35263380762273616,3.1622310404366796,568.9696183635211,1.435584656900202,0.8514595106965985,0.35263380762273616,3.1622310404366796,343.2512768556409
9,cardio,iforest,empirical_randomized_weighted,830,448,830,448,426,22,0.049,0.0,0.0,0.5,estimated,0.5,0.5,0.11240575820303031,0.3,0.7,0.4984894259818731,448,830,825,71,0.998605034865831,0.4599516873700773,0.4285714285714286,2.333333333333333,684.7354224941872,1.3067767501456267,0.5628603467006157,0.4285714285714286,2.333333333333333,377.89218659397636,0.9748542663294365,0.6296800782429779,0.23846345251743895,2.8586379907406783,585.655431832588,1.4614069905043563,0.8028084519298017,0.23846345251743895,2.8586379907406783,344.1458146275755
9,cardio,iforest,empirical_weighted,830,448,830,448,426,22,0.049,0.0,0.0,0.5,estimated,0.5,0.5,0.11240575820303031,0.3,0.7,0.4984894259818731,448,830,825,71,0.998605034865831,0.4599516873700773,0.4285714285714286,2.333333333333333,684.7354224941872,1.3067767501456267,0.5628603467006157,0.4285714285714286,2.333333333333333,377.89218659397636,0.9748542663294365,0.6296800782429779,0.23846345251743895,2.8586379907406783,585.655431832588,1.4614069905043563,0.8028084519298017,0.23846345251743895,2.8586379907406783,344.1458146275755
9,cardio,iforest,probabilistic_weighted,830,448,830,448,426,22,0.049,0.0,0.0,0.5,estimated,0.5,0.5,0.11240575820303031,0.3,0.7,0.4984894259818731,448,830,825,71,0.998605034865831,0.4599516873700773,0.4285714285714286,2.333333333333333,684.7354224941872,1.3067767501456267,0.5628603467006157,0.4285714285714286,2.333333333333333,377.89218659397636,0.9748542663294365,0.6296800782429779,0.23846345251743895,2.8586379907406783,585.655431832588,1.4614069905043563,0.8028084519298017,0.23846345251743895,2.8586379907406783,344.1458146275755
10,cardio,inne,empirical_randomized_weighted,816,458,816,458,435,23,0.05,0.0,0.0,0.5,estimated,0.5,0.5,0.11240575820303031,0.3,0.7,0.5069486404833837,458,816,839,76,0.997686941545615,0.4684474280240668,0.4285714285714286,2.333333333333333,668.5994353016594,1.208836910357619,0.5322096862650593,0.4285714285714286,2.333333333333333,383.63790232239734,0.9860794347720556,0.44598689528177926,0.39392856988797803,2.2094892521277236,677.4258674338432,1.2075433568804048,0.4953997935826914,0.39392856988797803,2.2094892521277236,392.0197282725885
