seed,dataset,model,approach,train_size,test_size,n_train,n_test,n_test_normal,n_test_anomaly,actual_anomaly_rate,fdr,power,severity,weight_mode,target_test_probability,propensity_mean,propensity_std,propensity_min_observed,propensity_max_observed,normal_test_assignment_rate,target_test_size,n_normal_rejection_pool,n_normal_accepted_pool,n_anomaly_accepted_pool,oracle_calib_weight_mean,oracle_calib_weight_std,oracle_calib_weight_min,oracle_calib_weight_max,oracle_calib_weight_ess,oracle_test_weight_mean,oracle_test_weight_std,oracle_test_weight_min,oracle_test_weight_max,oracle_test_weight_ess,used_calib_weight_mean,used_calib_weight_std,used_calib_weight_min,used_calib_weight_max,used_calib_weight_ess,used_test_weight_mean,used_test_weight_std,used_test_weight_min,used_test_weight_max,used_test_weight_ess
3,musk,hbos,empirical_randomized,1455,780,1455,780,741,39,0.05,0.204,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5092748735244519,780,1455,1510,50,1.0,0.0,1.0,1.0,1455.0,1.0,0.0,1.0,1.0,780.0,,,,,0.0,,,,,0.0
3,musk,hbos,empirical_randomized_weighted,1455,780,1455,780,741,39,0.05,0.152,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5092748735244519,780,1455,1510,50,1.0,0.0,1.0,1.0,1455.0,1.0,0.0,1.0,1.0,780.0,0.9423256639170816,0.4573995689985332,0.39600085542747276,2.3604684254859993,1177.5582251298188,1.240192363784318,0.5613597991603028,0.39600085542747276,2.3604684254859993,647.3661192999504
3,musk,hbos,empirical_weighted,1455,780,1455,780,741,39,0.05,0.133,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5092748735244519,780,1455,1510,50,1.0,0.0,1.0,1.0,1455.0,1.0,0.0,1.0,1.0,780.0,0.9423256639170816,0.4573995689985332,0.39600085542747276,2.3604684254859993,1177.5582251298188,1.240192363784318,0.5613597991603028,0.39600085542747276,2.3604684254859993,647.3661192999504
3,musk,hbos,probabilistic,1455,780,1455,780,741,39,0.05,0.17,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5092748735244519,780,1455,1510,50,1.0,0.0,1.0,1.0,1455.0,1.0,0.0,1.0,1.0,780.0,,,,,0.0,,,,,0.0
3,musk,hbos,probabilistic_weighted,1455,780,1455,780,741,39,0.05,0.133,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5092748735244519,780,1455,1510,50,1.0,0.0,1.0,1.0,1455.0,1.0,0.0,1.0,1.0,780.0,0.9423256639170816,0.4573995689985332,0.39600085542747276,2.3604684254859993,1177.5582251298188,1.240192363784318,0.5613597991603028,0.39600085542747276,2.3604684254859993,647.3661192999504
4,musk,hbos,empirical,1504,758,1504,758,720,38,0.05,0.026,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4927487352445194,758,1504,1461,56,1.0,0.0,1.0,1.0,1504.0,1.0,0.0,1.0,1.0,758.0,,,,,0.0,,,,,0.0
4,musk,hbos,empirical_randomized,1504,758,1504,758,720,38,0.05,0.05,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4927487352445194,758,1504,1461,56,1.0,0.0,1.0,1.0,1504.0,1.0,0.0,1.0,1.0,758.0,,,,,0.0,,,,,0.0
4,musk,hbos,empirical_randomized_weighted,1504,758,1504,758,720,38,0.05,0.026,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4927487352445194,758,1504,1461,56,1.0,0.0,1.0,1.0,1504.0,1.0,0.0,1.0,1.0,758.0,0.9360608991123877,0.4203523502297087,0.3940213935362796,2.1390416528885137,1251.6024399529017,1.2017183095676311,0.49116809525220995,0.3940213935362796,2.1390416528885137,649.4990670612264
4,musk,hbos,empirical_weighted,1504,758,1504,758,720,38,0.05,0.026,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4927487352445194,758,1504,1461,56,1.0,0.0,1.0,1.0,1504.0,1.0,0.0,1.0,1.0,758.0,0.9360608991123877,0.4203523502297087,0.3940213935362796,2.1390416528885137,1251.6024399529017,1.2017183095676311,0.49116809525220995,0.3940213935362796,2.1390416528885137,649.4990670612264
4,musk,hbos,probabilistic,1504,758,1504,758,720,38,0.05,0.026,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4927487352445194,758,1504,1461,56,1.0,0.0,1.0,1.0,1504.0,1.0,0.0,1.0,1.0,758.0,,,,,0.0,,,,,0.0
4,musk,hbos,probabilistic_weighted,1504,758,1504,758,720,38,0.05,0.0,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4927487352445194,758,1504,1461,56,1.0,0.0,1.0,1.0,1504.0,1.0,0.0,1.0,1.0,758.0,0.9360608991123877,0.4203523502297087,0.3940213935362796,2.1390416528885137,1251.6024399529017,1.2017183095676311,0.49116809525220995,0.3940213935362796,2.1390416528885137,649.4990670612264
5,musk,hbos,empirical,1461,778,1461,778,739,39,0.05,0.025,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5072512647554807,778,1461,1504,52,1.0,0.0,1.0,1.0,1461.0,1.0,0.0,1.0,1.0,778.0,,,,,0.0,,,,,0.0
5,musk,hbos,empirical_randomized,1461,778,1461,778,739,39,0.05,0.025,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5072512647554807,778,1461,1504,52,1.0,0.0,1.0,1.0,1461.0,1.0,0.0,1.0,1.0,778.0,,,,,0.0,,,,,0.0
5,musk,hbos,empirical_randomized_weighted,1461,778,1461,778,739,39,0.05,0.025,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5072512647554807,778,1461,1504,52,1.0,0.0,1.0,1.0,1461.0,1.0,0.0,1.0,1.0,778.0,0.9320664303503778,0.44600481804837305,0.4135673758788622,2.349065972853,1188.796918099621,1.2343702982886584,0.560847688547924,0.4135673758788622,2.349065972853,644.8712236626026
5,musk,hbos,empirical_weighted,1461,778,1461,778,739,39,0.05,0.025,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5072512647554807,778,1461,1504,52,1.0,0.0,1.0,1.0,1461.0,1.0,0.0,1.0,1.0,778.0,0.9320664303503778,0.44600481804837305,0.4135673758788622,2.349065972853,1188.796918099621,1.2343702982886584,0.560847688547924,0.4135673758788622,2.349065972853,644.8712236626026
