seed,dataset,model,approach,train_size,test_size,n_train,n_test,n_test_normal,n_test_anomaly,actual_anomaly_rate,fdr,power,severity,weight_mode,target_test_probability,propensity_mean,propensity_std,propensity_min_observed,propensity_max_observed,normal_test_assignment_rate,target_test_size,n_normal_rejection_pool,n_normal_accepted_pool,n_anomaly_accepted_pool,oracle_calib_weight_mean,oracle_calib_weight_std,oracle_calib_weight_min,oracle_calib_weight_max,oracle_calib_weight_ess,oracle_test_weight_mean,oracle_test_weight_std,oracle_test_weight_min,oracle_test_weight_max,oracle_test_weight_ess,used_calib_weight_mean,used_calib_weight_std,used_calib_weight_min,used_calib_weight_max,used_calib_weight_ess,used_test_weight_mean,used_test_weight_std,used_test_weight_min,used_test_weight_max,used_test_weight_ess
3,ionosphere,inne,empirical_randomized,118,84,118,84,80,4,0.048,0.0,0.25,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.47555555555555556,84,118,107,62,1.0,0.0,1.0,1.0,118.0,1.0,0.0,1.0,1.0,84.0,,,,,0.0,,,,,0.0
3,ionosphere,inne,empirical_randomized_weighted,118,84,118,84,80,4,0.048,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.47555555555555556,84,118,107,62,1.0,0.0,1.0,1.0,118.0,1.0,0.0,1.0,1.0,84.0,0.9199768153674203,0.47431883722083423,0.32622653341662483,2.387452844030307,93.22023545136263,1.2967246014957146,0.558948329971181,0.4134396693656044,2.387452844030307,70.83819859187253
3,ionosphere,inne,empirical_weighted,118,84,118,84,80,4,0.048,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.47555555555555556,84,118,107,62,1.0,0.0,1.0,1.0,118.0,1.0,0.0,1.0,1.0,84.0,0.9199768153674203,0.47431883722083423,0.32622653341662483,2.387452844030307,93.22023545136263,1.2967246014957146,0.558948329971181,0.4134396693656044,2.387452844030307,70.83819859187253
3,ionosphere,inne,probabilistic,118,84,118,84,80,4,0.048,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.47555555555555556,84,118,107,62,1.0,0.0,1.0,1.0,118.0,1.0,0.0,1.0,1.0,84.0,,,,,0.0,,,,,0.0
3,ionosphere,inne,probabilistic_weighted,118,84,118,84,80,4,0.048,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.47555555555555556,84,118,107,62,1.0,0.0,1.0,1.0,118.0,1.0,0.0,1.0,1.0,84.0,0.9199768153674203,0.47431883722083423,0.32622653341662483,2.387452844030307,93.22023545136263,1.2967246014957146,0.558948329971181,0.4134396693656044,2.387452844030307,70.83819859187253
4,ionosphere,inne,empirical,128,82,128,82,78,4,0.049,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4311111111111111,82,128,97,68,1.0,0.0,1.0,1.0,128.0,1.0,0.0,1.0,1.0,82.0,,,,,0.0,,,,,0.0
4,ionosphere,inne,empirical_randomized,128,82,128,82,78,4,0.049,0.0,0.25,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4311111111111111,82,128,97,68,1.0,0.0,1.0,1.0,128.0,1.0,0.0,1.0,1.0,82.0,,,,,0.0,,,,,0.0
4,ionosphere,inne,empirical_randomized_weighted,128,82,128,82,78,4,0.049,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4311111111111111,82,128,97,68,1.0,0.0,1.0,1.0,128.0,1.0,0.0,1.0,1.0,82.0,0.8078667132540587,0.5023281087496697,0.2956401547491859,3.5459601544429273,92.31013417769512,1.837917353211889,1.2547799443134278,0.2956401547491859,4.164845654163015,55.93053354741758
4,ionosphere,inne,empirical_weighted,128,82,128,82,78,4,0.049,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4311111111111111,82,128,97,68,1.0,0.0,1.0,1.0,128.0,1.0,0.0,1.0,1.0,82.0,0.8078667132540587,0.5023281087496697,0.2956401547491859,3.5459601544429273,92.31013417769512,1.837917353211889,1.2547799443134278,0.2956401547491859,4.164845654163015,55.93053354741758
4,ionosphere,inne,probabilistic,128,82,128,82,78,4,0.049,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4311111111111111,82,128,97,68,1.0,0.0,1.0,1.0,128.0,1.0,0.0,1.0,1.0,82.0,,,,,0.0,,,,,0.0
4,ionosphere,inne,probabilistic_weighted,128,82,128,82,78,4,0.049,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4311111111111111,82,128,97,68,1.0,0.0,1.0,1.0,128.0,1.0,0.0,1.0,1.0,82.0,0.8078667132540587,0.5023281087496697,0.2956401547491859,3.5459601544429273,92.31013417769512,1.837917353211889,1.2547799443134278,0.2956401547491859,4.164845654163015,55.93053354741758
5,ionosphere,inne,empirical,109,92,109,92,87,5,0.054,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5155555555555555,92,109,116,68,1.0,0.0,1.0,1.0,109.0,1.0,0.0,1.0,1.0,92.0,,,,,0.0,,,,,0.0
5,ionosphere,inne,empirical_randomized,109,92,109,92,87,5,0.054,0.25,0.6,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5155555555555555,92,109,116,68,1.0,0.0,1.0,1.0,109.0,1.0,0.0,1.0,1.0,92.0,,,,,0.0,,,,,0.0
5,ionosphere,inne,empirical_randomized_weighted,109,92,109,92,87,5,0.054,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5155555555555555,92,109,116,68,1.0,0.0,1.0,1.0,109.0,1.0,0.0,1.0,1.0,92.0,0.9249211619988339,0.34167346210866434,0.4330844930022828,1.9159210166297622,95.91166255259344,1.1392505659111933,0.38636624983286716,0.4330844930022828,1.9159210166297622,82.50999541705629
