seed,dataset,model,approach,train_size,test_size,n_train,n_test,n_test_normal,n_test_anomaly,actual_anomaly_rate,fdr,power,severity,weight_mode,target_test_probability,propensity_mean,propensity_std,propensity_min_observed,propensity_max_observed,normal_test_assignment_rate,target_test_size,n_normal_rejection_pool,n_normal_accepted_pool,n_anomaly_accepted_pool,oracle_calib_weight_mean,oracle_calib_weight_std,oracle_calib_weight_min,oracle_calib_weight_max,oracle_calib_weight_ess,oracle_test_weight_mean,oracle_test_weight_std,oracle_test_weight_min,oracle_test_weight_max,oracle_test_weight_ess,used_calib_weight_mean,used_calib_weight_std,used_calib_weight_min,used_calib_weight_max,used_calib_weight_ess,used_test_weight_mean,used_test_weight_std,used_test_weight_min,used_test_weight_max,used_test_weight_ess
25,vowels,inne,empirical,720,358,720,358,340,18,0.05,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4879089615931721,358,720,686,29,1.0,0.0,1.0,1.0,720.0,1.0,0.0,1.0,1.0,358.0,,,,,0.0,,,,,0.0
25,vowels,inne,empirical_randomized,720,358,720,358,340,18,0.05,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4879089615931721,358,720,686,29,1.0,0.0,1.0,1.0,720.0,1.0,0.0,1.0,1.0,358.0,,,,,0.0,,,,,0.0
25,vowels,inne,empirical_randomized_weighted,720,358,720,358,340,18,0.05,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4879089615931721,358,720,686,29,1.0,0.0,1.0,1.0,720.0,1.0,0.0,1.0,1.0,358.0,0.9952738624536064,0.2419361352555445,0.6406669237687618,1.6099396330422715,679.8287097349148,1.065680352130978,0.2836218161983734,0.6406669237687618,1.6099396330422715,334.31969397861633
25,vowels,inne,empirical_weighted,720,358,720,358,340,18,0.05,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4879089615931721,358,720,686,29,1.0,0.0,1.0,1.0,720.0,1.0,0.0,1.0,1.0,358.0,0.9952738624536064,0.2419361352555445,0.6406669237687618,1.6099396330422715,679.8287097349148,1.065680352130978,0.2836218161983734,0.6406669237687618,1.6099396330422715,334.31969397861633
25,vowels,inne,probabilistic,720,358,720,358,340,18,0.05,0.0,0.167,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4879089615931721,358,720,686,29,1.0,0.0,1.0,1.0,720.0,1.0,0.0,1.0,1.0,358.0,,,,,0.0,,,,,0.0
25,vowels,inne,probabilistic_weighted,720,358,720,358,340,18,0.05,0.0,0.167,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4879089615931721,358,720,686,29,1.0,0.0,1.0,1.0,720.0,1.0,0.0,1.0,1.0,358.0,0.9952738624536064,0.2419361352555445,0.6406669237687618,1.6099396330422715,679.8287097349148,1.065680352130978,0.2836218161983734,0.6406669237687618,1.6099396330422715,334.31969397861633
1,vowels,inne,empirical_randomized_weighted,710,360,710,360,342,18,0.05,0.0,0.0,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.4950213371266003,360,710,696,24,1.0074280497713144,0.4888251924752817,0.4285714285714286,2.333333333333333,574.6943303396553,1.2340155407548068,0.5021943493675463,0.4285714285714286,2.2579295609189383,308.8495601573289,0.9903761994431974,0.47817743505739846,0.39174487356583126,1.993839690431718,575.7757123525997,1.2460941557222636,0.4902759695909923,0.39174487356583126,1.993839690431718,311.74147131000825
1,vowels,inne,empirical_weighted,710,360,710,360,342,18,0.05,0.0,0.0,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.4950213371266003,360,710,696,24,1.0074280497713144,0.4888251924752817,0.4285714285714286,2.333333333333333,574.6943303396553,1.2340155407548068,0.5021943493675463,0.4285714285714286,2.2579295609189383,308.8495601573289,0.9903761994431974,0.47817743505739846,0.39174487356583126,1.993839690431718,575.7757123525997,1.2460941557222636,0.4902759695909923,0.39174487356583126,1.993839690431718,311.74147131000825
1,vowels,inne,probabilistic_weighted,710,360,710,360,342,18,0.05,0.0,0.111,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.4950213371266003,360,710,696,24,1.0074280497713144,0.4888251924752817,0.4285714285714286,2.333333333333333,574.6943303396553,1.2340155407548068,0.5021943493675463,0.4285714285714286,2.2579295609189383,308.8495601573289,0.9903761994431974,0.47817743505739846,0.39174487356583126,1.993839690431718,575.7757123525997,1.2460941557222636,0.4902759695909923,0.39174487356583126,1.993839690431718,311.74147131000825
2,vowels,inne,empirical_randomized_weighted,696,368,696,368,350,18,0.049,1.0,0.0,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.5049786628733998,368,696,710,26,1.0194558103339286,0.5008039627438149,0.4285714285714286,2.318302424614952,560.692103578207,1.2208369689361935,0.49762575382391216,0.4285714285714286,2.2374622485416458,315.56935760977706,0.9983772609930837,0.45318850057229426,0.45660946984820416,1.9379576822792282,577.0914596597755,1.20737162030048,0.46904135823441195,0.45660946984820416,1.9379576822792282,319.74482692122353
2,vowels,inne,empirical_weighted,696,368,696,368,350,18,0.049,0.0,0.0,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.5049786628733998,368,696,710,26,1.0194558103339286,0.5008039627438149,0.4285714285714286,2.318302424614952,560.692103578207,1.2208369689361935,0.49762575382391216,0.4285714285714286,2.2374622485416458,315.56935760977706,0.9983772609930837,0.45318850057229426,0.45660946984820416,1.9379576822792282,577.0914596597755,1.20737162030048,0.46904135823441195,0.45660946984820416,1.9379576822792282,319.74482692122353
2,vowels,inne,probabilistic_weighted,696,368,696,368,350,18,0.049,0.0,0.056,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.5049786628733998,368,696,710,26,1.0194558103339286,0.5008039627438149,0.4285714285714286,2.318302424614952,560.692103578207,1.2208369689361935,0.49762575382391216,0.4285714285714286,2.2374622485416458,315.56935760977706,0.9983772609930837,0.45318850057229426,0.45660946984820416,1.9379576822792282,577.0914596597755,1.20737162030048,0.46904135823441195,0.45660946984820416,1.9379576822792282,319.74482692122353
3,vowels,inne,empirical_randomized_weighted,711,360,711,360,342,18,0.05,1.0,0.0,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.49431009957325744,360,711,695,25,1.0002561436934954,0.5000870566561213,0.4285714285714286,2.333333333333333,568.8186586199662,1.2300874967844113,0.4910252222105253,0.4285714285714286,2.275820005230009,310.5204441943479,0.9916793285599601,0.5242235441357812,0.4513475355179498,2.2023084688176953,555.711328738812,1.2774195939606101,0.5544631216629439,0.4513475355179498,2.2023084688176953,302.92860705133
3,vowels,inne,empirical_weighted,711,360,711,360,342,18,0.05,0.0,0.0,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.49431009957325744,360,711,695,25,1.0002561436934954,0.5000870566561213,0.4285714285714286,2.333333333333333,568.8186586199662,1.2300874967844113,0.4910252222105253,0.4285714285714286,2.275820005230009,310.5204441943479,0.9916793285599601,0.5242235441357812,0.4513475355179498,2.2023084688176953,555.711328738812,1.2774195939606101,0.5544631216629439,0.4513475355179498,2.2023084688176953,302.92860705133
3,vowels,inne,probabilistic_weighted,711,360,711,360,342,18,0.05,0.0,0.0,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.49431009957325744,360,711,695,25,1.0002561436934954,0.5000870566561213,0.4285714285714286,2.333333333333333,568.8186586199662,1.2300874967844113,0.4910252222105253,0.4285714285714286,2.275820005230009,310.5204441943479,0.9916793285599601,0.5242235441357812,0.4513475355179498,2.2023084688176953,555.711328738812,1.2774195939606101,0.5544631216629439,0.4513475355179498,2.2023084688176953,302.92860705133
4,vowels,inne,empirical_randomized_weighted,721,356,721,356,338,18,0.051,0.0,0.0,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.4871977240398293,356,721,685,27,0.9910505919333604,0.49644781060661763,0.4285714285714286,2.333333333333333,576.3703912046176,1.2657790681235495,0.49749298087942967,0.4285714285714286,2.318302424614952,308.36528449098273,0.9866055301268036,0.6110884760934059,0.32479564150527435,2.5055010514684444,521.0902273553108,1.3937540919373177,0.68186957259476,0.32479564150527435,2.5055010514684444,287.2477459881497
4,vowels,inne,empirical_weighted,721,356,721,356,338,18,0.051,0.0,0.0,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.4871977240398293,356,721,685,27,0.9910505919333604,0.49644781060661763,0.4285714285714286,2.333333333333333,576.3703912046176,1.2657790681235495,0.49749298087942967,0.4285714285714286,2.318302424614952,308.36528449098273,0.9866055301268036,0.6110884760934059,0.32479564150527435,2.5055010514684444,521.0902273553108,1.3937540919373177,0.68186957259476,0.32479564150527435,2.5055010514684444,287.2477459881497
4,vowels,inne,probabilistic_weighted,721,356,721,356,338,18,0.051,0.0,0.111,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.4871977240398293,356,721,685,27,0.9910505919333604,0.49644781060661763,0.4285714285714286,2.333333333333333,576.3703912046176,1.2657790681235495,0.49749298087942967,0.4285714285714286,2.318302424614952,308.36528449098273,0.9866055301268036,0.6110884760934059,0.32479564150527435,2.5055010514684444,521.0902273553108,1.3937540919373177,0.68186957259476,0.32479564150527435,2.5055010514684444,287.2477459881497
5,vowels,inne,empirical_randomized_weighted,683,376,683,376,357,19,0.051,0.0,0.0,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.5142247510668563,376,683,723,30,1.0047607539968078,0.5053272994525291,0.4285714285714286,2.318302424614952,545.1172033308102,1.1887175933540632,0.49629502277654103,0.4285714285714286,2.2579295609189383,320.18800825705057,0.9977324271540868,0.43656130497093953,0.41385622229785396,1.9173526437693917,573.249610230229,1.1916220111059779,0.4288406244742366,0.41385622229785396,1.9173526437693917,332.8867014163609
5,vowels,inne,empirical_weighted,683,376,683,376,357,19,0.051,0.0,0.0,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.5142247510668563,376,683,723,30,1.0047607539968078,0.5053272994525291,0.4285714285714286,2.318302424614952,545.1172033308102,1.1887175933540632,0.49629502277654103,0.4285714285714286,2.2579295609189383,320.18800825705057,0.9977324271540868,0.43656130497093953,0.41385622229785396,1.9173526437693917,573.249610230229,1.1916220111059779,0.4288406244742366,0.41385622229785396,1.9173526437693917,332.8867014163609
5,vowels,inne,probabilistic_weighted,683,376,683,376,357,19,0.051,0.0,0.0,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.5142247510668563,376,683,723,30,1.0047607539968078,0.5053272994525291,0.4285714285714286,2.318302424614952,545.1172033308102,1.1887175933540632,0.49629502277654103,0.4285714285714286,2.2579295609189383,320.18800825705057,0.9977324271540868,0.43656130497093953,0.41385622229785396,1.9173526437693917,573.249610230229,1.1916220111059779,0.4288406244742366,0.41385622229785396,1.9173526437693917,332.8867014163609
6,vowels,inne,empirical_randomized_weighted,710,358,710,358,340,18,0.05,0.0,0.056,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.4950213371266003,358,710,696,19,0.9678974431895785,0.4822196616924818,0.4285714285714286,2.275820005230009,568.8114513625696,1.2661699386859546,0.4907333995479485,0.4285714285714286,2.2579295609189383,311.246725905586,0.9787633200877159,0.6601543583943715,0.34550064378924245,2.732434585930882,487.99913345640954,1.4567134054203927,0.7538122481410652,0.34550064378924245,2.732434585930882,282.38337765317925
6,vowels,inne,empirical_weighted,710,358,710,358,340,18,0.05,0.0,0.0,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.4950213371266003,358,710,696,19,0.9678974431895785,0.4822196616924818,0.4285714285714286,2.275820005230009,568.8114513625696,1.2661699386859546,0.4907333995479485,0.4285714285714286,2.2579295609189383,311.246725905586,0.9787633200877159,0.6601543583943715,0.34550064378924245,2.732434585930882,487.99913345640954,1.4567134054203927,0.7538122481410652,0.34550064378924245,2.732434585930882,282.38337765317925
6,vowels,inne,probabilistic_weighted,710,358,710,358,340,18,0.05,0.0,0.0,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.4950213371266003,358,710,696,19,0.9678974431895785,0.4822196616924818,0.4285714285714286,2.275820005230009,568.8114513625696,1.2661699386859546,0.4907333995479485,0.4285714285714286,2.2579295609189383,311.246725905586,0.9787633200877159,0.6601543583943715,0.34550064378924245,2.732434585930882,487.99913345640954,1.4567134054203927,0.7538122481410652,0.34550064378924245,2.732434585930882,282.38337765317925
7,vowels,inne,empirical_randomized_weighted,705,364,705,364,346,18,0.049,0.0,0.0,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.49857752489331436,364,705,701,26,0.9847254615183046,0.4914778593055038,0.4285714285714286,2.318302424614952,564.4053738347577,1.2294415947397506,0.5059551948776847,0.4285714285714286,2.333333333333333,311.2816473884164,0.9902626690370531,0.5357635418188114,0.41478363127607565,2.2736288026377545,545.363679104868,1.3063464802359304,0.5978576251585508,0.41478363127607565,2.2736288026377545,300.9634371694668
7,vowels,inne,empirical_weighted,705,364,705,364,346,18,0.049,0.0,0.0,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.49857752489331436,364,705,701,26,0.9847254615183046,0.4914778593055038,0.4285714285714286,2.318302424614952,564.4053738347577,1.2294415947397506,0.5059551948776847,0.4285714285714286,2.333333333333333,311.2816473884164,0.9902626690370531,0.5357635418188114,0.41478363127607565,2.2736288026377545,545.363679104868,1.3063464802359304,0.5978576251585508,0.41478363127607565,2.2736288026377545,300.9634371694668
7,vowels,inne,probabilistic_weighted,705,364,705,364,346,18,0.049,0.0,0.0,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.49857752489331436,364,705,701,26,0.9847254615183046,0.4914778593055038,0.4285714285714286,2.318302424614952,564.4053738347577,1.2294415947397506,0.5059551948776847,0.4285714285714286,2.333333333333333,311.2816473884164,0.9902626690370531,0.5357635418188114,0.41478363127607565,2.2736288026377545,545.363679104868,1.3063464802359304,0.5978576251585508,0.41478363127607565,2.2736288026377545,300.9634371694668
8,vowels,inne,empirical_randomized_weighted,680,373,680,373,354,19,0.051,1.0,0.0,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.5163584637268848,373,680,726,20,0.984631232189612,0.49090420679441055,0.4285714285714286,2.2579295609189383,544.6236527930658,1.2660215472429086,0.5017499060224136,0.4285714285714286,2.333333333333333,322.36606063600595,0.9859696522329463,0.6164028790522754,0.326996402089541,2.6076186287590324,488.91215707667976,1.4126976312318087,0.6947163894687696,0.326996402089541,2.6076186287590324,300.3623010100442
8,vowels,inne,empirical_weighted,680,373,680,373,354,19,0.051,0.0,0.0,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.5163584637268848,373,680,726,20,0.984631232189612,0.49090420679441055,0.4285714285714286,2.2579295609189383,544.6236527930658,1.2660215472429086,0.5017499060224136,0.4285714285714286,2.333333333333333,322.36606063600595,0.9859696522329463,0.6164028790522754,0.326996402089541,2.6076186287590324,488.91215707667976,1.4126976312318087,0.6947163894687696,0.326996402089541,2.6076186287590324,300.3623010100442
8,vowels,inne,probabilistic_weighted,680,373,680,373,354,19,0.051,0.0,0.0,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.5163584637268848,373,680,726,20,0.984631232189612,0.49090420679441055,0.4285714285714286,2.2579295609189383,544.6236527930658,1.2660215472429086,0.5017499060224136,0.4285714285714286,2.333333333333333,322.36606063600595,0.9859696522329463,0.6164028790522754,0.326996402089541,2.6076186287590324,488.91215707667976,1.4126976312318087,0.6947163894687696,0.326996402089541,2.6076186287590324,300.3623010100442
9,vowels,inne,empirical_randomized_weighted,702,366,702,366,348,18,0.049,0.0,0.0,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.5007112375533428,366,702,704,28,0.9998711736135889,0.4832724264459515,0.4285714285714286,2.1510612762706716,569.0604161192886,1.2465377841304646,0.503623676421712,0.4285714285714286,2.333333333333333,314.640985914973,0.99680242674849,0.5460643458365925,0.41225852788823997,2.2253597231986544,539.9574678742873,1.3009603994206662,0.5717227216200971,0.41225852788823997,2.2253597231986544,306.75697827379327
9,vowels,inne,empirical_weighted,702,366,702,366,348,18,0.049,0.0,0.0,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.5007112375533428,366,702,704,28,0.9998711736135889,0.4832724264459515,0.4285714285714286,2.1510612762706716,569.0604161192886,1.2465377841304646,0.503623676421712,0.4285714285714286,2.333333333333333,314.640985914973,0.99680242674849,0.5460643458365925,0.41225852788823997,2.2253597231986544,539.9574678742873,1.3009603994206662,0.5717227216200971,0.41225852788823997,2.2253597231986544,306.75697827379327
9,vowels,inne,probabilistic_weighted,702,366,702,366,348,18,0.049,0.0,0.111,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.5007112375533428,366,702,704,28,0.9998711736135889,0.4832724264459515,0.4285714285714286,2.1510612762706716,569.0604161192886,1.2465377841304646,0.503623676421712,0.4285714285714286,2.333333333333333,314.640985914973,0.99680242674849,0.5460643458365925,0.41225852788823997,2.2253597231986544,539.9574678742873,1.3009603994206662,0.5717227216200971,0.41225852788823997,2.2253597231986544,306.75697827379327
10,vowels,inne,empirical_randomized_weighted,702,364,702,364,346,18,0.049,0.0,0.0,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.5007112375533428,364,702,704,25,0.9935736615357748,0.4948175967871293,0.4285714285714286,2.275820005230009,562.4901035039048,1.2331774307604617,0.5132525852496297,0.4285714285714286,2.333333333333333,310.2558567505241,0.9890934094683315,0.5380496161667881,0.37593043374077195,2.3475828398599847,541.7013247225249,1.3049848240298147,0.607693021862009,0.37593043374077195,2.3475828398599847,299.1332344474858
10,vowels,inne,empirical_weighted,702,364,702,364,346,18,0.049,0.0,0.0,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.5007112375533428,364,702,704,25,0.9935736615357748,0.4948175967871293,0.4285714285714286,2.275820005230009,562.4901035039048,1.2331774307604617,0.5132525852496297,0.4285714285714286,2.333333333333333,310.2558567505241,0.9890934094683315,0.5380496161667881,0.37593043374077195,2.3475828398599847,541.7013247225249,1.3049848240298147,0.607693021862009,0.37593043374077195,2.3475828398599847,299.1332344474858
10,vowels,inne,probabilistic_weighted,702,364,702,364,346,18,0.049,0.0,0.111,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.5007112375533428,364,702,704,25,0.9935736615357748,0.4948175967871293,0.4285714285714286,2.275820005230009,562.4901035039048,1.2331774307604617,0.5132525852496297,0.4285714285714286,2.333333333333333,310.2558567505241,0.9890934094683315,0.5380496161667881,0.37593043374077195,2.3475828398599847,541.7013247225249,1.3049848240298147,0.607693021862009,0.37593043374077195,2.3475828398599847,299.1332344474858
11,vowels,inne,empirical_randomized_weighted,667,380,667,380,361,19,0.05,0.2,0.211,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.5256045519203414,380,667,739,21,0.9951690600446623,0.4931888639127387,0.4285714285714286,2.2579295609189383,535.48382974182,1.237912049023757,0.5038170614371223,0.4285714285714286,2.333333333333333,326.0010665792421,0.984026158258697,0.6172890956974304,0.36741232750184905,2.6806059501601496,478.64490753913526,1.40340652229529,0.7398206971352079,0.36741232750184905,2.6806059501601496,297.36324422269615
11,vowels,inne,empirical_weighted,667,380,667,380,361,19,0.05,0.0,0.0,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.5256045519203414,380,667,739,21,0.9951690600446623,0.4931888639127387,0.4285714285714286,2.2579295609189383,535.48382974182,1.237912049023757,0.5038170614371223,0.4285714285714286,2.333333333333333,326.0010665792421,0.984026158258697,0.6172890956974304,0.36741232750184905,2.6806059501601496,478.64490753913526,1.40340652229529,0.7398206971352079,0.36741232750184905,2.6806059501601496,297.36324422269615
11,vowels,inne,probabilistic_weighted,667,380,667,380,361,19,0.05,0.167,0.263,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.5256045519203414,380,667,739,21,0.9951690600446623,0.4931888639127387,0.4285714285714286,2.2579295609189383,535.48382974182,1.237912049023757,0.5038170614371223,0.4285714285714286,2.333333333333333,326.0010665792421,0.984026158258697,0.6172890956974304,0.36741232750184905,2.6806059501601496,478.64490753913526,1.40340652229529,0.7398206971352079,0.36741232750184905,2.6806059501601496,297.36324422269615
12,vowels,inne,empirical_randomized_weighted,705,364,705,364,346,18,0.049,0.0,0.0,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.49857752489331436,364,705,701,26,1.0135874942101863,0.49322248046036865,0.4285714285714286,2.333333333333333,570.0240435863934,1.2348305946699474,0.5121150341862173,0.4285714285714286,2.275820005230009,310.58106097626916,0.9920491178386099,0.4945436323519657,0.43180496898538245,2.2216759535681834,564.6733468423278,1.2442296364496186,0.5308082708234609,0.43180496898538245,2.2216759535681834,307.9523070039547
12,vowels,inne,empirical_weighted,705,364,705,364,346,18,0.049,0.0,0.0,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.49857752489331436,364,705,701,26,1.0135874942101863,0.49322248046036865,0.4285714285714286,2.333333333333333,570.0240435863934,1.2348305946699474,0.5121150341862173,0.4285714285714286,2.275820005230009,310.58106097626916,0.9920491178386099,0.4945436323519657,0.43180496898538245,2.2216759535681834,564.6733468423278,1.2442296364496186,0.5308082708234609,0.43180496898538245,2.2216759535681834,307.9523070039547
12,vowels,inne,probabilistic_weighted,705,364,705,364,346,18,0.049,0.0,0.056,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.49857752489331436,364,705,701,26,1.0135874942101863,0.49322248046036865,0.4285714285714286,2.333333333333333,570.0240435863934,1.2348305946699474,0.5121150341862173,0.4285714285714286,2.275820005230009,310.58106097626916,0.9920491178386099,0.4945436323519657,0.43180496898538245,2.2216759535681834,564.6733468423278,1.2442296364496186,0.5308082708234609,0.43180496898538245,2.2216759535681834,307.9523070039547
13,vowels,inne,empirical_randomized_weighted,717,356,717,356,338,18,0.051,0.0,0.0,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.4900426742532006,356,717,689,24,0.9952850237027847,0.4834314144262288,0.4285714285714286,2.1072226869039477,580.1320767415391,1.2262277156005634,0.5061331283689706,0.4285714285714286,2.2579295609189383,304.1779079242539,0.9865511732472682,0.499177189867281,0.42463293926280804,2.1878388146204575,570.8517644059351,1.2761298521660567,0.5633322865506237,0.42463293926280804,2.1878388146204575,297.940969871497
13,vowels,inne,empirical_weighted,717,356,717,356,338,18,0.051,0.0,0.0,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.4900426742532006,356,717,689,24,0.9952850237027847,0.4834314144262288,0.4285714285714286,2.1072226869039477,580.1320767415391,1.2262277156005634,0.5061331283689706,0.4285714285714286,2.2579295609189383,304.1779079242539,0.9865511732472682,0.499177189867281,0.42463293926280804,2.1878388146204575,570.8517644059351,1.2761298521660567,0.5633322865506237,0.42463293926280804,2.1878388146204575,297.940969871497
13,vowels,inne,probabilistic_weighted,717,356,717,356,338,18,0.051,0.0,0.0,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.4900426742532006,356,717,689,24,0.9952850237027847,0.4834314144262288,0.4285714285714286,2.1072226869039477,580.1320767415391,1.2262277156005634,0.5061331283689706,0.4285714285714286,2.2579295609189383,304.1779079242539,0.9865511732472682,0.499177189867281,0.42463293926280804,2.1878388146204575,570.8517644059351,1.2761298521660567,0.5633322865506237,0.42463293926280804,2.1878388146204575,297.940969871497
14,vowels,inne,empirical_randomized_weighted,713,358,713,358,340,18,0.05,0.0,0.0,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.49288762446657186,358,713,693,22,1.0166044454224858,0.49857756134305103,0.4285714285714286,2.2579295609189383,574.7563409027169,1.2576852366779105,0.4984177329993322,0.4285714285714286,2.318302424614952,309.40705145391354,0.982927439164386,0.5290701185112929,0.35685551196721327,2.267910245848589,552.8317224921044,1.318560144613975,0.5732492009805724,0.35685551196721327,2.267910245848589,301.09057602313936
14,vowels,inne,empirical_weighted,713,358,713,358,340,18,0.05,0.0,0.0,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.49288762446657186,358,713,693,22,1.0166044454224858,0.49857756134305103,0.4285714285714286,2.2579295609189383,574.7563409027169,1.2576852366779105,0.4984177329993322,0.4285714285714286,2.318302424614952,309.40705145391354,0.982927439164386,0.5290701185112929,0.35685551196721327,2.267910245848589,552.8317224921044,1.318560144613975,0.5732492009805724,0.35685551196721327,2.267910245848589,301.09057602313936
14,vowels,inne,probabilistic_weighted,713,358,713,358,340,18,0.05,0.0,0.167,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.49288762446657186,358,713,693,22,1.0166044454224858,0.49857756134305103,0.4285714285714286,2.2579295609189383,574.7563409027169,1.2576852366779105,0.4984177329993322,0.4285714285714286,2.318302424614952,309.40705145391354,0.982927439164386,0.5290701185112929,0.35685551196721327,2.267910245848589,552.8317224921044,1.318560144613975,0.5732492009805724,0.35685551196721327,2.267910245848589,301.09057602313936
15,vowels,inne,empirical_randomized_weighted,736,348,736,348,331,17,0.049,0.0,0.0,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.47652916073968704,348,736,670,25,0.9959646285875949,0.4926353957571145,0.4285714285714286,2.275820005230009,591.3260317846654,1.2597718174114794,0.4955020024976489,0.4285714285714286,2.2579295609189383,301.37542492668575,0.9848341700241755,0.6150347502962984,0.3383483135824521,2.4502438383438556,529.4935002290302,1.3863320713483345,0.6537766227809478,0.3383483135824521,2.4502438383438556,284.68712193622565
15,vowels,inne,empirical_weighted,736,348,736,348,331,17,0.049,0.0,0.0,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.47652916073968704,348,736,670,25,0.9959646285875949,0.4926353957571145,0.4285714285714286,2.275820005230009,591.3260317846654,1.2597718174114794,0.4955020024976489,0.4285714285714286,2.2579295609189383,301.37542492668575,0.9848341700241755,0.6150347502962984,0.3383483135824521,2.4502438383438556,529.4935002290302,1.3863320713483345,0.6537766227809478,0.3383483135824521,2.4502438383438556,284.68712193622565
15,vowels,inne,probabilistic_weighted,736,348,736,348,331,17,0.049,0.0,0.0,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.47652916073968704,348,736,670,25,0.9959646285875949,0.4926353957571145,0.4285714285714286,2.275820005230009,591.3260317846654,1.2597718174114794,0.4955020024976489,0.4285714285714286,2.2579295609189383,301.37542492668575,0.9848341700241755,0.6150347502962984,0.3383483135824521,2.4502438383438556,529.4935002290302,1.3863320713483345,0.6537766227809478,0.3383483135824521,2.4502438383438556,284.68712193622565
16,vowels,inne,empirical_randomized_weighted,738,349,738,349,332,17,0.049,0.5,0.235,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.4751066856330014,349,738,668,30,1.0114531747174564,0.5009906314533873,0.4285714285714286,2.275820005230009,592.6094396081612,1.2475789799878145,0.4962179889549596,0.4285714285714286,2.333333333333333,301.3294189958406,0.9904359689674347,0.5229213144286253,0.3975488718090277,2.1021105623167258,577.1246500343051,1.284486742222142,0.5433679340148546,0.3975488718090277,2.1021105623167258,296.026429490102
16,vowels,inne,empirical_weighted,738,349,738,349,332,17,0.049,0.6,0.118,0.5,estimated,0.5,0.5,0.12042509124062444,0.3,0.7,0.4751066856330014,349,738,668,30,1.0114531747174564,0.5009906314533873,0.4285714285714286,2.275820005230009,592.6094396081612,1.2475789799878145,0.4962179889549596,0.4285714285714286,2.333333333333333,301.3294189958406,0.9904359689674347,0.5229213144286253,0.3975488718090277,2.1021105623167258,577.1246500343051,1.284486742222142,0.5433679340148546,0.3975488718090277,2.1021105623167258,296.026429490102
