seed,dataset,model,approach,train_size,test_size,n_train,n_test,n_test_normal,n_test_anomaly,actual_anomaly_rate,fdr,power,severity,weight_mode,target_test_probability,propensity_mean,propensity_std,propensity_min_observed,propensity_max_observed,normal_test_assignment_rate,target_test_size,n_normal_rejection_pool,n_normal_accepted_pool,n_anomaly_accepted_pool,oracle_calib_weight_mean,oracle_calib_weight_std,oracle_calib_weight_min,oracle_calib_weight_max,oracle_calib_weight_ess,oracle_test_weight_mean,oracle_test_weight_std,oracle_test_weight_min,oracle_test_weight_max,oracle_test_weight_ess,used_calib_weight_mean,used_calib_weight_std,used_calib_weight_min,used_calib_weight_max,used_calib_weight_ess,used_test_weight_mean,used_test_weight_std,used_test_weight_min,used_test_weight_max,used_test_weight_ess
12,wdbc,inne,empirical,181,91,181,91,86,5,0.055,0.167,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49299719887955185,91,181,176,6,1.0,0.0,1.0,1.0,181.0,1.0,0.0,1.0,1.0,91.0,,,,,0.0,,,,,0.0
12,wdbc,inne,empirical_randomized,181,91,181,91,86,5,0.055,0.167,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49299719887955185,91,181,176,6,1.0,0.0,1.0,1.0,181.0,1.0,0.0,1.0,1.0,91.0,,,,,0.0,,,,,0.0
12,wdbc,inne,empirical_randomized_weighted,181,91,181,91,86,5,0.055,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49299719887955185,91,181,176,6,1.0,0.0,1.0,1.0,181.0,1.0,0.0,1.0,1.0,91.0,0.955285751619477,0.7043420066491516,0.25086088075069113,3.225185625209731,117.2563477521952,1.4883310668703063,0.8158357770722916,0.30345124427180753,3.225185625209731,69.97450482152149
12,wdbc,inne,empirical_weighted,181,91,181,91,86,5,0.055,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49299719887955185,91,181,176,6,1.0,0.0,1.0,1.0,181.0,1.0,0.0,1.0,1.0,91.0,0.955285751619477,0.7043420066491516,0.25086088075069113,3.225185625209731,117.2563477521952,1.4883310668703063,0.8158357770722916,0.30345124427180753,3.225185625209731,69.97450482152149
12,wdbc,inne,probabilistic,181,91,181,91,86,5,0.055,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49299719887955185,91,181,176,6,1.0,0.0,1.0,1.0,181.0,1.0,0.0,1.0,1.0,91.0,,,,,0.0,,,,,0.0
12,wdbc,inne,probabilistic_weighted,181,91,181,91,86,5,0.055,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49299719887955185,91,181,176,6,1.0,0.0,1.0,1.0,181.0,1.0,0.0,1.0,1.0,91.0,0.955285751619477,0.7043420066491516,0.25086088075069113,3.225185625209731,117.2563477521952,1.4883310668703063,0.8158357770722916,0.30345124427180753,3.225185625209731,69.97450482152149
13,wdbc,inne,empirical,180,92,180,92,87,5,0.054,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4957983193277311,92,180,177,6,1.0,0.0,1.0,1.0,180.0,1.0,0.0,1.0,1.0,92.0,,,,,0.0,,,,,0.0
13,wdbc,inne,empirical_randomized,180,92,180,92,87,5,0.054,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4957983193277311,92,180,177,6,1.0,0.0,1.0,1.0,180.0,1.0,0.0,1.0,1.0,92.0,,,,,0.0,,,,,0.0
13,wdbc,inne,empirical_randomized_weighted,180,92,180,92,87,5,0.054,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4957983193277311,92,180,177,6,1.0,0.0,1.0,1.0,180.0,1.0,0.0,1.0,1.0,92.0,0.9147594822737101,0.4499550513916425,0.4096565157884508,2.2938724975069187,144.93344911810885,1.2713697001918647,0.559516025616259,0.4260792659693711,2.2938724975069187,77.07268103653702
13,wdbc,inne,empirical_weighted,180,92,180,92,87,5,0.054,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4957983193277311,92,180,177,6,1.0,0.0,1.0,1.0,180.0,1.0,0.0,1.0,1.0,92.0,0.9147594822737101,0.4499550513916425,0.4096565157884508,2.2938724975069187,144.93344911810885,1.2713697001918647,0.559516025616259,0.4260792659693711,2.2938724975069187,77.07268103653702
13,wdbc,inne,probabilistic,180,92,180,92,87,5,0.054,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4957983193277311,92,180,177,6,1.0,0.0,1.0,1.0,180.0,1.0,0.0,1.0,1.0,92.0,,,,,0.0,,,,,0.0
13,wdbc,inne,probabilistic_weighted,180,92,180,92,87,5,0.054,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4957983193277311,92,180,177,6,1.0,0.0,1.0,1.0,180.0,1.0,0.0,1.0,1.0,92.0,0.9147594822737101,0.4499550513916425,0.4096565157884508,2.2938724975069187,144.93344911810885,1.2713697001918647,0.559516025616259,0.4260792659693711,2.2938724975069187,77.07268103653702
14,wdbc,inne,empirical,185,88,185,88,84,4,0.045,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.48179271708683474,88,185,172,5,1.0,0.0,1.0,1.0,185.0,1.0,0.0,1.0,1.0,88.0,,,,,0.0,,,,,0.0
14,wdbc,inne,empirical_randomized,185,88,185,88,84,4,0.045,0.25,0.75,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.48179271708683474,88,185,172,5,1.0,0.0,1.0,1.0,185.0,1.0,0.0,1.0,1.0,88.0,,,,,0.0,,,,,0.0
14,wdbc,inne,empirical_randomized_weighted,185,88,185,88,84,4,0.045,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.48179271708683474,88,185,172,5,1.0,0.0,1.0,1.0,185.0,1.0,0.0,1.0,1.0,88.0,0.9367075196142238,0.3938943177802478,0.46811403483925634,2.1262531158227556,157.20222110078805,1.2038291439702027,0.5021502331659669,0.46811403483925634,2.1262531158227556,74.95770773354434
14,wdbc,inne,empirical_weighted,185,88,185,88,84,4,0.045,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.48179271708683474,88,185,172,5,1.0,0.0,1.0,1.0,185.0,1.0,0.0,1.0,1.0,88.0,0.9367075196142238,0.3938943177802478,0.46811403483925634,2.1262531158227556,157.20222110078805,1.2038291439702027,0.5021502331659669,0.46811403483925634,2.1262531158227556,74.95770773354434
14,wdbc,inne,probabilistic,185,88,185,88,84,4,0.045,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.48179271708683474,88,185,172,5,1.0,0.0,1.0,1.0,185.0,1.0,0.0,1.0,1.0,88.0,,,,,0.0,,,,,0.0
14,wdbc,inne,probabilistic_weighted,185,88,185,88,84,4,0.045,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.48179271708683474,88,185,172,5,1.0,0.0,1.0,1.0,185.0,1.0,0.0,1.0,1.0,88.0,0.9367075196142238,0.3938943177802478,0.46811403483925634,2.1262531158227556,157.20222110078805,1.2038291439702027,0.5021502331659669,0.46811403483925634,2.1262531158227556,74.95770773354434
15,wdbc,iforest,empirical,183,91,183,91,86,5,0.055,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.48739495798319327,91,183,174,8,1.0,0.0,1.0,1.0,183.0,1.0,0.0,1.0,1.0,91.0,,,,,0.0,,,,,0.0
15,wdbc,iforest,empirical_randomized,183,91,183,91,86,5,0.055,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.48739495798319327,91,183,174,8,1.0,0.0,1.0,1.0,183.0,1.0,0.0,1.0,1.0,91.0,,,,,0.0,,,,,0.0
15,wdbc,iforest,empirical_randomized_weighted,183,91,183,91,86,5,0.055,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.48739495798319327,91,183,174,8,1.0,0.0,1.0,1.0,183.0,1.0,0.0,1.0,1.0,91.0,0.9256322935202962,0.4627242340222973,0.41753037026789414,2.5277319893732537,146.41162946241954,1.3042537018600895,0.6345433807929335,0.42897015508408826,2.5277319893732537,73.58291508558563
15,wdbc,iforest,empirical_weighted,183,91,183,91,86,5,0.055,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.48739495798319327,91,183,174,8,1.0,0.0,1.0,1.0,183.0,1.0,0.0,1.0,1.0,91.0,0.9256322935202962,0.4627242340222973,0.41753037026789414,2.5277319893732537,146.41162946241954,1.3042537018600895,0.6345433807929335,0.42897015508408826,2.5277319893732537,73.58291508558563
15,wdbc,iforest,probabilistic,183,91,183,91,86,5,0.055,0.0,0.2,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.48739495798319327,91,183,174,8,1.0,0.0,1.0,1.0,183.0,1.0,0.0,1.0,1.0,91.0,,,,,0.0,,,,,0.0
15,wdbc,iforest,probabilistic_weighted,183,91,183,91,86,5,0.055,0.0,0.6,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.48739495798319327,91,183,174,8,1.0,0.0,1.0,1.0,183.0,1.0,0.0,1.0,1.0,91.0,0.9256322935202962,0.4627242340222973,0.41753037026789414,2.5277319893732537,146.41162946241954,1.3042537018600895,0.6345433807929335,0.42897015508408826,2.5277319893732537,73.58291508558563
16,wdbc,hbos,empirical,180,92,180,92,87,5,0.054,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4957983193277311,92,180,177,8,1.0,0.0,1.0,1.0,180.0,1.0,0.0,1.0,1.0,92.0,,,,,0.0,,,,,0.0
16,wdbc,hbos,empirical_randomized,180,92,180,92,87,5,0.054,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4957983193277311,92,180,177,8,1.0,0.0,1.0,1.0,180.0,1.0,0.0,1.0,1.0,92.0,,,,,0.0,,,,,0.0
16,wdbc,hbos,empirical_randomized_weighted,180,92,180,92,87,5,0.054,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4957983193277311,92,180,177,8,1.0,0.0,1.0,1.0,180.0,1.0,0.0,1.0,1.0,92.0,0.9642913127831874,0.5354112692328578,0.338456113869102,2.606708444625968,137.5842442241388,1.280249698899689,0.5859407593768657,0.4264314602624997,2.606708444625968,76.06649079310456
16,wdbc,hbos,empirical_weighted,180,92,180,92,87,5,0.054,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4957983193277311,92,180,177,8,1.0,0.0,1.0,1.0,180.0,1.0,0.0,1.0,1.0,92.0,0.9642913127831874,0.5354112692328578,0.338456113869102,2.606708444625968,137.5842442241388,1.280249698899689,0.5859407593768657,0.4264314602624997,2.606708444625968,76.06649079310456
16,wdbc,hbos,probabilistic,180,92,180,92,87,5,0.054,0.0,0.2,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4957983193277311,92,180,177,8,1.0,0.0,1.0,1.0,180.0,1.0,0.0,1.0,1.0,92.0,,,,,0.0,,,,,0.0
16,wdbc,hbos,probabilistic_weighted,180,92,180,92,87,5,0.054,0.0,0.6,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4957983193277311,92,180,177,8,1.0,0.0,1.0,1.0,180.0,1.0,0.0,1.0,1.0,92.0,0.9642913127831874,0.5354112692328578,0.338456113869102,2.606708444625968,137.5842442241388,1.280249698899689,0.5859407593768657,0.4264314602624997,2.606708444625968,76.06649079310456
17,wdbc,iforest,empirical,172,96,172,96,91,5,0.052,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5182072829131653,96,172,185,7,1.0,0.0,1.0,1.0,172.0,1.0,0.0,1.0,1.0,96.0,,,,,0.0,,,,,0.0
17,wdbc,iforest,empirical_randomized,172,96,172,96,91,5,0.052,0.667,0.2,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5182072829131653,96,172,185,7,1.0,0.0,1.0,1.0,172.0,1.0,0.0,1.0,1.0,96.0,,,,,0.0,,,,,0.0
17,wdbc,iforest,empirical_randomized_weighted,172,96,172,96,91,5,0.052,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5182072829131653,96,172,185,7,1.0,0.0,1.0,1.0,172.0,1.0,0.0,1.0,1.0,96.0,0.8948441212007605,0.5178693308125478,0.36037526952054894,3.2414919648400162,128.84633579159313,1.4610301385109954,0.8956828301539607,0.36037526952054894,3.2414919648400162,69.77611930204239
17,wdbc,iforest,empirical_weighted,172,96,172,96,91,5,0.052,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5182072829131653,96,172,185,7,1.0,0.0,1.0,1.0,172.0,1.0,0.0,1.0,1.0,96.0,0.8948441212007605,0.5178693308125478,0.36037526952054894,3.2414919648400162,128.84633579159313,1.4610301385109954,0.8956828301539607,0.36037526952054894,3.2414919648400162,69.77611930204239
17,wdbc,iforest,probabilistic,172,96,172,96,91,5,0.052,0.333,0.4,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5182072829131653,96,172,185,7,1.0,0.0,1.0,1.0,172.0,1.0,0.0,1.0,1.0,96.0,,,,,0.0,,,,,0.0
17,wdbc,iforest,probabilistic_weighted,172,96,172,96,91,5,0.052,0.0,0.2,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5182072829131653,96,172,185,7,1.0,0.0,1.0,1.0,172.0,1.0,0.0,1.0,1.0,96.0,0.8948441212007605,0.5178693308125478,0.36037526952054894,3.2414919648400162,128.84633579159313,1.4610301385109954,0.8956828301539607,0.36037526952054894,3.2414919648400162,69.77611930204239
18,wdbc,inne,empirical,188,87,188,87,83,4,0.046,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4733893557422969,87,188,169,5,1.0,0.0,1.0,1.0,188.0,1.0,0.0,1.0,1.0,87.0,,,,,0.0,,,,,0.0
18,wdbc,inne,empirical_randomized,188,87,188,87,83,4,0.046,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4733893557422969,87,188,169,5,1.0,0.0,1.0,1.0,188.0,1.0,0.0,1.0,1.0,87.0,,,,,0.0,,,,,0.0
18,wdbc,inne,empirical_randomized_weighted,188,87,188,87,83,4,0.046,0.5,0.25,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4733893557422969,87,188,169,5,1.0,0.0,1.0,1.0,188.0,1.0,0.0,1.0,1.0,87.0,0.9521848435486513,0.3887439719084839,0.3982727191066816,2.1725829549963547,161.14094582568376,1.234886487825972,0.5445022898581249,0.3982727191066816,2.1725829549963547,72.83857969809175
18,wdbc,inne,empirical_weighted,188,87,188,87,83,4,0.046,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4733893557422969,87,188,169,5,1.0,0.0,1.0,1.0,188.0,1.0,0.0,1.0,1.0,87.0,0.9521848435486513,0.3887439719084839,0.3982727191066816,2.1725829549963547,161.14094582568376,1.234886487825972,0.5445022898581249,0.3982727191066816,2.1725829549963547,72.83857969809175
18,wdbc,inne,probabilistic,188,87,188,87,83,4,0.046,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4733893557422969,87,188,169,5,1.0,0.0,1.0,1.0,188.0,1.0,0.0,1.0,1.0,87.0,,,,,0.0,,,,,0.0
18,wdbc,inne,probabilistic_weighted,188,87,188,87,83,4,0.046,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4733893557422969,87,188,169,5,1.0,0.0,1.0,1.0,188.0,1.0,0.0,1.0,1.0,87.0,0.9521848435486513,0.3887439719084839,0.3982727191066816,2.1725829549963547,161.14094582568376,1.234886487825972,0.5445022898581249,0.3982727191066816,2.1725829549963547,72.83857969809175
19,wdbc,inne,empirical,183,90,183,90,86,4,0.044,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.48739495798319327,90,183,174,5,1.0,0.0,1.0,1.0,183.0,1.0,0.0,1.0,1.0,90.0,,,,,0.0,,,,,0.0
19,wdbc,inne,empirical_randomized,183,90,183,90,86,4,0.044,0.0,0.25,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.48739495798319327,90,183,174,5,1.0,0.0,1.0,1.0,183.0,1.0,0.0,1.0,1.0,90.0,,,,,0.0,,,,,0.0
19,wdbc,inne,empirical_randomized_weighted,183,90,183,90,86,4,0.044,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.48739495798319327,90,183,174,5,1.0,0.0,1.0,1.0,183.0,1.0,0.0,1.0,1.0,90.0,0.9310951446405374,0.49350933669664154,0.3936196603593389,2.897714337469675,142.86462474419733,1.3814197065858884,0.7630326583286366,0.3936196603593389,2.897714337469675,68.9605020160643
19,wdbc,inne,empirical_weighted,183,90,183,90,86,4,0.044,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.48739495798319327,90,183,174,5,1.0,0.0,1.0,1.0,183.0,1.0,0.0,1.0,1.0,90.0,0.9310951446405374,0.49350933669664154,0.3936196603593389,2.897714337469675,142.86462474419733,1.3814197065858884,0.7630326583286366,0.3936196603593389,2.897714337469675,68.9605020160643
19,wdbc,inne,probabilistic,183,90,183,90,86,4,0.044,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.48739495798319327,90,183,174,5,1.0,0.0,1.0,1.0,183.0,1.0,0.0,1.0,1.0,90.0,,,,,0.0,,,,,0.0
19,wdbc,inne,probabilistic_weighted,183,90,183,90,86,4,0.044,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.48739495798319327,90,183,174,5,1.0,0.0,1.0,1.0,183.0,1.0,0.0,1.0,1.0,90.0,0.9310951446405374,0.49350933669664154,0.3936196603593389,2.897714337469675,142.86462474419733,1.3814197065858884,0.7630326583286366,0.3936196603593389,2.897714337469675,68.9605020160643
20,wdbc,inne,empirical,166,99,166,99,94,5,0.051,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5350140056022409,99,166,191,7,1.0,0.0,1.0,1.0,166.0,1.0,0.0,1.0,1.0,99.0,,,,,0.0,,,,,0.0
20,wdbc,inne,empirical_randomized,166,99,166,99,94,5,0.051,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5350140056022409,99,166,191,7,1.0,0.0,1.0,1.0,166.0,1.0,0.0,1.0,1.0,99.0,,,,,0.0,,,,,0.0
20,wdbc,inne,empirical_randomized_weighted,166,99,166,99,94,5,0.051,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5350140056022409,99,166,191,7,1.0,0.0,1.0,1.0,166.0,1.0,0.0,1.0,1.0,99.0,0.9433482810675838,0.586824134778261,0.3614149748153895,3.0905286339901363,119.68577926690507,1.4251612276929095,0.8196681251596708,0.3998408499712217,3.0905286339901363,74.39208460487373
20,wdbc,inne,empirical_weighted,166,99,166,99,94,5,0.051,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5350140056022409,99,166,191,7,1.0,0.0,1.0,1.0,166.0,1.0,0.0,1.0,1.0,99.0,0.9433482810675838,0.586824134778261,0.3614149748153895,3.0905286339901363,119.68577926690507,1.4251612276929095,0.8196681251596708,0.3998408499712217,3.0905286339901363,74.39208460487373
20,wdbc,inne,probabilistic,166,99,166,99,94,5,0.051,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5350140056022409,99,166,191,7,1.0,0.0,1.0,1.0,166.0,1.0,0.0,1.0,1.0,99.0,,,,,0.0,,,,,0.0
20,wdbc,inne,probabilistic_weighted,166,99,166,99,94,5,0.051,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5350140056022409,99,166,191,7,1.0,0.0,1.0,1.0,166.0,1.0,0.0,1.0,1.0,99.0,0.9433482810675838,0.586824134778261,0.3614149748153895,3.0905286339901363,119.68577926690507,1.4251612276929095,0.8196681251596708,0.3998408499712217,3.0905286339901363,74.39208460487373
21,wdbc,inne,empirical,176,93,176,93,88,5,0.054,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5070028011204482,93,176,181,5,1.0,0.0,1.0,1.0,176.0,1.0,0.0,1.0,1.0,93.0,,,,,0.0,,,,,0.0
21,wdbc,inne,empirical_randomized,176,93,176,93,88,5,0.054,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5070028011204482,93,176,181,5,1.0,0.0,1.0,1.0,176.0,1.0,0.0,1.0,1.0,93.0,,,,,0.0,,,,,0.0
21,wdbc,inne,empirical_randomized_weighted,176,93,176,93,88,5,0.054,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5070028011204482,93,176,181,5,1.0,0.0,1.0,1.0,176.0,1.0,0.0,1.0,1.0,93.0,0.9469371231381154,0.48671321552679164,0.28433184054542854,2.37713814907788,139.2204088860247,1.2958124529285113,0.562138003405963,0.28433184054542854,2.37713814907788,78.2701660716565
21,wdbc,inne,empirical_weighted,176,93,176,93,88,5,0.054,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5070028011204482,93,176,181,5,1.0,0.0,1.0,1.0,176.0,1.0,0.0,1.0,1.0,93.0,0.9469371231381154,0.48671321552679164,0.28433184054542854,2.37713814907788,139.2204088860247,1.2958124529285113,0.562138003405963,0.28433184054542854,2.37713814907788,78.2701660716565
21,wdbc,inne,probabilistic,176,93,176,93,88,5,0.054,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5070028011204482,93,176,181,5,1.0,0.0,1.0,1.0,176.0,1.0,0.0,1.0,1.0,93.0,,,,,0.0,,,,,0.0
21,wdbc,inne,probabilistic_weighted,176,93,176,93,88,5,0.054,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5070028011204482,93,176,181,5,1.0,0.0,1.0,1.0,176.0,1.0,0.0,1.0,1.0,93.0,0.9469371231381154,0.48671321552679164,0.28433184054542854,2.37713814907788,139.2204088860247,1.2958124529285113,0.562138003405963,0.28433184054542854,2.37713814907788,78.2701660716565
22,wdbc,inne,empirical,180,90,180,90,86,4,0.044,0.333,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4957983193277311,90,180,177,4,1.0,0.0,1.0,1.0,180.0,1.0,0.0,1.0,1.0,90.0,,,,,0.0,,,,,0.0
22,wdbc,inne,empirical_randomized,180,90,180,90,86,4,0.044,0.333,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4957983193277311,90,180,177,4,1.0,0.0,1.0,1.0,180.0,1.0,0.0,1.0,1.0,90.0,,,,,0.0,,,,,0.0
22,wdbc,inne,empirical_randomized_weighted,180,90,180,90,86,4,0.044,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4957983193277311,90,180,177,4,1.0,0.0,1.0,1.0,180.0,1.0,0.0,1.0,1.0,90.0,0.9425290223228477,0.48681026127904137,0.4014524273264785,2.6662172037149436,142.0941539298267,1.3018712555945382,0.6487604313705888,0.40276484847339666,2.6662172037149436,72.09620698635383
22,wdbc,inne,empirical_weighted,180,90,180,90,86,4,0.044,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4957983193277311,90,180,177,4,1.0,0.0,1.0,1.0,180.0,1.0,0.0,1.0,1.0,90.0,0.9425290223228477,0.48681026127904137,0.4014524273264785,2.6662172037149436,142.0941539298267,1.3018712555945382,0.6487604313705888,0.40276484847339666,2.6662172037149436,72.09620698635383
22,wdbc,inne,probabilistic,180,90,180,90,86,4,0.044,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4957983193277311,90,180,177,4,1.0,0.0,1.0,1.0,180.0,1.0,0.0,1.0,1.0,90.0,,,,,0.0,,,,,0.0
22,wdbc,inne,probabilistic_weighted,180,90,180,90,86,4,0.044,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4957983193277311,90,180,177,4,1.0,0.0,1.0,1.0,180.0,1.0,0.0,1.0,1.0,90.0,0.9425290223228477,0.48681026127904137,0.4014524273264785,2.6662172037149436,142.0941539298267,1.3018712555945382,0.6487604313705888,0.40276484847339666,2.6662172037149436,72.09620698635383
23,wdbc,iforest,empirical,194,82,194,82,80,2,0.024,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4565826330532213,82,194,163,2,1.0,0.0,1.0,1.0,194.0,1.0,0.0,1.0,1.0,82.0,,,,,0.0,,,,,0.0
23,wdbc,iforest,empirical_randomized,194,82,194,82,80,2,0.024,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4565826330532213,82,194,163,2,1.0,0.0,1.0,1.0,194.0,1.0,0.0,1.0,1.0,82.0,,,,,0.0,,,,,0.0
23,wdbc,iforest,empirical_randomized_weighted,194,82,194,82,80,2,0.024,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4565826330532213,82,194,163,2,1.0,0.0,1.0,1.0,194.0,1.0,0.0,1.0,1.0,82.0,0.9232795466550012,0.5678033597383574,0.1973848453765031,2.5408138637382316,140.76260630993406,1.4010191762375181,0.6543529195759475,0.48682669191235434,2.5408138637382316,67.31572644267429
23,wdbc,iforest,empirical_weighted,194,82,194,82,80,2,0.024,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4565826330532213,82,194,163,2,1.0,0.0,1.0,1.0,194.0,1.0,0.0,1.0,1.0,82.0,0.9232795466550012,0.5678033597383574,0.1973848453765031,2.5408138637382316,140.76260630993406,1.4010191762375181,0.6543529195759475,0.48682669191235434,2.5408138637382316,67.31572644267429
23,wdbc,iforest,probabilistic,194,82,194,82,80,2,0.024,0.333,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4565826330532213,82,194,163,2,1.0,0.0,1.0,1.0,194.0,1.0,0.0,1.0,1.0,82.0,,,,,0.0,,,,,0.0
23,wdbc,iforest,probabilistic_weighted,194,82,194,82,80,2,0.024,0.333,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4565826330532213,82,194,163,2,1.0,0.0,1.0,1.0,194.0,1.0,0.0,1.0,1.0,82.0,0.9232795466550012,0.5678033597383574,0.1973848453765031,2.5408138637382316,140.76260630993406,1.4010191762375181,0.6543529195759475,0.48682669191235434,2.5408138637382316,67.31572644267429
24,wdbc,inne,empirical,179,92,179,92,87,5,0.054,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49859943977591037,92,179,178,5,1.0,0.0,1.0,1.0,179.0,1.0,0.0,1.0,1.0,92.0,,,,,0.0,,,,,0.0
24,wdbc,inne,empirical_randomized,179,92,179,92,87,5,0.054,0.0,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49859943977591037,92,179,178,5,1.0,0.0,1.0,1.0,179.0,1.0,0.0,1.0,1.0,92.0,,,,,0.0,,,,,0.0
24,wdbc,inne,empirical_randomized_weighted,179,92,179,92,87,5,0.054,0.0,0.2,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49859943977591037,92,179,178,5,1.0,0.0,1.0,1.0,179.0,1.0,0.0,1.0,1.0,92.0,0.9373354500681987,0.5019969195003847,0.31994603627603024,2.473008182218316,139.10240923137982,1.348630699899013,0.6448193049038207,0.3581518671617015,2.473008182218316,74.88153826679537
24,wdbc,inne,empirical_weighted,179,92,179,92,87,5,0.054,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49859943977591037,92,179,178,5,1.0,0.0,1.0,1.0,179.0,1.0,0.0,1.0,1.0,92.0,0.9373354500681987,0.5019969195003847,0.31994603627603024,2.473008182218316,139.10240923137982,1.348630699899013,0.6448193049038207,0.3581518671617015,2.473008182218316,74.88153826679537
