seed,dataset,model,approach,train_size,test_size,n_train,n_test,n_test_normal,n_test_anomaly,actual_anomaly_rate,fdr,power,severity,weight_mode,target_test_probability,propensity_mean,propensity_std,propensity_min_observed,propensity_max_observed,normal_test_assignment_rate,target_test_size,n_normal_rejection_pool,n_normal_accepted_pool,n_anomaly_accepted_pool,oracle_calib_weight_mean,oracle_calib_weight_std,oracle_calib_weight_min,oracle_calib_weight_max,oracle_calib_weight_ess,oracle_test_weight_mean,oracle_test_weight_std,oracle_test_weight_min,oracle_test_weight_max,oracle_test_weight_ess,used_calib_weight_mean,used_calib_weight_std,used_calib_weight_min,used_calib_weight_max,used_calib_weight_ess,used_test_weight_mean,used_test_weight_std,used_test_weight_min,used_test_weight_max,used_test_weight_ess
13,breastw,iforest,empirical,216,176,216,176,167,9,0.051,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5135135135135135,176,216,228,123,1.0,0.0,1.0,1.0,216.0,1.0,0.0,1.0,1.0,176.0,,,,,0.0,,,,,0.0
13,breastw,iforest,empirical_randomized,216,176,216,176,167,9,0.051,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5135135135135135,176,216,228,123,1.0,0.0,1.0,1.0,216.0,1.0,0.0,1.0,1.0,176.0,,,,,0.0,,,,,0.0
13,breastw,iforest,empirical_randomized_weighted,216,176,216,176,167,9,0.051,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5135135135135135,176,216,228,123,1.0,0.0,1.0,1.0,216.0,1.0,0.0,1.0,1.0,176.0,0.969419384855668,0.2927524389090459,0.6165121409994742,1.8843964572695184,197.9478690594213,1.0862360472628034,0.35895273524660976,0.6165121409994742,1.8843964572695184,158.67279246848344
13,breastw,iforest,empirical_weighted,216,176,216,176,167,9,0.051,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5135135135135135,176,216,228,123,1.0,0.0,1.0,1.0,216.0,1.0,0.0,1.0,1.0,176.0,0.969419384855668,0.2927524389090459,0.6165121409994742,1.8843964572695184,197.9478690594213,1.0862360472628034,0.35895273524660976,0.6165121409994742,1.8843964572695184,158.67279246848344
13,breastw,iforest,probabilistic,216,176,216,176,167,9,0.051,0.0,0.111,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5135135135135135,176,216,228,123,1.0,0.0,1.0,1.0,216.0,1.0,0.0,1.0,1.0,176.0,,,,,0.0,,,,,0.0
13,breastw,iforest,probabilistic_weighted,216,176,216,176,167,9,0.051,0.0,0.111,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5135135135135135,176,216,228,123,1.0,0.0,1.0,1.0,216.0,1.0,0.0,1.0,1.0,176.0,0.969419384855668,0.2927524389090459,0.6165121409994742,1.8843964572695184,197.9478690594213,1.0862360472628034,0.35895273524660976,0.6165121409994742,1.8843964572695184,158.67279246848344
14,breastw,iforest,empirical,226,166,226,166,158,8,0.048,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49099099099099097,166,226,218,115,1.0,0.0,1.0,1.0,226.0,1.0,0.0,1.0,1.0,166.0,,,,,0.0,,,,,0.0
14,breastw,iforest,empirical_randomized,226,166,226,166,158,8,0.048,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49099099099099097,166,226,218,115,1.0,0.0,1.0,1.0,226.0,1.0,0.0,1.0,1.0,166.0,,,,,0.0,,,,,0.0
14,breastw,iforest,empirical_randomized_weighted,226,166,226,166,158,8,0.048,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49099099099099097,166,226,218,115,1.0,0.0,1.0,1.0,226.0,1.0,0.0,1.0,1.0,166.0,0.9603008743874237,0.20175562941731814,0.6980944373980723,1.5914206153106698,216.4459789019635,1.0420417621074023,0.25906339268489326,0.6980944373980723,1.5914206153106698,156.3371751256818
14,breastw,iforest,empirical_weighted,226,166,226,166,158,8,0.048,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49099099099099097,166,226,218,115,1.0,0.0,1.0,1.0,226.0,1.0,0.0,1.0,1.0,166.0,0.9603008743874237,0.20175562941731814,0.6980944373980723,1.5914206153106698,216.4459789019635,1.0420417621074023,0.25906339268489326,0.6980944373980723,1.5914206153106698,156.3371751256818
14,breastw,iforest,probabilistic,226,166,226,166,158,8,0.048,0.0,0.125,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49099099099099097,166,226,218,115,1.0,0.0,1.0,1.0,226.0,1.0,0.0,1.0,1.0,166.0,,,,,0.0,,,,,0.0
14,breastw,iforest,probabilistic_weighted,226,166,226,166,158,8,0.048,0.0,0.125,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49099099099099097,166,226,218,115,1.0,0.0,1.0,1.0,226.0,1.0,0.0,1.0,1.0,166.0,0.9603008743874237,0.20175562941731814,0.6980944373980723,1.5914206153106698,216.4459789019635,1.0420417621074023,0.25906339268489326,0.6980944373980723,1.5914206153106698,156.3371751256818
15,breastw,iforest,empirical,228,168,228,168,160,8,0.048,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4864864864864865,168,228,216,121,1.0,0.0,1.0,1.0,228.0,1.0,0.0,1.0,1.0,168.0,,,,,0.0,,,,,0.0
15,breastw,iforest,empirical_randomized,228,168,228,168,160,8,0.048,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4864864864864865,168,228,216,121,1.0,0.0,1.0,1.0,228.0,1.0,0.0,1.0,1.0,168.0,,,,,0.0,,,,,0.0
15,breastw,iforest,empirical_randomized_weighted,228,168,228,168,160,8,0.048,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4864864864864865,168,228,216,121,1.0,0.0,1.0,1.0,228.0,1.0,0.0,1.0,1.0,168.0,0.9755256560620592,0.25202202148927183,0.6366091932303173,1.8406304757865408,213.73489347320296,1.0665638274077343,0.3187381828806346,0.6366091932303173,1.8406304757865408,154.22623291866984
15,breastw,iforest,empirical_weighted,228,168,228,168,160,8,0.048,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4864864864864865,168,228,216,121,1.0,0.0,1.0,1.0,228.0,1.0,0.0,1.0,1.0,168.0,0.9755256560620592,0.25202202148927183,0.6366091932303173,1.8406304757865408,213.73489347320296,1.0665638274077343,0.3187381828806346,0.6366091932303173,1.8406304757865408,154.22623291866984
15,breastw,iforest,probabilistic,228,168,228,168,160,8,0.048,0.0,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4864864864864865,168,228,216,121,1.0,0.0,1.0,1.0,228.0,1.0,0.0,1.0,1.0,168.0,,,,,0.0,,,,,0.0
15,breastw,iforest,probabilistic_weighted,228,168,228,168,160,8,0.048,0.0,0.875,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4864864864864865,168,228,216,121,1.0,0.0,1.0,1.0,228.0,1.0,0.0,1.0,1.0,168.0,0.9755256560620592,0.25202202148927183,0.6366091932303173,1.8406304757865408,213.73489347320296,1.0665638274077343,0.3187381828806346,0.6366091932303173,1.8406304757865408,154.22623291866984
16,breastw,iforest,empirical,229,172,229,172,163,9,0.052,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.48423423423423423,172,229,215,128,1.0,0.0,1.0,1.0,229.0,1.0,0.0,1.0,1.0,172.0,,,,,0.0,,,,,0.0
16,breastw,iforest,empirical_randomized,229,172,229,172,163,9,0.052,0.143,0.667,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.48423423423423423,172,229,215,128,1.0,0.0,1.0,1.0,229.0,1.0,0.0,1.0,1.0,172.0,,,,,0.0,,,,,0.0
16,breastw,iforest,empirical_randomized_weighted,229,172,229,172,163,9,0.052,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.48423423423423423,172,229,215,128,1.0,0.0,1.0,1.0,229.0,1.0,0.0,1.0,1.0,172.0,0.943570972766368,0.4042236644571799,0.6168635408617068,3.347090611083598,193.48984955433724,1.2577426038516526,0.8060110413973909,0.6168635408617068,3.347090611083598,121.92743200326822
16,breastw,iforest,empirical_weighted,229,172,229,172,163,9,0.052,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.48423423423423423,172,229,215,128,1.0,0.0,1.0,1.0,229.0,1.0,0.0,1.0,1.0,172.0,0.943570972766368,0.4042236644571799,0.6168635408617068,3.347090611083598,193.48984955433724,1.2577426038516526,0.8060110413973909,0.6168635408617068,3.347090611083598,121.92743200326822
16,breastw,iforest,probabilistic,229,172,229,172,163,9,0.052,0.143,0.667,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.48423423423423423,172,229,215,128,1.0,0.0,1.0,1.0,229.0,1.0,0.0,1.0,1.0,172.0,,,,,0.0,,,,,0.0
16,breastw,iforest,probabilistic_weighted,229,172,229,172,163,9,0.052,0.167,0.556,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.48423423423423423,172,229,215,128,1.0,0.0,1.0,1.0,229.0,1.0,0.0,1.0,1.0,172.0,0.943570972766368,0.4042236644571799,0.6168635408617068,3.347090611083598,193.48984955433724,1.2577426038516526,0.8060110413973909,0.6168635408617068,3.347090611083598,121.92743200326822
17,breastw,iforest,empirical,220,172,220,172,163,9,0.052,0.1,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5045045045045045,172,220,224,119,1.0,0.0,1.0,1.0,220.0,1.0,0.0,1.0,1.0,172.0,,,,,0.0,,,,,0.0
17,breastw,iforest,empirical_randomized,220,172,220,172,163,9,0.052,0.1,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5045045045045045,172,220,224,119,1.0,0.0,1.0,1.0,220.0,1.0,0.0,1.0,1.0,172.0,,,,,0.0,,,,,0.0
17,breastw,iforest,empirical_randomized_weighted,220,172,220,172,163,9,0.052,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5045045045045045,172,220,224,119,1.0,0.0,1.0,1.0,220.0,1.0,0.0,1.0,1.0,172.0,0.9506329947740917,0.3786494913695708,0.6053990889432964,2.707126267915589,189.87561547328426,1.1704516171257937,0.6163967935065654,0.6053990889432964,2.707126267915589,134.6547421537892
17,breastw,iforest,empirical_weighted,220,172,220,172,163,9,0.052,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5045045045045045,172,220,224,119,1.0,0.0,1.0,1.0,220.0,1.0,0.0,1.0,1.0,172.0,0.9506329947740917,0.3786494913695708,0.6053990889432964,2.707126267915589,189.87561547328426,1.1704516171257937,0.6163967935065654,0.6053990889432964,2.707126267915589,134.6547421537892
17,breastw,iforest,probabilistic,220,172,220,172,163,9,0.052,0.1,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5045045045045045,172,220,224,119,1.0,0.0,1.0,1.0,220.0,1.0,0.0,1.0,1.0,172.0,,,,,0.0,,,,,0.0
17,breastw,iforest,probabilistic_weighted,220,172,220,172,163,9,0.052,0.1,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5045045045045045,172,220,224,119,1.0,0.0,1.0,1.0,220.0,1.0,0.0,1.0,1.0,172.0,0.9506329947740917,0.3786494913695708,0.6053990889432964,2.707126267915589,189.87561547328426,1.1704516171257937,0.6163967935065654,0.6053990889432964,2.707126267915589,134.6547421537892
18,breastw,iforest,empirical,233,161,233,161,153,8,0.05,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4752252252252252,161,233,211,111,1.0,0.0,1.0,1.0,233.0,1.0,0.0,1.0,1.0,161.0,,,,,0.0,,,,,0.0
18,breastw,iforest,empirical_randomized,233,161,233,161,153,8,0.05,0.0,0.625,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4752252252252252,161,233,211,111,1.0,0.0,1.0,1.0,233.0,1.0,0.0,1.0,1.0,161.0,,,,,0.0,,,,,0.0
18,breastw,iforest,empirical_randomized_weighted,233,161,233,161,153,8,0.05,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4752252252252252,161,233,211,111,1.0,0.0,1.0,1.0,233.0,1.0,0.0,1.0,1.0,161.0,0.9736876526435917,0.373645285470965,0.5200167252722567,2.469785852048964,203.0928924158151,1.163744685046982,0.5028043873875754,0.5200167252722567,2.469785852048964,135.67337476514297
18,breastw,iforest,empirical_weighted,233,161,233,161,153,8,0.05,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4752252252252252,161,233,211,111,1.0,0.0,1.0,1.0,233.0,1.0,0.0,1.0,1.0,161.0,0.9736876526435917,0.373645285470965,0.5200167252722567,2.469785852048964,203.0928924158151,1.163744685046982,0.5028043873875754,0.5200167252722567,2.469785852048964,135.67337476514297
18,breastw,iforest,probabilistic,233,161,233,161,153,8,0.05,0.0,0.75,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4752252252252252,161,233,211,111,1.0,0.0,1.0,1.0,233.0,1.0,0.0,1.0,1.0,161.0,,,,,0.0,,,,,0.0
18,breastw,iforest,probabilistic_weighted,233,161,233,161,153,8,0.05,0.0,0.75,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4752252252252252,161,233,211,111,1.0,0.0,1.0,1.0,233.0,1.0,0.0,1.0,1.0,161.0,0.9736876526435917,0.373645285470965,0.5200167252722567,2.469785852048964,203.0928924158151,1.163744685046982,0.5028043873875754,0.5200167252722567,2.469785852048964,135.67337476514297
19,breastw,iforest,empirical,230,166,230,166,158,8,0.048,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.481981981981982,166,230,214,118,1.0,0.0,1.0,1.0,230.0,1.0,0.0,1.0,1.0,166.0,,,,,0.0,,,,,0.0
19,breastw,iforest,empirical_randomized,230,166,230,166,158,8,0.048,0.25,0.75,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.481981981981982,166,230,214,118,1.0,0.0,1.0,1.0,230.0,1.0,0.0,1.0,1.0,166.0,,,,,0.0,,,,,0.0
19,breastw,iforest,empirical_randomized_weighted,230,166,230,166,158,8,0.048,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.481981981981982,166,230,214,118,1.0,0.0,1.0,1.0,230.0,1.0,0.0,1.0,1.0,166.0,0.9817517338633662,0.18185436314932635,0.7792366409242728,1.6346901963176805,222.370072106283,1.0167835645420344,0.241379113517427,0.7792366409242728,1.6346901963176805,157.14395103505842
19,breastw,iforest,empirical_weighted,230,166,230,166,158,8,0.048,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.481981981981982,166,230,214,118,1.0,0.0,1.0,1.0,230.0,1.0,0.0,1.0,1.0,166.0,0.9817517338633662,0.18185436314932635,0.7792366409242728,1.6346901963176805,222.370072106283,1.0167835645420344,0.241379113517427,0.7792366409242728,1.6346901963176805,157.14395103505842
19,breastw,iforest,probabilistic,230,166,230,166,158,8,0.048,0.222,0.875,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.481981981981982,166,230,214,118,1.0,0.0,1.0,1.0,230.0,1.0,0.0,1.0,1.0,166.0,,,,,0.0,,,,,0.0
19,breastw,iforest,probabilistic_weighted,230,166,230,166,158,8,0.048,0.222,0.875,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.481981981981982,166,230,214,118,1.0,0.0,1.0,1.0,230.0,1.0,0.0,1.0,1.0,166.0,0.9817517338633662,0.18185436314932635,0.7792366409242728,1.6346901963176805,222.370072106283,1.0167835645420344,0.241379113517427,0.7792366409242728,1.6346901963176805,157.14395103505842
20,breastw,iforest,empirical,210,179,210,179,170,9,0.05,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.527027027027027,179,210,234,124,1.0,0.0,1.0,1.0,210.0,1.0,0.0,1.0,1.0,179.0,,,,,0.0,,,,,0.0
20,breastw,iforest,empirical_randomized,210,179,210,179,170,9,0.05,0.0,0.444,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.527027027027027,179,210,234,124,1.0,0.0,1.0,1.0,210.0,1.0,0.0,1.0,1.0,179.0,,,,,0.0,,,,,0.0
20,breastw,iforest,empirical_randomized_weighted,210,179,210,179,170,9,0.05,0.0,0.333,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.527027027027027,179,210,234,124,1.0,0.0,1.0,1.0,210.0,1.0,0.0,1.0,1.0,179.0,0.9694531724429979,0.2651902470346014,0.6666625346801076,1.8196155736860913,195.38018303211433,1.0617473339357237,0.319488131671735,0.6666625346801076,1.8196155736860913,164.1380319654781
20,breastw,iforest,empirical_weighted,210,179,210,179,170,9,0.05,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.527027027027027,179,210,234,124,1.0,0.0,1.0,1.0,210.0,1.0,0.0,1.0,1.0,179.0,0.9694531724429979,0.2651902470346014,0.6666625346801076,1.8196155736860913,195.38018303211433,1.0617473339357237,0.319488131671735,0.6666625346801076,1.8196155736860913,164.1380319654781
20,breastw,iforest,probabilistic,210,179,210,179,170,9,0.05,0.0,0.778,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.527027027027027,179,210,234,124,1.0,0.0,1.0,1.0,210.0,1.0,0.0,1.0,1.0,179.0,,,,,0.0,,,,,0.0
20,breastw,iforest,probabilistic_weighted,210,179,210,179,170,9,0.05,0.0,0.778,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.527027027027027,179,210,234,124,1.0,0.0,1.0,1.0,210.0,1.0,0.0,1.0,1.0,179.0,0.9694531724429979,0.2651902470346014,0.6666625346801076,1.8196155736860913,195.38018303211433,1.0617473339357237,0.319488131671735,0.6666625346801076,1.8196155736860913,164.1380319654781
21,breastw,iforest,empirical,222,173,222,173,164,9,0.052,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5,173,222,222,124,1.0,0.0,1.0,1.0,222.0,1.0,0.0,1.0,1.0,173.0,,,,,0.0,,,,,0.0
21,breastw,iforest,empirical_randomized,222,173,222,173,164,9,0.052,0.0,0.444,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5,173,222,222,124,1.0,0.0,1.0,1.0,222.0,1.0,0.0,1.0,1.0,173.0,,,,,0.0,,,,,0.0
21,breastw,iforest,empirical_randomized_weighted,222,173,222,173,164,9,0.052,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5,173,222,222,124,1.0,0.0,1.0,1.0,222.0,1.0,0.0,1.0,1.0,173.0,0.9576961887098687,0.3353109457020964,0.5688688537416063,2.0971384739178394,197.7577236712297,1.1066635681211043,0.4178719261581705,0.5688688537416063,2.0971384739178394,151.41186728174654
21,breastw,iforest,empirical_weighted,222,173,222,173,164,9,0.052,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5,173,222,222,124,1.0,0.0,1.0,1.0,222.0,1.0,0.0,1.0,1.0,173.0,0.9576961887098687,0.3353109457020964,0.5688688537416063,2.0971384739178394,197.7577236712297,1.1066635681211043,0.4178719261581705,0.5688688537416063,2.0971384739178394,151.41186728174654
21,breastw,iforest,probabilistic,222,173,222,173,164,9,0.052,0.222,0.778,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5,173,222,222,124,1.0,0.0,1.0,1.0,222.0,1.0,0.0,1.0,1.0,173.0,,,,,0.0,,,,,0.0
21,breastw,iforest,probabilistic_weighted,222,173,222,173,164,9,0.052,0.0,0.667,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5,173,222,222,124,1.0,0.0,1.0,1.0,222.0,1.0,0.0,1.0,1.0,173.0,0.9576961887098687,0.3353109457020964,0.5688688537416063,2.0971384739178394,197.7577236712297,1.1066635681211043,0.4178719261581705,0.5688688537416063,2.0971384739178394,151.41186728174654
22,breastw,iforest,empirical,215,170,215,170,162,8,0.047,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5157657657657657,170,215,229,112,1.0,0.0,1.0,1.0,215.0,1.0,0.0,1.0,1.0,170.0,,,,,0.0,,,,,0.0
22,breastw,iforest,empirical_randomized,215,170,215,170,162,8,0.047,0.0,0.125,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5157657657657657,170,215,229,112,1.0,0.0,1.0,1.0,215.0,1.0,0.0,1.0,1.0,170.0,,,,,0.0,,,,,0.0
22,breastw,iforest,empirical_randomized_weighted,215,170,215,170,162,8,0.047,0.0,0.125,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5157657657657657,170,215,229,112,1.0,0.0,1.0,1.0,215.0,1.0,0.0,1.0,1.0,170.0,0.9738475679938413,0.17758135746331555,0.7248890497056109,1.5244051240030485,208.08097115645612,1.024053309335854,0.2198853058407589,0.7248890497056109,1.5244051240030485,162.50759989382126
22,breastw,iforest,empirical_weighted,215,170,215,170,162,8,0.047,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5157657657657657,170,215,229,112,1.0,0.0,1.0,1.0,215.0,1.0,0.0,1.0,1.0,170.0,0.9738475679938413,0.17758135746331555,0.7248890497056109,1.5244051240030485,208.08097115645612,1.024053309335854,0.2198853058407589,0.7248890497056109,1.5244051240030485,162.50759989382126
22,breastw,iforest,probabilistic,215,170,215,170,162,8,0.047,0.0,0.25,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5157657657657657,170,215,229,112,1.0,0.0,1.0,1.0,215.0,1.0,0.0,1.0,1.0,170.0,,,,,0.0,,,,,0.0
22,breastw,iforest,probabilistic_weighted,215,170,215,170,162,8,0.047,0.0,0.25,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5157657657657657,170,215,229,112,1.0,0.0,1.0,1.0,215.0,1.0,0.0,1.0,1.0,170.0,0.9738475679938413,0.17758135746331555,0.7248890497056109,1.5244051240030485,208.08097115645612,1.024053309335854,0.2198853058407589,0.7248890497056109,1.5244051240030485,162.50759989382126
23,breastw,iforest,empirical,238,158,238,158,150,8,0.051,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.46396396396396394,158,238,206,110,1.0,0.0,1.0,1.0,238.0,1.0,0.0,1.0,1.0,158.0,,,,,0.0,,,,,0.0
23,breastw,iforest,empirical_randomized,238,158,238,158,150,8,0.051,0.333,0.25,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.46396396396396394,158,238,206,110,1.0,0.0,1.0,1.0,238.0,1.0,0.0,1.0,1.0,158.0,,,,,0.0,,,,,0.0
23,breastw,iforest,empirical_randomized_weighted,238,158,238,158,150,8,0.051,0.0,0.125,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.46396396396396394,158,238,206,110,1.0,0.0,1.0,1.0,238.0,1.0,0.0,1.0,1.0,158.0,0.9627647045216776,0.31487412169890266,0.6546879748663249,2.4566095283760854,215.00266744553775,1.1342356558117803,0.5050645515375758,0.6546879748663249,2.4566095283760854,131.8552440610196
23,breastw,iforest,empirical_weighted,238,158,238,158,150,8,0.051,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.46396396396396394,158,238,206,110,1.0,0.0,1.0,1.0,238.0,1.0,0.0,1.0,1.0,158.0,0.9627647045216776,0.31487412169890266,0.6546879748663249,2.4566095283760854,215.00266744553775,1.1342356558117803,0.5050645515375758,0.6546879748663249,2.4566095283760854,131.8552440610196
23,breastw,iforest,probabilistic,238,158,238,158,150,8,0.051,0.364,0.875,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.46396396396396394,158,238,206,110,1.0,0.0,1.0,1.0,238.0,1.0,0.0,1.0,1.0,158.0,,,,,0.0,,,,,0.0
23,breastw,iforest,probabilistic_weighted,238,158,238,158,150,8,0.051,0.25,0.375,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.46396396396396394,158,238,206,110,1.0,0.0,1.0,1.0,238.0,1.0,0.0,1.0,1.0,158.0,0.9627647045216776,0.31487412169890266,0.6546879748663249,2.4566095283760854,215.00266744553775,1.1342356558117803,0.5050645515375758,0.6546879748663249,2.4566095283760854,131.8552440610196
24,breastw,iforest,empirical,215,175,215,175,166,9,0.051,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5157657657657657,175,215,229,121,1.0,0.0,1.0,1.0,215.0,1.0,0.0,1.0,1.0,175.0,,,,,0.0,,,,,0.0
24,breastw,iforest,empirical_randomized,215,175,215,175,166,9,0.051,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5157657657657657,175,215,229,121,1.0,0.0,1.0,1.0,215.0,1.0,0.0,1.0,1.0,175.0,,,,,0.0,,,,,0.0
24,breastw,iforest,empirical_randomized_weighted,215,175,215,175,166,9,0.051,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5157657657657657,175,215,229,121,1.0,0.0,1.0,1.0,215.0,1.0,0.0,1.0,1.0,175.0,0.9825755273563938,0.18246222761947936,0.7253047845812637,1.4301597989766348,207.83314099869034,1.0261710539429725,0.17845916311945415,0.7253047845812637,1.4301597989766348,169.8626853102926
24,breastw,iforest,empirical_weighted,215,175,215,175,166,9,0.051,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5157657657657657,175,215,229,121,1.0,0.0,1.0,1.0,215.0,1.0,0.0,1.0,1.0,175.0,0.9825755273563938,0.18246222761947936,0.7253047845812637,1.4301597989766348,207.83314099869034,1.0261710539429725,0.17845916311945415,0.7253047845812637,1.4301597989766348,169.8626853102926
24,breastw,iforest,probabilistic,215,175,215,175,166,9,0.051,0.0,0.444,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5157657657657657,175,215,229,121,1.0,0.0,1.0,1.0,215.0,1.0,0.0,1.0,1.0,175.0,,,,,0.0,,,,,0.0
24,breastw,iforest,probabilistic_weighted,215,175,215,175,166,9,0.051,0.0,0.444,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5157657657657657,175,215,229,121,1.0,0.0,1.0,1.0,215.0,1.0,0.0,1.0,1.0,175.0,0.9825755273563938,0.18246222761947936,0.7253047845812637,1.4301597989766348,207.83314099869034,1.0261710539429725,0.17845916311945415,0.7253047845812637,1.4301597989766348,169.8626853102926
25,breastw,iforest,empirical,230,174,230,174,165,9,0.052,0.55,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.481981981981982,174,230,214,133,1.0,0.0,1.0,1.0,230.0,1.0,0.0,1.0,1.0,174.0,,,,,0.0,,,,,0.0
25,breastw,iforest,empirical_randomized,230,174,230,174,165,9,0.052,0.55,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.481981981981982,174,230,214,133,1.0,0.0,1.0,1.0,230.0,1.0,0.0,1.0,1.0,174.0,,,,,0.0,,,,,0.0
25,breastw,iforest,empirical_randomized_weighted,230,174,230,174,165,9,0.052,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.481981981981982,174,230,214,133,1.0,0.0,1.0,1.0,230.0,1.0,0.0,1.0,1.0,174.0,0.9239870068869653,0.334171047624452,0.6703610962690956,2.6054132795641274,203.39592521077856,1.1664342211287566,0.6167909039762356,0.6703610962690956,2.6054132795641274,135.9787452529455
25,breastw,iforest,empirical_weighted,230,174,230,174,165,9,0.052,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.481981981981982,174,230,214,133,1.0,0.0,1.0,1.0,230.0,1.0,0.0,1.0,1.0,174.0,0.9239870068869653,0.334171047624452,0.6703610962690956,2.6054132795641274,203.39592521077856,1.1664342211287566,0.6167909039762356,0.6703610962690956,2.6054132795641274,135.9787452529455
