summary_version,base_seed,weighted_simulator_version,target_log10_neff,neff_band_lower,neff_band_upper,neff_half_width,rho,alpha,m,pi1,requested_trials,attempt_index,accepted_index,n_cal,calib_ess,log10_neff,n_anomaly,actual_pi1,rank_delta,log10_rank_delta,rank_delta_above_one,perfect_any_discovery,perfect_power,perfect_fdr,perfect_auroc,perfect_perfect_separation_rate,finite_k3_any_discovery,finite_k3_power,finite_k3_fdr,finite_k3_auroc,finite_k3_perfect_separation_rate,attempts_for_cell
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,115,57,426,426.0,2.629409599102719,25,0.05,0.46838407494145196,-0.3293978793610427,False,True,1.0,0.07407407407407407,1.0,1.0,True,0.64,0.0,0.9906526315789473,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,116,58,501,501.0,2.699837725867246,25,0.05,0.398406374501992,-0.39967372148103814,False,True,1.0,0.16666666666666666,1.0,1.0,True,0.48,0.07692307692307693,0.9852631578947368,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,117,59,576,576.0,2.760422483423212,25,0.05,0.34662045060658575,-0.46014581749175026,False,True,1.0,0.0,1.0,1.0,True,0.4,0.0,0.9902315789473684,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,121,60,426,426.0,2.629409599102719,25,0.05,0.46838407494145196,-0.3293978793610427,False,True,1.0,0.0,1.0,1.0,True,0.8,0.0,0.9823157894736841,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,122,61,501,501.0,2.699837725867246,25,0.05,0.398406374501992,-0.39967372148103814,False,True,1.0,0.038461538461538464,1.0,1.0,False,0.0,0.0,0.9548631578947367,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,123,62,576,576.0,2.760422483423212,25,0.05,0.34662045060658575,-0.46014581749175026,False,True,1.0,0.038461538461538464,1.0,1.0,True,0.4,0.0,0.9970526315789473,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,127,63,426,426.0,2.629409599102719,25,0.05,0.46838407494145196,-0.3293978793610427,False,True,1.0,0.16666666666666666,1.0,1.0,True,0.76,0.20833333333333334,0.9853473684210526,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,128,64,501,501.0,2.699837725867246,25,0.05,0.398406374501992,-0.39967372148103814,False,True,1.0,0.16666666666666666,1.0,1.0,True,0.88,0.18518518518518517,0.9902315789473684,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,129,65,576,576.0,2.760422483423212,25,0.05,0.34662045060658575,-0.46014581749175026,False,True,1.0,0.13793103448275862,1.0,1.0,True,0.72,0.18181818181818182,0.9843368421052631,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,133,66,426,426.0,2.629409599102719,25,0.05,0.46838407494145196,-0.3293978793610427,False,True,1.0,0.0,1.0,1.0,True,0.48,0.0,0.9867789473684211,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,134,67,501,501.0,2.699837725867246,25,0.05,0.398406374501992,-0.39967372148103814,False,True,1.0,0.10714285714285714,1.0,1.0,True,0.8,0.13043478260869565,0.9909894736842105,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,135,68,576,576.0,2.760422483423212,25,0.05,0.34662045060658575,-0.46014581749175026,False,True,1.0,0.07407407407407407,1.0,1.0,True,0.68,0.05555555555555555,0.9674105263157895,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,139,69,426,426.0,2.629409599102719,25,0.05,0.46838407494145196,-0.3293978793610427,False,True,1.0,0.10714285714285714,1.0,1.0,True,0.52,0.07142857142857142,0.9895578947368421,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,140,70,501,501.0,2.699837725867246,25,0.05,0.398406374501992,-0.39967372148103814,False,True,1.0,0.038461538461538464,1.0,1.0,True,0.52,0.0,0.9951157894736842,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,141,71,576,576.0,2.760422483423212,25,0.05,0.34662045060658575,-0.46014581749175026,False,True,1.0,0.07407407407407407,1.0,1.0,True,0.4,0.09090909090909091,0.980378947368421,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,145,72,426,426.0,2.629409599102719,25,0.05,0.46838407494145196,-0.3293978793610427,False,True,1.0,0.21875,1.0,1.0,True,0.68,0.2916666666666667,0.989642105263158,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,146,73,501,501.0,2.699837725867246,25,0.05,0.398406374501992,-0.39967372148103814,False,True,1.0,0.038461538461538464,1.0,1.0,True,0.44,0.0,0.9865263157894737,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,147,74,576,576.0,2.760422483423212,25,0.05,0.34662045060658575,-0.46014581749175026,False,True,1.0,0.13793103448275862,1.0,1.0,True,0.4,0.0,0.9887157894736842,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,151,75,426,426.0,2.629409599102719,25,0.05,0.46838407494145196,-0.3293978793610427,False,True,1.0,0.0,1.0,1.0,True,0.64,0.0,0.9881263157894737,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,152,76,501,501.0,2.699837725867246,25,0.05,0.398406374501992,-0.39967372148103814,False,True,1.0,0.038461538461538464,1.0,1.0,True,0.56,0.06666666666666667,0.9882105263157895,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,153,77,576,576.0,2.760422483423212,25,0.05,0.34662045060658575,-0.46014581749175026,False,True,1.0,0.10714285714285714,1.0,1.0,True,0.36,0.0,0.9703578947368422,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,157,78,426,426.0,2.629409599102719,25,0.05,0.46838407494145196,-0.3293978793610427,False,True,1.0,0.10714285714285714,1.0,1.0,False,0.0,0.0,0.992,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,158,79,501,501.0,2.699837725867246,25,0.05,0.398406374501992,-0.39967372148103814,False,True,1.0,0.1935483870967742,1.0,1.0,True,0.6,0.25,0.9834105263157895,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,159,80,576,576.0,2.760422483423212,25,0.05,0.34662045060658575,-0.46014581749175026,False,True,1.0,0.10714285714285714,1.0,1.0,True,0.56,0.17647058823529413,0.9742315789473683,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,163,81,426,426.0,2.629409599102719,25,0.05,0.46838407494145196,-0.3293978793610427,False,True,1.0,0.0,1.0,1.0,True,0.56,0.0,0.9750736842105263,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,164,82,501,501.0,2.699837725867246,25,0.05,0.398406374501992,-0.39967372148103814,False,True,1.0,0.13793103448275862,1.0,1.0,True,0.68,0.19047619047619047,0.9763368421052632,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,165,83,576,576.0,2.760422483423212,25,0.05,0.34662045060658575,-0.46014581749175026,False,True,1.0,0.0,1.0,1.0,True,0.4,0.0,0.9941052631578947,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,169,84,426,426.0,2.629409599102719,25,0.05,0.46838407494145196,-0.3293978793610427,False,True,1.0,0.10714285714285714,1.0,1.0,True,0.56,0.125,0.9909052631578947,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,170,85,501,501.0,2.699837725867246,25,0.05,0.398406374501992,-0.39967372148103814,False,True,1.0,0.0,1.0,1.0,True,0.8,0.0,0.9793684210526317,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,171,86,576,576.0,2.760422483423212,25,0.05,0.34662045060658575,-0.46014581749175026,False,True,1.0,0.1935483870967742,1.0,1.0,True,0.84,0.2222222222222222,0.9935157894736841,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,175,87,426,426.0,2.629409599102719,25,0.05,0.46838407494145196,-0.3293978793610427,False,True,1.0,0.07407407407407407,1.0,1.0,True,0.44,0.15384615384615385,0.9858526315789473,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,176,88,501,501.0,2.699837725867246,25,0.05,0.398406374501992,-0.39967372148103814,False,True,1.0,0.038461538461538464,1.0,1.0,True,0.52,0.07142857142857142,0.9825684210526316,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,177,89,576,576.0,2.760422483423212,25,0.05,0.34662045060658575,-0.46014581749175026,False,True,1.0,0.13793103448275862,1.0,1.0,True,0.52,0.07142857142857142,0.9926736842105264,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,181,90,426,426.0,2.629409599102719,25,0.05,0.46838407494145196,-0.3293978793610427,False,True,1.0,0.34210526315789475,1.0,1.0,True,0.8,0.3333333333333333,0.9839157894736842,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,182,91,501,501.0,2.699837725867246,25,0.05,0.398406374501992,-0.39967372148103814,False,True,1.0,0.1935483870967742,1.0,1.0,True,0.64,0.23809523809523808,0.9833263157894736,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,183,92,576,576.0,2.760422483423212,25,0.05,0.34662045060658575,-0.46014581749175026,False,True,1.0,0.16666666666666666,1.0,1.0,True,0.44,0.08333333333333333,0.9778526315789473,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,187,93,426,426.0,2.629409599102719,25,0.05,0.46838407494145196,-0.3293978793610427,False,True,1.0,0.10714285714285714,1.0,1.0,True,0.68,0.15,0.9869473684210527,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,188,94,501,501.0,2.699837725867246,25,0.05,0.398406374501992,-0.39967372148103814,False,True,1.0,0.07407407407407407,1.0,1.0,True,0.6,0.0,0.9658105263157896,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,189,95,576,576.0,2.760422483423212,25,0.05,0.34662045060658575,-0.46014581749175026,False,True,1.0,0.038461538461538464,1.0,1.0,True,0.52,0.0,0.9774315789473685,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,193,96,426,426.0,2.629409599102719,25,0.05,0.46838407494145196,-0.3293978793610427,False,True,1.0,0.038461538461538464,1.0,1.0,True,0.56,0.06666666666666667,0.9849263157894735,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,194,97,501,501.0,2.699837725867246,25,0.05,0.398406374501992,-0.39967372148103814,False,True,1.0,0.07407407407407407,1.0,1.0,True,0.6,0.11764705882352941,0.9790315789473685,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,195,98,576,576.0,2.760422483423212,25,0.05,0.34662045060658575,-0.46014581749175026,False,True,1.0,0.0,1.0,1.0,True,0.36,0.0,0.9747368421052631,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.0,0.1,500,0.05,100,199,99,426,426.0,2.629409599102719,25,0.05,0.46838407494145196,-0.3293978793610427,False,True,1.0,0.038461538461538464,1.0,1.0,False,0.0,0.0,0.9466105263157896,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.5,0.1,500,0.05,100,1,0,547,419.14234058867913,2.6223615342655457,25,0.05,0.7891116852868293,-0.10286152547101095,False,True,0.96,0.04,1.0,1.0,False,0.0,0.0,0.991157894736842,0.0,202
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.5,0.1,500,0.05,100,2,1,644,487.98654860070263,2.6884078507957354,25,0.05,0.5678627980708764,-0.24575658196234074,False,True,1.0,0.0,1.0,1.0,True,0.24,0.0,0.9833263157894738,0.0,202
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.5,0.1,500,0.05,100,3,2,740,591.958100204899,2.772290967713136,25,0.05,0.5153109366183676,-0.28793064026237764,False,True,1.0,0.13793103448275862,1.0,1.0,True,0.76,0.13636363636363635,0.9843368421052632,0.0,202
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.5,0.1,500,0.05,100,7,3,547,423.0549851632178,2.626396817022936,25,0.05,0.767193130046285,-0.115095294779452,False,True,0.96,0.07692307692307693,1.0,1.0,True,0.28,0.0,0.9855157894736842,0.0,202
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.5,0.1,500,0.05,100,8,4,644,494.10573032452623,2.6938198905902673,25,0.05,0.5473207014550173,-0.2617581251122844,False,True,1.0,0.07407407407407407,1.0,1.0,True,0.56,0.0,0.9906526315789475,0.0,202
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.5,0.1,500,0.05,100,9,5,740,579.3461883945488,2.7629381540216578,25,0.05,0.5120903661035643,-0.29065339442027505,False,True,1.0,0.0,1.0,1.0,True,0.56,0.0,0.9832421052631578,0.0,202
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.5,0.1,500,0.05,100,13,6,547,438.0809509491188,2.641554369184691,25,0.05,0.697020062061166,-0.15675472159055648,False,True,1.0,0.07407407407407407,1.0,1.0,True,0.64,0.1111111111111111,0.9940210526315789,0.0,202
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.5,0.1,500,0.05,100,14,7,644,500.63334650835657,2.699519774002207,25,0.05,0.6767673883640536,-0.16956057697076454,False,True,1.0,0.0,1.0,1.0,True,0.24,0.0,0.9923368421052632,0.0,202
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.5,0.1,500,0.05,100,15,8,740,589.8040018771705,2.77070771495582,25,0.05,0.5658924736976373,-0.24726608209103948,False,False,0.0,0.0,1.0,1.0,False,0.0,0.0,0.9719578947368421,0.0,202
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.5,0.1,500,0.05,100,19,9,547,421.90514686837014,2.625214823421459,25,0.05,0.7105663470759009,-0.14839536485305962,False,True,0.96,0.22580645161290322,1.0,1.0,True,0.52,0.2777777777777778,0.9781052631578947,0.0,202
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.5,0.1,500,0.05,100,20,10,644,520.1807701927944,2.7161542933548155,25,0.05,0.6745319275901989,-0.1709974890638637,False,True,1.0,0.10714285714285714,1.0,1.0,True,0.36,0.18181818181818182,0.9802947368421053,0.0,202
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.5,0.1,500,0.05,100,21,11,740,580.6116457560546,2.7638857425477887,25,0.05,0.46649272817027465,-0.3311551217784411,False,True,1.0,0.10714285714285714,1.0,1.0,True,0.64,0.1111111111111111,0.9626947368421053,0.0,202
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.5,0.1,500,0.05,100,25,12,547,417.22558949441145,2.620370936943863,25,0.05,0.5887479990083521,-0.2300705559073919,False,True,1.0,0.0,1.0,1.0,True,0.56,0.0,0.9880421052631578,0.0,202
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.5,0.1,500,0.05,100,26,13,644,483.7287796506576,2.684601926693091,25,0.05,0.6444112539679373,-0.1908368836881135,False,True,0.96,0.04,1.0,1.0,True,0.44,0.0,0.9766736842105262,0.0,202
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.5,0.1,500,0.05,100,27,14,740,582.3156596510677,2.7651584693259568,25,0.05,0.4421511057259668,-0.35442928456927053,False,True,1.0,0.0,1.0,1.0,False,0.0,0.0,0.9712000000000001,0.0,202
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.5,0.1,500,0.05,100,32,15,644,508.2889837892429,2.706110697286044,25,0.05,0.6740445200073417,-0.1713114177747896,False,True,1.0,0.0,1.0,1.0,False,0.0,0.0,0.985178947368421,0.0,202
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.5,0.1,500,0.05,100,33,16,740,583.7327046854247,2.766214026129275,25,0.05,0.5020140388646845,-0.2992841376035617,False,True,1.0,0.07407407407407407,1.0,1.0,True,0.24,0.14285714285714285,0.9872000000000001,0.0,202
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.5,0.1,500,0.05,100,37,17,547,417.0584479188986,2.6201969226713664,25,0.05,0.7840512846750564,-0.1056555292505846,False,True,0.84,0.0,1.0,1.0,False,0.0,0.0,0.9834947368421052,0.0,202
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.5,0.1,500,0.05,100,38,18,644,511.06870862271495,2.7084792910735946,25,0.05,0.5777642144815728,-0.23824936095924615,False,True,1.0,0.24242424242424243,1.0,1.0,True,0.28,0.46153846153846156,0.9882947368421052,0.0,202
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.5,0.1,500,0.05,100,39,19,740,576.0879419477294,2.7604887851373614,25,0.05,0.5447704548101074,-0.26378645407045265,False,True,1.0,0.038461538461538464,1.0,1.0,True,0.16,0.0,0.996042105263158,0.0,202
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.5,0.1,500,0.05,100,43,20,547,417.0995197286077,2.620239689775499,25,0.05,0.6885840941663605,-0.16204301342856003,False,True,0.96,0.0,1.0,1.0,True,0.12,0.0,0.9916631578947368,0.0,202
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.5,0.1,500,0.05,100,44,21,644,518.122894840767,2.7144327833377346,25,0.05,0.6247550919935723,-0.20429019552052266,False,True,1.0,0.0,1.0,1.0,True,0.12,0.0,0.9965473684210526,0.0,202
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.5,0.1,500,0.05,100,45,22,740,582.7681801195821,2.7654958307167816,25,0.05,0.5168145655760762,-0.28666525495845546,False,True,1.0,0.16666666666666666,1.0,1.0,True,0.12,0.25,0.9684210526315788,0.0,202
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.5,0.1,500,0.05,100,49,23,547,426.838609938052,2.63026369689263,25,0.05,0.8843228286389878,-0.0533891636041458,False,True,0.96,0.04,1.0,1.0,False,0.0,0.0,0.9660631578947368,0.0,202
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.5,0.1,500,0.05,100,50,24,644,497.4132715981626,2.696717368599689,25,0.05,0.5708730009596222,-0.2434604961622151,False,True,1.0,0.10714285714285714,1.0,1.0,True,0.52,0.13333333333333333,0.9738105263157897,0.0,202
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.5,0.1,500,0.05,100,51,25,740,576.7811043368885,2.7610110242206636,25,0.05,0.5729385487635784,-0.24189195632939287,False,True,1.0,0.10714285714285714,1.0,1.0,True,0.24,0.25,0.9890526315789472,0.0,202
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.5,0.1,500,0.05,100,55,26,547,429.0317204033708,2.6324894028767334,25,0.05,0.8238125560105969,-0.08417159309754109,False,True,1.0,0.07407407407407407,1.0,1.0,False,0.0,0.0,0.9729684210526317,0.0,202
operational-sufficiency-v2,20260715,operational-envelope-v4,2.7,2.62,2.7800000000000002,0.08,0.5,0.1,500,0.05,100,56,27,644,493.60660009832014,2.693380958089847,25,0.05,0.7192536898271247,-0.14311790146759948,False,True,1.0,0.10714285714285714,1.0,1.0,False,0.0,0.0,0.970442105263158,0.0,202
