summary_version,collection,sweep,score_regime,x_index,x_value,x_plot,x_left,x_right,log10_neff_bin,log10_neff_left,log10_neff_right,log10_neff_center,alpha,m,target_pi1,n_anomaly_fixed,count,mean_n_cal,mean_rho,mean_neff,log10_mean_neff,mean_n_anomaly,actual_pi1,discovery_probability,power,fdr,mean_log10_rank_delta,median_log10_rank_delta,certified_no_rank_rate,mean_auroc,perfect_separation_rate
operational-envelope-v1,atlas,pi1_sweep,finite,2,0.02,-1.6989700043360187,-1.8494850021680094,-1.5,8,2.9000000000000004,3.1000000000000005,3.0000000000000004,0.1,1000,0.02,,100,1990.7,0.545,1017.6920224955919,3.007616370174549,20.0,0.019999999999999997,0.42,0.17350000000000002,0.0665548891645439,-0.2933630999297925,-0.28407653365174246,0.0,0.9813061224489796,0.0
operational-envelope-v1,atlas,pi1_sweep,perfect,2,0.02,-1.6989700043360187,-1.8494850021680094,-1.5,9,3.1000000000000005,3.3000000000000007,3.2000000000000006,0.1,1000,0.02,,100,2659.76,0.485,1619.4008566608316,3.2093543646814062,20.0,0.019999999999999997,0.99,0.9764999999999999,0.09061939501298769,-0.4697712247647754,-0.45945472031353457,0.0,1.0,1.0
operational-envelope-v1,atlas,pi1_sweep,finite,2,0.02,-1.6989700043360187,-1.8494850021680094,-1.5,9,3.1000000000000005,3.3000000000000007,3.2000000000000006,0.1,1000,0.02,,100,2659.76,0.485,1619.4008566608316,3.2093543646814062,20.0,0.019999999999999997,0.55,0.25699999999999995,0.07921796504149445,-0.4697712247647754,-0.45945472031353457,0.0,0.9829076530612245,0.0
operational-envelope-v1,atlas,pi1_sweep,perfect,2,0.02,-1.6989700043360187,-1.8494850021680094,-1.5,10,3.3000000000000007,3.500000000000001,3.400000000000001,0.1,1000,0.02,,100,4135.22,0.475,2547.4014759384,3.4060973960999648,20.0,0.019999999999999997,0.98,0.978,0.08245924188532884,-0.6629642422409564,-0.6578815687686523,0.0,1.0,1.0
operational-envelope-v1,atlas,pi1_sweep,finite,2,0.02,-1.6989700043360187,-1.8494850021680094,-1.5,10,3.3000000000000007,3.500000000000001,3.400000000000001,0.1,1000,0.02,,100,4135.22,0.475,2547.4014759384,3.4060973960999648,20.0,0.019999999999999997,0.82,0.37949999999999995,0.06939027166503947,-0.6629642422409564,-0.6578815687686523,0.0,0.982607142857143,0.0
operational-envelope-v1,atlas,pi1_sweep,perfect,2,0.02,-1.6989700043360187,-1.8494850021680094,-1.5,11,3.500000000000001,3.7,3.6000000000000005,0.1,1000,0.02,,100,4612.01,0.33,3620.5674203048025,3.558776639095613,20.0,0.019999999999999997,1.0,0.9975,0.08372665418317592,-0.7829349995042848,-0.7708328756865122,0.0,1.0,1.0
operational-envelope-v1,atlas,pi1_sweep,finite,2,0.02,-1.6989700043360187,-1.8494850021680094,-1.5,11,3.500000000000001,3.7,3.6000000000000005,0.1,1000,0.02,,100,4612.01,0.33,3620.5674203048025,3.558776639095613,20.0,0.019999999999999997,0.91,0.419,0.08236460598225304,-0.7829349995042848,-0.7708328756865122,0.0,0.9844489795918367,0.0
operational-envelope-v1,atlas,pi1_sweep,perfect,3,0.05,-1.3010299956639813,-1.5,-1.1505149978319906,0,1.3,1.5,1.4,0.1,1000,0.05,,100,130.8,0.63,26.38211884751305,1.4213096724396643,50.0,0.04999999999999999,0.05,0.0222,0.007714551255781276,0.8347910577498578,0.9208187539523751,0.94,1.0,1.0
operational-envelope-v1,atlas,pi1_sweep,finite,3,0.05,-1.3010299956639813,-1.5,-1.1505149978319906,0,1.3,1.5,1.4,0.1,1000,0.05,,100,130.8,0.63,26.38211884751305,1.4213096724396643,50.0,0.04999999999999999,0.04,0.0078000000000000005,0.01119047619047619,0.8347910577498578,0.9208187539523751,0.94,0.9836178947368421,0.01
operational-envelope-v1,atlas,pi1_sweep,perfect,3,0.05,-1.3010299956639813,-1.5,-1.1505149978319906,1,1.5,1.7000000000000002,1.6,0.1,1000,0.05,,100,227.7,0.65,40.52530622650783,1.60772630524739,50.0,0.04999999999999999,0.08,0.0392,0.01021854570867729,0.606301569279946,0.7134804989975421,0.93,1.0,1.0
operational-envelope-v1,atlas,pi1_sweep,finite,3,0.05,-1.3010299956639813,-1.5,-1.1505149978319906,1,1.5,1.7000000000000002,1.6,0.1,1000,0.05,,100,227.7,0.65,40.52530622650783,1.60772630524739,50.0,0.04999999999999999,0.06,0.0124,0.014584788774443948,0.606301569279946,0.7134804989975421,0.93,0.9832223157894737,0.01
operational-envelope-v1,atlas,pi1_sweep,perfect,3,0.05,-1.3010299956639813,-1.5,-1.1505149978319906,2,1.7000000000000002,1.9000000000000001,1.8000000000000003,0.1,1000,0.05,,100,304.5,0.62,64.37728218221538,1.8087326381125426,50.0,0.04999999999999999,0.17,0.0684,0.025430928754064778,0.4467158648840355,0.5376020021010439,0.9,1.0,1.0
operational-envelope-v1,atlas,pi1_sweep,finite,3,0.05,-1.3010299956639813,-1.5,-1.1505149978319906,2,1.7000000000000002,1.9000000000000001,1.8000000000000003,0.1,1000,0.05,,100,304.5,0.62,64.37728218221538,1.8087326381125426,50.0,0.04999999999999999,0.1,0.0212,0.018037518037518033,0.4467158648840355,0.5376020021010439,0.9,0.9830566315789473,0.0
operational-envelope-v1,atlas,pi1_sweep,perfect,3,0.05,-1.3010299956639813,-1.5,-1.1505149978319906,3,1.9000000000000001,2.1,2.0,0.1,1000,0.05,,100,586.54,0.695,102.4420763450028,2.010478372373888,50.0,0.04999999999999999,0.24,0.1262,0.030905825229634334,0.19637903497023917,0.31869718411648784,0.82,1.0,1.0
operational-envelope-v1,atlas,pi1_sweep,finite,3,0.05,-1.3010299956639813,-1.5,-1.1505149978319906,3,1.9000000000000001,2.1,2.0,0.1,1000,0.05,,100,586.54,0.695,102.4420763450028,2.010478372373888,50.0,0.04999999999999999,0.11,0.0342,0.017836784474555372,0.19637903497023917,0.31869718411648784,0.82,0.9832471578947368,0.0
operational-envelope-v1,atlas,pi1_sweep,perfect,3,0.05,-1.3010299956639813,-1.5,-1.1505149978319906,4,2.1,2.3000000000000003,2.2,0.1,1000,0.05,,100,673.3,0.66,160.58290038965103,2.205699297718535,50.0,0.04999999999999999,0.52,0.34159999999999996,0.05791637850119065,0.06150975040984002,0.14266750356873154,0.79,1.0,1.0
operational-envelope-v1,atlas,pi1_sweep,finite,3,0.05,-1.3010299956639813,-1.5,-1.1505149978319906,4,2.1,2.3000000000000003,2.2,0.1,1000,0.05,,100,673.3,0.66,160.58290038965103,2.205699297718535,50.0,0.04999999999999999,0.22,0.06480000000000001,0.042263490125610384,0.06150975040984002,0.14266750356873154,0.79,0.9824964210526318,0.0
operational-envelope-v1,atlas,pi1_sweep,perfect,3,0.05,-1.3010299956639813,-1.5,-1.1505149978319906,5,2.3000000000000003,2.5,2.4000000000000004,0.1,1000,0.05,,100,773.38,0.675,256.9293571279443,2.4098137302307165,50.0,0.04999999999999999,0.88,0.7545999999999998,0.07245083387451862,-0.14053433572942434,-0.10037054511756292,0.29,1.0,1.0
operational-envelope-v1,atlas,pi1_sweep,finite,3,0.05,-1.3010299956639813,-1.5,-1.1505149978319906,5,2.3000000000000003,2.5,2.4000000000000004,0.1,1000,0.05,,100,773.38,0.675,256.9293571279443,2.4098137302307165,50.0,0.04999999999999999,0.33,0.1314,0.050851707538276746,-0.14053433572942434,-0.10037054511756292,0.29,0.9831587368421053,0.0
operational-envelope-v1,atlas,pi1_sweep,perfect,3,0.05,-1.3010299956639813,-1.5,-1.1505149978319906,6,2.5,2.7,2.6,0.1,1000,0.05,,100,1219.4,0.695,404.2580238781775,2.606658648718037,50.0,0.04999999999999999,0.95,0.8891999999999999,0.07414580364657977,-0.3438939524007285,-0.2999429000227671,0.01,1.0,1.0
operational-envelope-v1,atlas,pi1_sweep,finite,3,0.05,-1.3010299956639813,-1.5,-1.1505149978319906,6,2.5,2.7,2.6,0.1,1000,0.05,,100,1219.4,0.695,404.2580238781775,2.606658648718037,50.0,0.04999999999999999,0.55,0.2632,0.0668295609012132,-0.3438939524007285,-0.2999429000227671,0.01,0.9832168421052632,0.0
operational-envelope-v1,atlas,pi1_sweep,perfect,3,0.05,-1.3010299956639813,-1.5,-1.1505149978319906,7,2.7,2.9000000000000004,2.8000000000000003,0.1,1000,0.05,,100,1793.09,0.68,641.2037883759288,2.8069960795989832,50.0,0.04999999999999999,0.93,0.9098,0.07461176908173037,-0.5237591404836988,-0.466821180599808,0.0,1.0,1.0
operational-envelope-v1,atlas,pi1_sweep,finite,3,0.05,-1.3010299956639813,-1.5,-1.1505149978319906,7,2.7,2.9000000000000004,2.8000000000000003,0.1,1000,0.05,,100,1793.09,0.68,641.2037883759288,2.8069960795989832,50.0,0.04999999999999999,0.81,0.41019999999999995,0.07502316159068037,-0.5237591404836988,-0.466821180599808,0.0,0.9835673684210527,0.0
operational-envelope-v1,atlas,pi1_sweep,perfect,3,0.05,-1.3010299956639813,-1.5,-1.1505149978319906,8,2.9000000000000004,3.1000000000000005,3.0000000000000004,0.1,1000,0.05,,100,1936.52,0.54,1009.1465927736555,3.0039542582174685,50.0,0.04999999999999999,0.99,0.9822,0.08970879147404984,-0.6687409862555188,-0.6536947953150818,0.0,1.0,1.0
operational-envelope-v1,atlas,pi1_sweep,finite,3,0.05,-1.3010299956639813,-1.5,-1.1505149978319906,8,2.9000000000000004,3.1000000000000005,3.0000000000000004,0.1,1000,0.05,,100,1936.52,0.54,1009.1465927736555,3.0039542582174685,50.0,0.04999999999999999,0.93,0.5174,0.08849215291719605,-0.6687409862555188,-0.6536947953150818,0.0,0.9823221052631577,0.0
operational-envelope-v1,atlas,pi1_sweep,perfect,3,0.05,-1.3010299956639813,-1.5,-1.1505149978319906,9,3.1000000000000005,3.3000000000000007,3.2000000000000006,0.1,1000,0.05,,100,2620.99,0.485,1601.4597159288762,3.204516018635284,50.0,0.04999999999999999,1.0,0.9994,0.09892789990318196,-0.8367067172621363,-0.8533939774506658,0.0,1.0,1.0
operational-envelope-v1,atlas,pi1_sweep,finite,3,0.05,-1.3010299956639813,-1.5,-1.1505149978319906,9,3.1000000000000005,3.3000000000000007,3.2000000000000006,0.1,1000,0.05,,100,2620.99,0.485,1601.4597159288762,3.204516018635284,50.0,0.04999999999999999,0.97,0.5794,0.09092711512459997,-0.8367067172621363,-0.8533939774506658,0.0,0.9829593684210526,0.0
operational-envelope-v1,atlas,pi1_sweep,perfect,3,0.05,-1.3010299956639813,-1.5,-1.1505149978319906,10,3.3000000000000007,3.500000000000001,3.400000000000001,0.1,1000,0.05,,100,4238.25,0.495,2573.819460248398,3.410578080187734,50.0,0.04999999999999999,1.0,0.9996,0.0937308864843491,-1.0377363881721982,-1.0534626049254554,0.0,1.0,1.0
operational-envelope-v1,atlas,pi1_sweep,finite,3,0.05,-1.3010299956639813,-1.5,-1.1505149978319906,10,3.3000000000000007,3.500000000000001,3.400000000000001,0.1,1000,0.05,,100,4238.25,0.495,2573.819460248398,3.410578080187734,50.0,0.04999999999999999,1.0,0.5841999999999999,0.08484318914541551,-1.0377363881721982,-1.0534626049254554,0.0,0.9834968421052632,0.0
operational-envelope-v1,atlas,pi1_sweep,perfect,3,0.05,-1.3010299956639813,-1.5,-1.1505149978319906,11,3.500000000000001,3.7,3.6000000000000005,0.1,1000,0.05,,100,4612.01,0.33,3624.1774256814297,3.5592094508999756,50.0,0.04999999999999999,1.0,1.0,0.10151066957592611,-1.1652719074873965,-1.1442627737619906,0.0,1.0,1.0
operational-envelope-v1,atlas,pi1_sweep,finite,3,0.05,-1.3010299956639813,-1.5,-1.1505149978319906,11,3.500000000000001,3.7,3.6000000000000005,0.1,1000,0.05,,100,4612.01,0.33,3624.1774256814297,3.5592094508999756,50.0,0.04999999999999999,0.99,0.5886,0.09902201500130853,-1.1652719074873965,-1.1442627737619906,0.0,0.9818833684210528,0.0
operational-envelope-v1,atlas,pi1_sweep,perfect,4,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,0,1.3,1.5,1.4,0.1,1000,0.1,,100,155.4,0.69,25.993455413917218,1.4148640158398997,100.0,0.09999999999999998,0.16,0.0794,0.029996743140636557,0.5247163707594238,0.619788758288394,0.88,1.0,1.0
operational-envelope-v1,atlas,pi1_sweep,finite,4,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,0,1.3,1.5,1.4,0.1,1000,0.1,,100,155.4,0.69,25.993455413917218,1.4148640158398997,100.0,0.09999999999999998,0.08,0.0181,0.027899168281311136,0.5247163707594238,0.619788758288394,0.88,0.9827116666666669,0.0
operational-envelope-v1,atlas,pi1_sweep,perfect,4,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,1,1.5,1.7000000000000002,1.6,0.1,1000,0.1,,100,134.16,0.575,40.80754796578004,1.610740499773898,100.0,0.09999999999999998,0.23,0.09190000000000001,0.032029976289188064,0.4056484006988842,0.431798275933005,0.93,1.0,1.0
operational-envelope-v1,atlas,pi1_sweep,finite,4,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,1,1.5,1.7000000000000002,1.6,0.1,1000,0.1,,100,134.16,0.575,40.80754796578004,1.610740499773898,100.0,0.09999999999999998,0.11,0.026699999999999998,0.028210393393702696,0.4056484006988842,0.431798275933005,0.93,0.9840388888888889,0.0
operational-envelope-v1,atlas,pi1_sweep,perfect,4,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,2,1.7000000000000002,1.9000000000000001,1.8000000000000003,0.1,1000,0.1,,100,410.8,0.74,64.77131533832154,1.811382716544006,100.0,0.09999999999999998,0.42,0.23919999999999997,0.04415159119887854,0.0939656846991959,0.23472194801622032,0.78,1.0,1.0
operational-envelope-v1,atlas,pi1_sweep,finite,4,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,2,1.7000000000000002,1.9000000000000001,1.8000000000000003,0.1,1000,0.1,,100,410.8,0.74,64.77131533832154,1.811382716544006,100.0,0.09999999999999998,0.24,0.07640000000000001,0.03771187540591599,0.0939656846991959,0.23472194801622032,0.78,0.9834689999999999,0.0
operational-envelope-v1,atlas,pi1_sweep,perfect,4,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,3,1.9000000000000001,2.1,2.0,0.1,1000,0.1,,100,551.94,0.725,101.55650968166958,2.006707766521901,100.0,0.09999999999999998,0.75,0.6078999999999999,0.07493667489804874,-0.10309362193559962,0.004086780333880935,0.5,1.0,1.0
operational-envelope-v1,atlas,pi1_sweep,finite,4,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,3,1.9000000000000001,2.1,2.0,0.1,1000,0.1,,100,551.94,0.725,101.55650968166958,2.006707766521901,100.0,0.09999999999999998,0.41,0.1895,0.0654676853813637,-0.10309362193559962,0.004086780333880935,0.5,0.9825755555555556,0.0
operational-envelope-v1,atlas,pi1_sweep,perfect,4,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,4,2.1,2.3000000000000003,2.2,0.1,1000,0.1,,100,694.53,0.69,161.0603250975564,2.206988571373398,100.0,0.09999999999999998,0.87,0.7954000000000001,0.061532564407920966,-0.24257856793174304,-0.16818138323365073,0.12,1.0,1.0
operational-envelope-v1,atlas,pi1_sweep,finite,4,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,4,2.1,2.3000000000000003,2.2,0.1,1000,0.1,,100,694.53,0.69,161.0603250975564,2.206988571373398,100.0,0.09999999999999998,0.44,0.2501,0.043724302928547495,-0.24257856793174304,-0.16818138323365073,0.12,0.9829147777777777,0.0
operational-envelope-v1,atlas,pi1_sweep,perfect,4,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,5,2.3000000000000003,2.5,2.4000000000000004,0.1,1000,0.1,,100,707.59,0.675,258.28641816151645,2.4121015696553543,100.0,0.09999999999999998,0.97,0.9285000000000001,0.07338248707657795,-0.4038215198452052,-0.3560258571931227,0.0,1.0,1.0
operational-envelope-v1,atlas,pi1_sweep,finite,4,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,5,2.3000000000000003,2.5,2.4000000000000004,0.1,1000,0.1,,100,707.59,0.675,258.28641816151645,2.4121015696553543,100.0,0.09999999999999998,0.79,0.4535,0.06897175082301579,-0.4038215198452052,-0.3560258571931227,0.0,0.982587111111111,0.0
operational-envelope-v1,atlas,pi1_sweep,perfect,4,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,6,2.5,2.7,2.6,0.1,1000,0.1,,100,1381.96,0.76,404.0175016395144,2.606400178726526,100.0,0.09999999999999998,1.0,0.9824999999999998,0.08578059260585402,-0.6535568910652839,-0.6009728956867483,0.0,1.0,1.0
operational-envelope-v1,atlas,pi1_sweep,finite,4,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,6,2.5,2.7,2.6,0.1,1000,0.1,,100,1381.96,0.76,404.0175016395144,2.606400178726526,100.0,0.09999999999999998,0.96,0.6336999999999999,0.08713127813714829,-0.6535568910652839,-0.6009728956867483,0.0,0.982716,0.0
operational-envelope-v1,atlas,pi1_sweep,perfect,4,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,7,2.7,2.9000000000000004,2.8000000000000003,0.1,1000,0.1,,100,1767.07,0.675,648.4778335711424,2.81189513551298,100.0,0.09999999999999998,0.99,0.9839,0.0812631070396822,-0.798742064442585,-0.7551122663950712,0.0,1.0,1.0
operational-envelope-v1,atlas,pi1_sweep,finite,4,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,7,2.7,2.9000000000000004,2.8000000000000003,0.1,1000,0.1,,100,1767.07,0.675,648.4778335711424,2.81189513551298,100.0,0.09999999999999998,0.98,0.6651,0.08110169600633307,-0.798742064442585,-0.7551122663950712,0.0,0.9839086666666667,0.0
operational-envelope-v1,atlas,pi1_sweep,perfect,4,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,8,2.9000000000000004,3.1000000000000005,3.0000000000000004,0.1,1000,0.1,,100,1892.08,0.53,1010.0697019084391,3.004351344188314,100.0,0.09999999999999998,1.0,0.9986,0.08105179955487873,-0.9382034641539488,-0.9547247909790629,0.0,1.0,1.0
operational-envelope-v1,atlas,pi1_sweep,finite,4,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,8,2.9000000000000004,3.1000000000000005,3.0000000000000004,0.1,1000,0.1,,100,1892.08,0.53,1010.0697019084391,3.004351344188314,100.0,0.09999999999999998,0.99,0.6890999999999999,0.07867347410314915,-0.9382034641539488,-0.9547247909790629,0.0,0.9827186666666665,0.0
operational-envelope-v1,atlas,pi1_sweep,perfect,4,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,9,3.1000000000000005,3.3000000000000007,3.2000000000000006,0.1,1000,0.1,,100,2654.68,0.495,1605.8970726818154,3.205717706447765,100.0,0.09999999999999998,0.99,0.9899000000000001,0.08558450663652013,-1.1349852145494732,-1.154423973114647,0.0,1.0,1.0
operational-envelope-v1,atlas,pi1_sweep,finite,4,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,9,3.1000000000000005,3.3000000000000007,3.2000000000000006,0.1,1000,0.1,,100,2654.68,0.495,1605.8970726818154,3.205717706447765,100.0,0.09999999999999998,1.0,0.7128,0.08753401398079362,-1.1349852145494732,-1.154423973114647,0.0,0.9824671111111111,0.0
operational-envelope-v1,atlas,pi1_sweep,perfect,4,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,10,3.3000000000000007,3.500000000000001,3.400000000000001,0.1,1000,0.1,,100,4238.25,0.495,2563.543714668932,3.408840727619064,100.0,0.09999999999999998,1.0,0.9999000000000001,0.08495235816032183,-1.3260038185531366,-1.3544926005894364,0.0,1.0,1.0
operational-envelope-v1,atlas,pi1_sweep,finite,4,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,10,3.3000000000000007,3.500000000000001,3.400000000000001,0.1,1000,0.1,,100,4238.25,0.495,2563.543714668932,3.408840727619064,100.0,0.09999999999999998,1.0,0.7089000000000002,0.08231483385861399,-1.3260038185531366,-1.3544926005894364,0.0,0.9831265555555555,0.0
operational-envelope-v1,atlas,pi1_sweep,perfect,4,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,11,3.500000000000001,3.7,3.6000000000000005,0.1,1000,0.1,,100,4612.01,0.33,3617.362070911602,3.5583919805695157,100.0,0.09999999999999998,1.0,1.0,0.08828285271048564,-1.4580783244802418,-1.4452927694259718,0.0,1.0,1.0
operational-envelope-v1,atlas,pi1_sweep,finite,4,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,11,3.500000000000001,3.7,3.6000000000000005,0.1,1000,0.1,,100,4612.01,0.33,3617.362070911602,3.5583919805695157,100.0,0.09999999999999998,1.0,0.7161,0.08714358872863277,-1.4580783244802418,-1.4452927694259718,0.0,0.9831815555555555,0.0
operational-envelope-v1,atlas,pi1_sweep,perfect,5,0.2,-0.6989700043360187,-0.8494850021680094,-0.5484550065040281,0,1.3,1.5,1.4,0.1,1000,0.2,,100,106.42,0.565,25.584096031585233,1.4079700765580883,200.0,0.19999999999999996,0.26,0.1207,0.03125562411859931,0.2767421019573433,0.3187587626244127,0.9,1.0,1.0
operational-envelope-v1,atlas,pi1_sweep,finite,5,0.2,-0.6989700043360187,-0.8494850021680094,-0.5484550065040281,0,1.3,1.5,1.4,0.1,1000,0.2,,100,106.42,0.565,25.584096031585233,1.4079700765580883,200.0,0.19999999999999996,0.15,0.04795,0.03136685740397054,0.2767421019573433,0.3187587626244127,0.9,0.9835215624999999,0.0
operational-envelope-v1,atlas,pi1_sweep,perfect,5,0.2,-0.6989700043360187,-0.8494850021680094,-0.5484550065040281,1,1.5,1.7000000000000002,1.6,0.1,1000,0.2,,100,170.99,0.635,40.50932458718197,1.6075550022429514,200.0,0.19999999999999996,0.42,0.29155,0.040467858795633874,0.06507009009059592,0.1307682802690238,0.82,1.0,1.0
operational-envelope-v1,atlas,pi1_sweep,finite,5,0.2,-0.6989700043360187,-0.8494850021680094,-0.5484550065040281,1,1.5,1.7000000000000002,1.6,0.1,1000,0.2,,100,170.99,0.635,40.50932458718197,1.6075550022429514,200.0,0.19999999999999996,0.22,0.09465,0.036526708780086126,0.06507009009059592,0.1307682802690238,0.82,0.9827271875000001,0.0
operational-envelope-v1,atlas,pi1_sweep,perfect,5,0.2,-0.6989700043360187,-0.8494850021680094,-0.5484550065040281,2,1.7000000000000002,1.9000000000000001,1.8000000000000003,0.1,1000,0.2,,100,319.92,0.675,64.98161328233472,1.8127904892637863,200.0,0.19999999999999996,0.83,0.7333500000000002,0.04774313573935917,-0.16405069558233534,-0.06935036192543503,0.35,1.0,1.0
